#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 05 31 10 50 264  5.6  6.4  0.65  5.88  3.86 201 1008.4  20.9  19.2  20.9 99.0 99.00
2019 05 31 11 50 268  5.3  6.1  0.56  7.14  3.96 136 1008.7  21.0  19.1  21.0 99.0 99.00
2019 05 31 12 50 278  4.6  5.1  0.49  7.69  4.35 104 1009.2  20.8  19.2  20.8 99.0 99.00
2019 05 31 13 50 299  4.4  4.9  0.53  6.25  4.38 153 1009.2  21.0  19.4  21.0 99.0 99.00
2019 05 31 14 50 281  2.4  2.9  0.56  6.67  4.58 148 1009.9  21.3  19.5  21.3 99.0 99.00
2019 05 31 15 50 318  2.3  2.8  0.58  6.67  4.89 153 1010.4  21.7  20.6  21.7 99.0 99.00
2019 05 31 16 50 349  2.2  2.9  0.65  6.67  5.11 175 1010.4  21.8  21.3  21.3 99.0 99.00
2019 05 31 17 50  60  1.0  1.4  0.78  6.25  5.56 165 1010.1  21.8  21.6  21.7 99.0 99.00
2019 05 31 18 50  36  2.0  2.4  0.85  7.14  5.71 172 1009.7  22.3  22.1  20.4 99.0 99.00
2019 05 31 19 50 121  1.9  2.4  0.91  5.88  5.41 181 1009.2  22.4  22.5  20.3 99.0 99.00
2019 05 31 20 50 134  3.9  4.5  1.01  6.67  5.64 184 1008.7  22.4  22.4  21.8 99.0 99.00
2019 05 31 21 50 144  4.0  4.7  0.99  6.25  5.51 170 1008.6  22.3  22.4  22.3 99.0 99.00
2019 05 31 22 50 139  4.8  5.6  0.94  6.67  5.58 167 1008.9  21.7  21.6  21.7 99.0 99.00
2019 05 31 23 50 130  5.0  5.7  0.99  6.67  5.62 167 1009.2  21.4  21.3  21.4 99.0 99.00
2019 06 01 00 50 127  3.7  4.2  0.90  7.14  5.32 169 1009.3  20.9  20.7  20.8 99.0 99.00
2019 06 01 01 50 104  1.8  2.1  0.83  7.14  5.35 160 1009.2  20.7  20.6  20.6 99.0 99.00
2019 06 01 02 50 142  3.2  3.6  0.83  6.25  5.59 164 1009.7  20.8  20.4  20.7 99.0 99.00
2019 06 01 03 50 136  1.7  2.0  0.85  6.67  5.80 163 1009.5  20.5  20.3  20.4 99.0 99.00
2019 06 01 04 50 191  1.8  2.2  0.91  7.14  6.09 159 1009.3  20.4  20.3  20.3 99.0 99.00
2019 06 01 05 50 173  2.3  2.8  0.78  7.69  5.87 158 1008.9  20.6  20.2  20.6 99.0 99.00
2019 06 01 06 50 143  2.0  2.3  0.86  7.69  6.16 150 1008.4  20.3  20.2  20.3 99.0 99.00
2019 06 01 07 50  88  2.0  2.5  0.79  7.14  5.94 145 1007.7  20.3  20.1  20.2 99.0 99.00
2019 06 01 08 50  56  1.2  1.6  0.76  7.69  5.85 148 1008.2  20.2  20.1  20.1 99.0 99.00
2019 06 01 09 50  28  2.3  2.7  0.73  7.69  5.69 170 1008.8  20.4  20.0  20.3 99.0 99.00
2019 06 01 10 50  17  2.1  2.4  0.68  7.14  5.70 168 1009.7  20.3  20.0  20.1 99.0 99.00
2019 06 01 11 50   8  4.1  4.8  0.61  7.69  5.62 173 1009.7  20.2  20.1  20.0 99.0 99.00
2019 06 01 12 50   8  3.7  4.4  0.61  7.14  5.35 152 1010.0  20.2  20.1  20.1 99.0 99.00
2019 06 01 13 50 357  4.1  4.9  0.63  7.14  5.36 149 1009.9  20.5  20.1  20.5 99.0 99.00
2019 06 01 14 50  13  5.1  5.9  0.59  7.69  5.36 154 1009.7  20.4  20.3  20.4 99.0 99.00
2019 06 01 15 50  28  2.8  3.4  0.58  7.69  5.24 154 1010.0  20.3  20.7  20.3 99.0 99.00
2019 06 01 16 50  13  4.6  5.4  0.66  7.69  5.65 158 1009.6  20.4  21.0  20.4 99.0 99.00
2019 06 01 17 50  24  3.6  4.1  0.63  7.14  5.33 193 1009.4  20.5  21.2  20.5 99.0 99.00
2019 06 01 18 50  81  3.7  4.3  0.63  7.69  5.41 216 1009.4  20.1  21.4  20.1 99.0 99.00
2019 06 01 19 50  78  2.8  3.6  0.64  7.14  5.33 170 1009.6  20.1  21.6  20.1 99.0 99.00
2019 06 01 20 50  88  1.6  2.1  0.63  7.69  5.18 181 1009.3  20.0  21.8  20.0 99.0 99.00
2019 06 01 21 50 124  2.9  4.1  0.58  7.14  5.00 134 1008.6  20.1  21.8  18.7 99.0 99.00
2019 06 01 22 50 158  1.1  1.5  0.58  7.14  5.14 151 1008.8  20.3  21.4  18.0 99.0 99.00
2019 06 01 23 50 168  1.5  1.9  0.65  6.67  5.34 181 1009.3  20.4  21.3  17.8 99.0 99.00
2019 06 02 00 50 196  1.0  1.3  0.58  7.69  5.43 128 1009.4  20.3  21.1  18.1 99.0 99.00
2019 06 02 01 50 218  1.3  1.6  0.52  7.69  5.38 170 1009.8  20.2  20.9  19.2 99.0 99.00
2019 06 02 02 50 238  2.2  2.6  0.55  8.33  5.72 117 1009.6  20.2  20.7  19.7 99.0 99.00
2019 06 02 03 50 258  3.5  4.0  0.52  7.69  6.00 139 1009.6  20.6  20.5  20.6 99.0 99.00
2019 06 02 04 50 258  4.0  4.8  0.51  8.33  5.89 134 1009.1  20.7  20.4  20.7 99.0 99.00
2019 06 02 05 50 266  3.6  4.0  0.57  8.33  6.36 120 1008.7  20.8  20.3  20.7 99.0 99.00
2019 06 02 06 50 308  5.7  6.7  0.62  8.33  6.35 146 1008.8  20.6  20.5  20.6 99.0 99.00
2019 06 02 07 50 268  2.6  3.1  0.65  8.33  6.04 164 1008.0  21.0  20.6  20.7 99.0 99.00
2019 06 02 08 50 231  3.3  4.1  0.71  7.14  5.58 126 1007.4  20.9  20.5  20.9 99.0 99.00
2019 06 02 09 50 220  4.2  5.1  0.77  8.33  5.71 121 1007.2  20.8  20.5  20.8 99.0 99.00
2019 06 02 10 50 221  5.7  6.8  0.78  8.33  5.81 171 1007.3  21.2  20.5  20.9 99.0 99.00
2019 06 02 11 50 226  4.4  5.1  0.72  7.69  5.23 136 1007.8  21.4  20.6  21.4 99.0 99.00
2019 06 02 12 50 200  5.0  5.8  0.85  7.69  5.43 139 1008.2  21.1  20.6  21.1 99.0 99.00
2019 06 02 13 50 204  5.4  6.3  0.79  7.69  5.08 157 1008.7  21.1  20.8  21.1 99.0 99.00
2019 06 02 14 50 196  4.8  5.6  0.73  7.14  4.62 147 1008.9  21.3  20.9  21.0 99.0 99.00
2019 06 02 15 50 189  4.4  5.0  0.71  8.33  4.97  98 1009.0  21.5  21.1  21.2 99.0 99.00
2019 06 02 16 50 182  5.3  6.7  0.71  7.69  4.90 140 1008.3  21.6  21.2  21.5 99.0 99.00
2019 06 02 17 50 184  6.6  7.5  0.64  8.33  4.27 124 1007.4  22.0  21.3  22.0 99.0 99.00
2019 06 02 18 50 190  8.2  9.3  0.80  8.33  4.03 114 1006.6  22.1  21.2  22.1 99.0 99.00
2019 06 02 19 50 191  8.6  9.9  1.00  3.57  3.84 206 1006.2  22.1  21.2  22.1 99.0 99.00
2019 06 02 20 50 193  9.0 10.3  1.02  3.70  4.05 206 1005.8  22.3  21.1  22.3 99.0 99.00
2019 06 02 21 50 193  8.7  9.8  1.02  3.85  3.86 205 1005.6  22.1  21.0  22.1 99.0 99.00
2019 06 02 22 50 198  8.5 10.6  1.09  4.17  4.15 204 1005.9  22.0  20.8  22.0 99.0 99.00
2019 06 02 23 50 208  8.2  9.1  1.11  4.17  4.10 212 1006.9  22.0  20.6  22.0 99.0 99.00
2019 06 03 00 50 209  7.5  8.5  1.00  4.35  4.15 208 1007.5  21.9  20.4  21.9 99.0 99.00
2019 06 03 01 50 205  7.9  8.9  1.04  4.55  4.27 213 1007.3  21.9  20.5  21.9 99.0 99.00
2019 06 03 02 50 230  5.8  7.7  1.19  4.35  4.19 225 1007.9  21.0  20.7  20.5 99.0 99.00
2019 06 03 03 50 233  7.4  9.8  1.14  4.76  4.34 190 1008.2  20.7  20.6  20.5 99.0 99.00
2019 06 03 04 50 221  9.0 10.8  1.04  7.69  4.16 123 1008.0  21.4  20.5  19.3 99.0 99.00
2019 06 03 06 50 310  3.9  5.0  0.91  7.69  4.80 143 9999.0  19.2  19.6  19.2 99.0 99.00
2019 06 03 07 50 345  8.2  9.6  0.87  7.69  5.24 161 1008.7  19.6  18.9  16.8 99.0 99.00
2019 06 03 08 50 351  9.2 10.4  0.96  7.14  4.11 153 1009.8  19.2  19.2  13.2 99.0 99.00
2019 06 03 09 50 338  8.8 10.7  1.10  3.57  4.14  13 1010.9  18.7  19.5  13.6 99.0 99.00
2019 06 03 10 50 352  9.2 10.8  1.16  3.70  4.17  23 1011.3  18.8  19.7  12.1 99.0 99.00
2019 06 03 11 50 354  8.1 10.0  1.17  6.25  4.20 183 1012.3  18.7  19.8  12.1 99.0 99.00
2019 06 03 14 50 351  4.4  5.4  0.88  3.85  4.02  16 1014.6  18.6  19.8  11.3 99.0 99.00
2019 06 03 15 50 331  3.3  4.1  0.76  7.69  4.26 133 1014.4  18.7  19.9  10.0 99.0 99.00
2019 06 03 16 50 310  4.2  4.8  0.74  4.35  4.35  47 1014.1  18.7  20.1  12.1 99.0 99.00
2019 06 03 17 50 359  1.5  2.2  0.66  6.25  4.50 166 1013.9  19.0  20.4  10.6 99.0 99.00
2019 06 03 19 50 116  0.2  0.6  0.61  5.56  4.52 146 1014.2  20.5  21.4   8.3 99.0 99.00
2019 06 03 20 50 209  1.1  1.7  0.59  9.09  4.76  88 1014.1  20.6  22.3   7.1 99.0 99.00
2019 06 03 21 50 182  2.9  3.7  0.56  7.14  4.89 147 1014.3  20.0  22.0  12.1 99.0 99.00
2019 06 03 22 50 186  2.8  3.6  0.50  9.09  5.18  78 1015.1  19.7  21.3  12.1 99.0 99.00
2019 06 03 23 50 298  3.2  4.8  0.48  6.67  5.33 112 1016.0  20.1  20.9  11.4 99.0 99.00
2019 06 04 00 50 324  9.9 11.7  0.56  7.14  4.04  97 1015.8  20.1  20.2   9.7 99.0 99.00
2019 06 04 01 50 332  8.3  9.8  0.94  4.00  3.84 357 1017.1  20.0  20.0   8.1 99.0 99.00
2019 06 04 02 50 335  6.7  7.7  0.85  4.35  3.71 346 1017.8  19.7  20.0   8.0 99.0 99.00
2019 06 04 03 50 333  6.2  7.2  0.71  6.67  3.80 155 1018.2  19.6  19.8   8.5 99.0 99.00
2019 06 04 04 50 338  4.7  5.8  0.67  3.03  3.75 360 1018.5  19.5  19.6   9.2 99.0 99.00
2019 06 04 05 50 341  4.9  6.2  0.63  9.09  3.85  97 1018.3  19.4  19.2   9.3 99.0 99.00
2019 06 04 06 50 317  4.3  5.3  0.57  7.69  3.84 138 1018.5  19.2  19.1  10.8 99.0 99.00
2019 06 04 07 50 286  3.6  4.6  0.57  7.69  3.99 136 1018.7  17.7  19.2  13.1 99.0 99.00
2019 06 04 08 50 306  6.0  7.0  0.53 10.81  3.99  95 1018.9  18.0  19.1  11.0 99.0 99.00
2019 06 04 09 50 308  5.8  7.0  0.49  6.67  3.88 154 1019.4  17.6  19.0  12.2 99.0 99.00
2019 06 04 10 50 319  4.7  5.7  0.55  3.23  3.99 332 1020.3  17.7  19.1  11.1 99.0 99.00
2019 06 04 11 50 330  3.4  4.4  0.57  3.33  4.00 335 1021.0  17.5  19.2   9.7 99.0 99.00
2019 06 04 12 50 342  3.3  4.2  0.53 10.81  3.92  29 1021.5  17.0  19.2  11.1 99.0 99.00
2019 06 04 13 50 309  3.5  4.4  0.53  3.33  4.18 353 1021.5  17.1  19.2  12.2 99.0 99.00
2019 06 04 14 50 316  3.1  4.2  0.50 12.12  4.28 112 1021.7  17.2  19.4  10.5 99.0 99.00
2019 06 04 15 50 313  3.4  4.3  0.49 11.43  4.20  83 1021.8  17.1  19.6  11.4 99.0 99.00
2019 06 04 16 50 335  2.9  3.9  0.51  7.14  4.32 134 1021.4  17.1  19.8  10.3 99.0 99.00
2019 06 04 17 50  17  1.0  1.7  0.54  3.57  4.26  19 1021.0  17.2  20.1   9.3 99.0 99.00
2019 06 04 18 50  36  1.9  2.6  0.57 10.81  4.45 162 1020.6  17.4  20.4  10.1 99.0 99.00
2019 06 04 19 50  86  1.7  2.5  0.55  7.14  4.61 122 1020.2  17.8  20.6   8.7 99.0 99.00
2019 06 04 20 50 167  3.7  4.6  0.48  6.67  4.57 119 1019.5  18.2  20.5  10.6 99.0 99.00
2019 06 04 21 50 162  5.0  5.9  0.49  7.69  5.07  92 1018.7  18.5  20.0  12.3 99.0 99.00
2019 06 04 22 50 180  5.6  6.7  0.54  7.14  4.58 119 1018.5  19.8  19.9  12.8 99.0 99.00
2019 06 04 23 50 186  3.8  4.6  0.53  7.69  3.96 175 1018.3  20.1  19.6  14.9 99.0 99.00
2019 06 05 00 50 208  7.4  8.7  0.48  7.14  4.11 138 1018.2  19.7  19.6  15.0 99.0 99.00
2019 06 05 01 50 205  8.1  9.4  0.67  3.13  3.67 192 1018.4  19.6  19.4  15.2 99.0 99.00
2019 06 05 02 50 202  8.3  9.9  0.87  4.00  3.74 201 1018.6  19.6  19.3  16.0 99.0 99.00
2019 06 05 03 50 192  8.4  9.7  0.89  3.85  3.83 211 1018.2  19.6  19.3  16.6 99.0 99.00
2019 06 05 04 50 202  8.6 10.5  0.83  4.00  3.76 213 1018.2  19.6  19.2  17.6 99.0 99.00
2019 06 05 05 50 200  7.9  9.2  0.92  4.17  3.91 213 1017.8  19.6  19.0  17.8 99.0 99.00
2019 06 05 06 50 200  7.9  9.3  0.95  4.00  3.88 212 1017.4  19.6  19.0  18.4 99.0 99.00
2019 06 05 07 50 190  7.3  8.9  0.99  4.55  4.01 207 1016.6  19.5  18.7  19.5 99.0 99.00
2019 06 05 08 50 188  7.7  9.3  0.93  4.55  4.05 194 1016.1  19.5  18.7  19.5 99.0 99.00
2019 06 05 09 50 203  7.9  9.3  1.01  4.76  4.18 195 1016.3  19.5  18.7  19.4 99.0 99.00
2019 06 05 10 50 195  7.9  9.0  0.90  4.76  3.87 193 1015.9  19.7  18.5  19.6 99.0 99.00
2019 06 05 11 50 193  8.2  9.5  0.90  5.00  3.98 192 1015.8  19.9  18.6  19.8 99.0 99.00
2019 06 05 14 50 203 10.7 12.1  1.25  4.76  4.07 205 1014.5  20.3  19.1  20.3 99.0 99.00
2019 06 05 15 50 196 11.1 13.3  1.32  4.76  4.23 207 1013.8  20.5  19.2  20.5 99.0 99.00
2019 06 05 16 50 196 10.5 12.5  1.30  5.00  4.14 211 1013.4  20.6  18.7  20.5 99.0 99.00
2019 06 05 17 50 191 10.4 11.9  1.27  5.00  4.09 206 1012.7  20.8  18.7  20.7 99.0 99.00
2019 06 05 18 50 189 10.0 12.1  1.21  5.00  4.15 205 1012.4  20.7  18.7  20.6 99.0 99.00
2019 06 05 19 50 188  9.6 11.3  1.15  5.00  4.05 205 1011.9  20.8  18.4  20.8 99.0 99.00
2019 06 05 20 50 187 11.0 13.2  1.22  5.26  4.13 194 1010.9  21.1  18.4  21.1 99.0 99.00
2019 06 05 22 50 183 11.2 13.6  1.74  5.26  4.63 194 9999.0  20.9  18.7  20.8 99.0 99.00
2019 06 06 00 50 185 11.8 14.3  2.16  5.88  4.95 191 1010.0  20.1  19.1  19.9 99.0 99.00
2019 06 06 01 50 185 10.8 12.4  1.93  6.25  4.82 187 1010.7  20.2  19.1  20.0 99.0 99.00
2019 06 06 02 50 198  9.9 12.3  1.74  6.67  4.72 185 1010.6  20.2  19.0  20.0 99.0 99.00
2019 06 06 03 50 192  7.3  8.7  1.62  6.25  4.74 194 1009.9  20.0  19.0  19.8 99.0 99.00
2019 06 06 04 50 179  8.4  9.7  1.64  6.67  5.00 181 1008.9  20.2  18.8  19.9 99.0 99.00
2019 06 06 05 50 199 10.4 13.0  1.68  6.67  5.02 183 1007.8  20.5  18.8  20.5 99.0 99.00
2019 06 06 06 50 211  9.4 11.0  1.65  7.14  4.96 165 1007.8  20.2  18.8  20.2 99.0 99.00
2019 06 06 07 50 203  8.4  9.4  1.56  7.14  5.06 179 1007.5  19.9  18.7  19.9 99.0 99.00
2019 06 06 08 50 203  8.4  9.8  1.70  7.14  5.20 158 1007.4  19.6  18.5  19.6 99.0 99.00
2019 06 06 09 50 207  7.7  8.9  1.66  6.67  5.25 176 1007.6  19.6  18.4  19.6 99.0 99.00
2019 06 06 10 50 205  6.5  7.3  1.50  6.25  5.14 181 1007.6  19.6  18.4  19.6 99.0 99.00
2019 06 06 11 50 208  6.6  7.8  1.49  7.69  5.40 168 1007.9  19.7  18.5  19.7 99.0 99.00
2019 06 06 12 50 208  6.0  6.9  1.44  7.14  5.16 174 1007.8  19.6  18.7  19.6 99.0 99.00
2019 06 06 13 50 216  7.4  8.7  1.31  6.67  4.91 185 1007.9  19.7  18.8  19.7 99.0 99.00
2019 06 06 14 50 207  4.0  4.9  1.30  6.67  5.01 183 1008.0  19.6  18.9  19.6 99.0 99.00
2019 06 06 15 50 202  4.1  4.6  1.19  6.67  5.04 173 1008.1  20.0  19.1  20.0 99.0 99.00
2019 06 06 16 50 191  3.9  4.6  1.22  6.67  5.30 170 1008.1  20.3  19.5  20.3 99.0 99.00
2019 06 06 17 50 179  3.7  4.3  1.13  7.14  5.20 161 1008.4  20.5  19.9  20.5 99.0 99.00
2019 06 06 18 50 181  3.6  4.3  1.05  6.25  5.41 179 1008.3  20.7  20.2  20.7 99.0 99.00
2019 06 06 19 50 183  3.8  4.4  1.07  6.25  5.36 170 1008.2  20.9  20.2  20.9 99.0 99.00
2019 06 06 20 50 187  3.9  4.4  0.95  7.14  5.29 155 1008.2  21.2  20.2  21.2 99.0 99.00
2019 06 06 21 50 170  3.5  3.9  1.04  6.25  5.33 168 1008.2  21.5  20.5  21.5 99.0 99.00
2019 06 06 22 50 158  3.7  4.4  0.99  6.25  5.21 158 1008.5  21.5  20.4  21.5 99.0 99.00
2019 06 06 23 50 145  2.5  3.0  1.02  6.25  5.14 172 1008.6  21.3  20.4  21.3 99.0 99.00
2019 06 07 00 50 177  0.7  1.1  1.01  5.88  5.08 175 1009.1  21.2  20.4  21.2 99.0 99.00
2019 06 07 01 50 163  1.4  2.1  0.91  6.67  5.06 158 1009.7  21.2  20.6  21.2 99.0 99.00
2019 06 07 02 50 252  0.4  0.8  0.96  6.25  5.16 159 1010.1  21.9  20.8  21.3 99.0 99.00
2019 06 07 03 50 287  0.7  1.0  0.87  6.25  5.29 157 1010.1  21.3  20.9  21.3 99.0 99.00
2019 06 07 04 50  71  0.4  1.0  0.86  6.25  5.26 160 1010.3  21.1  20.9  21.1 99.0 99.00
2019 06 07 05 50  24  0.8  1.1  0.78  6.67  5.25 158 1009.7  21.0  20.8  21.0 99.0 99.00
2019 06 07 06 50   4  1.9  2.3  0.82  6.25  5.37 164 1009.6  21.1  20.4  21.1 99.0 99.00
2019 06 07 07 50   9  2.5  3.0  0.81  6.67  5.54 147 1009.7  20.8  20.1  20.8 99.0 99.00
2019 06 07 08 50  20  3.2  3.5  0.78  6.25  5.49 153 1010.0  20.6  19.9  20.6 99.0 99.00
2019 06 07 09 50   9  3.3  3.7  0.79  6.25  5.54 162 1010.7  20.2  19.8  20.2 99.0 99.00
2019 06 07 10 50  23  4.8  5.7  0.82  6.25  5.53 175 1010.8  19.9  19.9  19.9 99.0 99.00
2019 06 07 11 50  23  6.1  6.9  0.77  7.69  5.39 154 1011.0  20.2  20.0  19.8 99.0 99.00
2019 06 07 12 50  39  5.2  6.0  0.80  6.67  5.13 171 1011.5  20.2  20.4  19.1 99.0 99.00
2019 06 07 13 50  66  4.6  5.4  0.79  6.25  4.84 176 1012.1  19.3  20.5  19.3 99.0 99.00
2019 06 07 14 50  64  3.2  3.9  0.88  7.69  4.93 124 1012.3  19.2  20.8  18.7 99.0 99.00
2019 06 07 15 50  28  3.8  4.5  0.82  5.88  4.89 176 1012.9  19.3  20.6  18.8 99.0 99.00
2019 06 07 16 50  37  4.8  5.8  0.83  5.56  4.85 171 1013.0  19.6  20.5  19.2 99.0 99.00
2019 06 07 17 50  22  4.2  4.8  0.81  7.69  4.99 144 1012.4  20.1  20.8  19.8 99.0 99.00
2019 06 07 18 50  25  5.0  5.6  0.77  7.69  4.88 140 1012.4  20.3  20.9  20.3 99.0 99.00
2019 06 07 19 50  22  5.3  6.1  0.77  6.25  4.50 174 1012.5  20.5  21.0  20.5 99.0 99.00
2019 06 07 20 50  31  6.2  7.2  0.81  6.25  4.67 165 1012.3  20.3  20.9  20.3 99.0 99.00
2019 06 07 21 50  40  5.7  6.8  0.81  5.88  4.21 166 1012.8  20.0  20.9  20.0 99.0 99.00
2019 06 07 22 50  35  4.9  6.0  0.80  6.25  4.28 169 1012.7  20.1  20.8  20.1 99.0 99.00
2019 06 07 23 50  57  5.3  6.1  0.83  6.67  4.35 172 1012.9  19.9  20.8  19.9 99.0 99.00
2019 06 08 00 50  50  5.7  6.6  0.80  6.25  4.15 144 1013.3  20.0  20.7  20.0 99.0 99.00
2019 06 08 01 50  52  5.3  6.1  0.80  6.67  4.19 155 1014.2  19.7  20.7  19.7 99.0 99.00
2019 06 08 02 50  70  5.5  6.5  0.82  6.67  4.24 178 1014.3  19.4  20.5  19.4 99.0 99.00
2019 06 08 03 50  59  6.0  7.0  0.84  6.67  4.30 176 1014.4  19.0  20.5  19.0 99.0 99.00
2019 06 08 04 50  47  5.4  6.3  0.77  8.33  4.06 116 1014.3  19.1  20.4  19.1 99.0 99.00
2019 06 08 05 50  30  5.2  6.1  0.75  8.33  4.02  82 1014.3  19.2  20.3  19.2 99.0 99.00
2019 06 08 06 50  16  6.4  7.4  0.77  8.33  4.19 155 1014.3  18.9  20.2  18.9 99.0 99.00
2019 06 08 07 50  24  6.8  8.1  0.73  8.33  3.92 151 1014.5  18.3  20.3  18.3 99.0 99.00
2019 06 08 08 50  21  7.0  8.1  0.76  8.33  3.89  81 1014.7  18.1  20.3  17.6 99.0 99.00
2019 06 08 09 50  28  7.2  8.1  0.75  3.70  3.94  43 1015.4  18.2  20.1  17.7 99.0 99.00
2019 06 08 10 50  38  7.7  9.5  0.85  3.57  3.77  43 1016.2  18.5  20.1  18.0 99.0 99.00
2019 06 08 11 50  37  8.7 10.4  0.93  3.70  3.86  49 1016.5  18.5  20.1  18.0 99.0 99.00
2019 06 08 12 50  37  9.7 12.0  1.09  4.17  3.97  54 1017.0  18.6  20.1  18.2 99.0 99.00
2019 06 08 13 50  40  9.7 11.8  1.14  4.35  4.04  53 1017.2  19.1  20.0  19.1 99.0 99.00
2019 06 08 14 50  43  9.7 11.2  1.15  4.55  4.13  59 1017.4  18.8  20.0  18.8 99.0 99.00
2019 06 08 15 50  38  8.9 10.5  1.32  4.76  4.26  59 1017.6  18.9  20.0  18.5 99.0 99.00
2019 06 08 16 50  49  9.0 10.6  1.32  5.26  4.28  61 1018.1  19.2  20.2  15.5 99.0 99.00
2019 06 08 17 50  39  8.6  9.9  1.25  5.26  4.32  59 1018.3  19.4  20.1  14.9 99.0 99.00
2019 06 08 18 50  36  8.4 10.2  1.26  5.00  4.31  61 1018.4  19.4  20.2  14.8 99.0 99.00
2019 06 08 19 50  35  8.7 10.2  1.31  4.76  4.38  59 1018.7  19.7  20.2  15.3 99.0 99.00
2019 06 08 20 50  35 10.2 12.3  1.28  5.26  4.34  72 1018.6  19.8  20.2  15.5 99.0 99.00
2019 06 08 21 50  37 10.0 12.1  1.39  5.00  4.38  59 1018.8  19.9  20.1  15.4 99.0 99.00
2019 06 08 22 50  40 10.0 11.9  1.49  5.00  4.44  66 1018.9  19.8  20.1  15.6 99.0 99.00
2019 06 08 23 50  55 10.5 12.6  1.38  5.00  4.34  55 1019.1  19.9  20.1  16.2 99.0 99.00
2019 06 09 00 50  56  9.2 11.1  1.59  5.88  4.57  90 1019.3  19.9  20.0  18.6 99.0 99.00
2019 06 09 01 50  63  9.9 12.5  1.70  5.26  4.59  86 1019.5  20.2  19.9  18.7 99.0 99.00
2019 06 09 02 50  50  8.7 10.5  1.44  5.56  4.51  89 1019.4  20.0  19.9  18.9 99.0 99.00
2019 06 09 03 50  61  9.4 11.2  1.43  5.88  4.41  89 1019.6  20.0  19.9  19.0 99.0 99.00
2019 06 09 04 50  56  9.1 10.9  1.40  5.00  4.53  73 1020.0  20.0  19.9  19.1 99.0 99.00
2019 06 09 05 50  59  8.5 10.3  1.51  6.25  4.71  89 1019.8  20.0  19.9  19.1 99.0 99.00
2019 06 09 06 50  58  9.4 11.2  1.54  5.26  4.84  68 1019.3  20.0  19.8  18.8 99.0 99.00
2019 06 09 07 50  56  9.2 11.1  1.56  6.67  4.73 119 1018.6  19.9  19.8  19.4 99.0 99.00
2019 06 09 08 50  62  9.8 11.6  1.71  7.14  5.04 100 1018.9  19.9  19.8  19.4 99.0 99.00
2019 06 09 09 50  58 10.5 12.5  1.77  6.67  5.09 119 1019.3  20.2  19.7  19.0 99.0 99.00
2019 06 09 10 50  62 10.7 12.8  1.91  7.14  5.09 107 1019.7  20.2  19.7  19.3 99.0 99.00
2019 06 09 11 50  67  9.9 12.0  1.94  6.67  5.17 112 1020.4  20.5  19.6  19.6 99.0 99.00
2019 06 09 12 50  62  8.9 10.8  1.85  6.25  4.98  97 1020.8  20.1  19.6  19.8 99.0 99.00
2019 06 09 13 50  60 10.4 12.2  1.92  7.14  5.15 100 1020.9  20.4  19.6  19.7 99.0 99.00
2019 06 09 14 50  73 10.2 11.8  2.09  7.14  5.25 107 1021.1  20.5  19.7  19.5 99.0 99.00
2019 06 09 15 50  65  8.5 10.4  1.98  7.69  5.29 124 1021.4  19.9  19.7  19.9 99.0 99.00
2019 06 09 16 50  65 10.5 13.0  1.95  8.33  5.28 116 1021.3  19.6  19.7  19.6 99.0 99.00
2019 06 09 17 50  68  9.9 12.1  2.07  8.33  5.40 109 1021.0  19.4  19.7  19.4 99.0 99.00
2019 06 09 18 50  61 10.8 12.9  2.02  7.69  5.27 103 1020.4  19.8  19.7  19.1 99.0 99.00
2019 06 09 19 50  59  9.7 11.6  1.96  8.33  5.34 113 1020.4  20.2  19.7  19.1 99.0 99.00
2019 06 09 20 50  57  8.6 10.1  2.07  8.33  5.71 121 1020.4  20.2  19.8  19.0 99.0 99.00
2019 06 09 21 50  54 10.3 12.2  2.14  8.33  5.66 106 1019.7  20.4  19.7  19.4 99.0 99.00
2019 06 09 22 50  54 10.4 12.8  2.42  8.33  6.02 111 1019.5  20.1  19.7  20.1 99.0 99.00
2019 06 09 23 50  53 10.3 12.2  2.35  8.33  5.76 115 1019.4  19.8  19.5  19.8 99.0 99.00
2019 06 10 00 50  56 10.1 11.8  2.22  8.33  5.63 107 1019.3  19.7  19.3  19.7 99.0 99.00
2019 06 10 01 50  60 10.6 12.8  2.33  7.69  5.59 114 1019.1  19.6  19.3  19.6 99.0 99.00
2019 06 10 02 50  62  9.7 11.7  2.50  8.33  5.92 110 1018.8  19.4  19.2  18.9 99.0 99.00
2019 06 10 03 50  67  9.8 11.9  2.56  9.09  6.00 122 1018.3  19.6  19.1  19.1 99.0 99.00
2019 06 10 04 50  75  8.4 10.3  2.37  8.33  5.86 117 1017.9  19.9  19.2  19.4 99.0 99.00
2019 06 10 05 50  77  8.8 10.2  2.43  9.09  5.98 122 1017.0  20.0  19.2  19.5 99.0 99.00
2019 06 10 06 50  82  6.8  8.3  2.08  8.33  5.73 113 1016.9  20.1  19.3  20.0 99.0 99.00
2019 06 10 07 50  78  6.6  7.6  1.98  9.09  5.84 121 1016.4  19.8  19.3  19.7 99.0 99.00
2019 06 10 08 50  84  5.4  6.6  1.84  7.69  5.74 125 1016.3  19.7  19.2  19.2 99.0 99.00
