#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 07 30 07 50 999 99.0 99.0  0.84  5.88  4.65 188 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 08 50 999 99.0 99.0  0.79  5.88  4.58 174 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 09 50 999 99.0 99.0  0.72  5.56  4.56 184 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 10 50 999 99.0 99.0  0.78  5.56  4.72 186 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 11 50 999 99.0 99.0  0.77  5.88  4.64 180 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 12 50 999 99.0 99.0  0.75  6.67  4.63 160 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 13 50 999 99.0 99.0  0.71  6.25  4.72 164 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 14 50 999 99.0 99.0  0.79  5.88  4.68 176 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 15 50 999 99.0 99.0  0.73  5.56  4.37 177 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 16 50 999 99.0 99.0  0.78  5.88  4.18 162 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 17 50 999 99.0 99.0  0.76  5.88  4.05 184 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 18 50 999 99.0 99.0  0.76  5.26  3.90 178 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 19 50 999 99.0 99.0  0.77  5.56  3.92 168 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 20 50 999 99.0 99.0  0.78  5.88  3.92 191 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 21 50 999 99.0 99.0  0.83  5.88  3.98 167 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 22 50 999 99.0 99.0  0.76  3.57  3.86 190 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 30 23 50 999 99.0 99.0  0.79  5.88  3.89 179 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 00 50 999 99.0 99.0  0.74 10.00  4.01 117 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 01 50 999 99.0 99.0  0.68 10.00  4.21 115 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 02 50 999 99.0 99.0  0.63  9.09  4.32 118 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 03 50 999 99.0 99.0  0.69  4.17  4.33 173 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 04 50 999 99.0 99.0  0.69  4.55  4.32 172 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 05 50 999 99.0 99.0  0.66  9.09  4.35 139 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 06 50 999 99.0 99.0  0.63  4.00  4.38 177 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 07 50 999 99.0 99.0  0.67  5.26  4.45 176 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 08 50 999 99.0 99.0  0.62  9.09  4.62 172 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 09 50 999 99.0 99.0  0.60 10.00  4.94  31 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 10 50 999 99.0 99.0  0.56  6.67  4.86 160 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 11 50 999 99.0 99.0  0.60  5.26  4.82 162 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 12 50 999 99.0 99.0  0.66  5.00  4.49 174 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 13 50 999 99.0 99.0  0.90  3.57  4.02  11 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 14 50 999 99.0 99.0  1.05  4.17  4.04  22 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 15 50 999 99.0 99.0  1.10  4.35  4.17  38 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 16 50 999 99.0 99.0  1.17  4.55  4.24  38 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 17 50 999 99.0 99.0  1.12  4.76  4.28  27 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 18 50 999 99.0 99.0  1.19  5.56  4.48  43 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 19 50 999 99.0 99.0  1.23  5.00  4.42  58 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 20 50 999 99.0 99.0  1.24  5.26  4.63  40 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 21 50 999 99.0 99.0  1.21  5.88  4.60  82 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 22 50 999 99.0 99.0  1.10  5.26  4.60  58 9999.0 999.0 999.0 999.0 99.0 99.00
2020 07 31 23 50 999 99.0 99.0  1.05  5.26  4.65  55 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 00 50 999 99.0 99.0  1.06  5.26  4.81  62 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 01 50 999 99.0 99.0  1.00  5.88  4.88  64 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 02 50 999 99.0 99.0  0.91  5.56  4.78  49 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 03 50 999 99.0 99.0  0.91  5.00  4.96  63 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 04 50 999 99.0 99.0  0.87  5.26  5.05  77 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 05 50 999 99.0 99.0  0.88  6.25  5.14 166 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 06 50 999 99.0 99.0  0.85 13.79  5.30 147 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 07 50 999 99.0 99.0  0.89  5.88  4.97 139 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 08 50 999 99.0 99.0  0.91  5.56  4.85 120 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 09 50 999 99.0 99.0  0.89  5.26  4.91 123 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 10 50 999 99.0 99.0  1.02  6.25  5.21 161 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 11 50 999 99.0 99.0  1.00 12.90  5.14 144 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 12 50 999 99.0 99.0  1.03 12.90  5.21 132 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 13 50 999 99.0 99.0  0.94 12.12  5.10  95 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 14 50 999 99.0 99.0  0.95 12.90  5.41 126 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 15 50 999 99.0 99.0  1.07 12.12  6.01 118 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 16 50 999 99.0 99.0  0.94 11.43  5.64 136 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 17 50 999 99.0 99.0  0.97 11.43  5.99 138 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 18 50 999 99.0 99.0  1.00 11.43  5.98 138 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 19 50 999 99.0 99.0  0.98 11.43  6.07 156 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 20 50 999 99.0 99.0  0.94 11.43  5.99 129 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 21 50 999 99.0 99.0  0.92 11.43  6.01 109 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 22 50 999 99.0 99.0  0.93 11.43  6.05 102 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 01 23 50 999 99.0 99.0  0.95 11.43  5.78  97 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 00 50 999 99.0 99.0  0.99 10.81  5.44 113 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 01 50 999 99.0 99.0  1.00 10.81  5.61  97 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 02 50 999 99.0 99.0  0.97 10.81  5.50 112 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 03 50 999 99.0 99.0  0.86 10.81  5.42 125 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 04 50 999 99.0 99.0  0.94 10.81  5.36 125 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 05 50 999 99.0 99.0  0.99 10.81  4.81 115 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 06 50 999 99.0 99.0  1.02 10.81  4.53 107 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 07 50 999 99.0 99.0  0.95 10.00  4.30 151 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 08 50 999 99.0 99.0  1.05 10.00  4.42 146 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 09 50 999 99.0 99.0  1.04 10.00  4.34  75 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 10 50 999 99.0 99.0  1.01 10.00  4.24  88 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 12 50 999 99.0 99.0  1.10  4.35  4.21 203 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 13 50 999 99.0 99.0  1.05 10.00  4.23 119 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 14 50 999 99.0 99.0  1.09 10.00  4.33 101 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 15 50 999 99.0 99.0  1.12 10.00  4.56 101 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 16 50 999 99.0 99.0  1.22 10.00  4.45 111 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 17 50 999 99.0 99.0  1.39  4.76  4.55 202 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 18 50 999 99.0 99.0  1.47  5.00  4.62 200 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 19 50 999 99.0 99.0  1.43  5.00  4.51 199 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 20 50 999 99.0 99.0  1.59  5.56  4.62 192 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 21 50 999 99.0 99.0  1.45  5.56  4.65 189 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 22 50 999 99.0 99.0  1.51  5.56  4.54 184 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 02 23 50 999 99.0 99.0  1.53  5.88  4.59 184 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 00 50 999 99.0 99.0  1.61  5.88  4.69 187 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 01 50 999 99.0 99.0  1.53  4.76  4.58 195 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 02 50 999 99.0 99.0  1.65  6.25  4.70 190 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 03 50 999 99.0 99.0  1.57  6.25  4.69 183 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 04 50 999 99.0 99.0  1.50  5.56  4.80 198 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 05 50 999 99.0 99.0  1.58  5.88  4.85 190 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 06 50 999 99.0 99.0  1.43  5.88  4.74 183 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 07 50 999 99.0 99.0  1.33  6.67  4.66 177 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 08 50 999 99.0 99.0  1.37  6.25  4.70 186 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 09 50 999 99.0 99.0  1.26  5.88  4.72 183 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 10 50 999 99.0 99.0  1.25  6.67  4.66 187 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 11 50 999 99.0 99.0  1.23  6.25  4.61 184 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 12 50 999 99.0 99.0  1.11  5.88  4.37 190 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 13 50 999 99.0 99.0  1.10  5.00  4.46 196 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 14 50 999 99.0 99.0  1.08  5.88  4.22 194 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 15 50 999 99.0 99.0  0.98  5.88  4.57 183 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 16 50 999 99.0 99.0  0.92  6.25  4.60 176 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 17 50 999 99.0 99.0  0.97  8.33  4.61 116 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 18 50 999 99.0 99.0  1.04  5.56  4.42 174 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 19 50 999 99.0 99.0  1.09  5.88  4.33 181 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 20 50 999 99.0 99.0  1.00  8.33  4.28 115 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 21 50 999 99.0 99.0  0.91  5.00  4.47 171 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 22 50 999 99.0 99.0  0.87  8.33  4.44 123 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 03 23 50 999 99.0 99.0  0.82  8.33  4.45 128 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 00 50 999 99.0 99.0  0.79  8.33  4.89 151 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 01 50 999 99.0 99.0  0.70  8.33  4.94 121 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 02 50 999 99.0 99.0  0.67 10.00  5.24  75 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 03 50 999 99.0 99.0  0.67 10.00  5.31  49 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 04 50 999 99.0 99.0  0.71 10.00  4.74  94 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 05 50 999 99.0 99.0  0.74 10.00  4.55 118 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 06 50 999 99.0 99.0  0.84  8.33  4.19 142 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 07 50 999 99.0 99.0  0.97  8.33  4.16 138 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 08 50 999 99.0 99.0  1.03  7.69  4.21 132 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 09 50 999 99.0 99.0  1.19  4.35  4.01 133 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 10 50 999 99.0 99.0  1.37  4.35  4.28 136 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 11 50 999 99.0 99.0  1.64  5.00  4.34 139 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 12 50 999 99.0 99.0  2.22  5.88  4.90 148 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 13 50 999 99.0 99.0  3.51  7.14  5.93 156 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 14 50 999 99.0 99.0  4.23  8.33  6.43 155 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 15 50 999 99.0 99.0  4.31  9.09  6.63 160 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 16 50 999 99.0 99.0  3.43 10.00  6.25 182 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 17 50 999 99.0 99.0  2.90 10.00  6.27 171 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 18 50 999 99.0 99.0  2.34  8.33  5.84 166 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 19 50 999 99.0 99.0  2.03  9.09  5.66 156 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 20 50 999 99.0 99.0  1.89  9.09  5.66 150 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 21 50 999 99.0 99.0  1.73 10.00  5.44 153 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 22 50 999 99.0 99.0  1.65 10.00  5.78 151 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 04 23 50 999 99.0 99.0  1.42  8.33  5.20 163 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 00 50 999 99.0 99.0  1.33  9.09  5.29 164 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 01 50 999 99.0 99.0  1.30  9.09  5.37 159 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 02 50 999 99.0 99.0  1.25  8.33  5.35 142 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 03 50 999 99.0 99.0  1.31  8.33  6.04 145 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 04 50 999 99.0 99.0  1.31  9.09  6.31 128 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 05 50 999 99.0 99.0  1.21  7.14  6.21 135 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 06 50 999 99.0 99.0  1.35  8.33  6.33 137 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 07 50 999 99.0 99.0  1.31  7.69  6.15 145 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 08 50 999 99.0 99.0  1.39  7.14  5.98 142 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 09 50 999 99.0 99.0  1.40  7.69  5.63 158 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 10 50 999 99.0 99.0  1.43  7.14  5.50 161 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 11 50 999 99.0 99.0  1.36  6.67  5.29 148 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 12 50 999 99.0 99.0  1.32  6.67  5.04 150 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 13 50 999 99.0 99.0  1.20  6.67  4.98 162 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 14 50 999 99.0 99.0  1.02  5.88  4.87 164 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 15 50 999 99.0 99.0  0.87  6.25  4.97 150 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 16 50 999 99.0 99.0  0.77  5.88  5.03 143 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 17 50 999 99.0 99.0  0.67  7.69  4.97 144 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 18 50 999 99.0 99.0  0.61  9.09  5.37 126 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 19 50 999 99.0 99.0  0.64  8.33  5.80 133 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 20 50 999 99.0 99.0  0.62  8.33  5.78 148 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 21 50 999 99.0 99.0  0.63  8.33  5.64 107 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 22 50 999 99.0 99.0  0.68  7.69  6.12 155 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 05 23 50 999 99.0 99.0  0.65  8.33  6.09 149 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 00 50 999 99.0 99.0  0.70  7.69  5.85 150 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 01 50 999 99.0 99.0  0.74  7.14  6.20 156 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 02 50 999 99.0 99.0  0.80  7.69  6.29 163 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 03 50 999 99.0 99.0  0.84  6.25  6.26 130 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 04 50 999 99.0 99.0  0.89  6.67  6.21 133 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 05 50 999 99.0 99.0  0.91  6.67  6.03 132 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 06 50 999 99.0 99.0  0.92  5.88  5.88 123 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 07 50 999 99.0 99.0  0.83  5.56  5.73 128 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 08 50 999 99.0 99.0  0.86  5.26  5.39 136 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 09 50 999 99.0 99.0  0.78  4.55  5.13 137 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 10 50 999 99.0 99.0  0.74  4.35  5.07 143 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 11 50 999 99.0 99.0  0.64  8.33  4.81 108 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 12 50 999 99.0 99.0  0.64  9.09  4.77 111 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 13 50 999 99.0 99.0  0.55  9.09  4.28 116 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 14 50 999 99.0 99.0  0.55 11.43  5.07 150 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 15 50 999 99.0 99.0  0.54  9.09  4.73 127 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 16 50 999 99.0 99.0  0.54  8.33  5.06 151 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 17 50 999 99.0 99.0  0.56  9.09  4.40 121 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 18 50 999 99.0 99.0  0.64  8.33  4.17 131 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 19 50 999 99.0 99.0  0.76  7.69  4.51 132 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 20 50 999 99.0 99.0  0.77  7.69  4.83 137 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 21 50 999 99.0 99.0  0.88  8.33  4.87 103 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 22 50 999 99.0 99.0  0.98  7.69  4.80 135 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 06 23 50 999 99.0 99.0  1.02  6.25  4.79 149 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 00 50 999 99.0 99.0  1.03  4.76  4.97  74 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 01 50 999 99.0 99.0  1.08  4.76  4.76  92 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 02 50 999 99.0 99.0  0.96  4.55  4.70  55 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 03 50 999 99.0 99.0  0.95  4.55  4.66  73 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 04 50 999 99.0 99.0  0.85  5.00  4.79  94 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 05 50 999 99.0 99.0  0.73  4.76  4.65  70 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 06 50 999 99.0 99.0  0.73 11.43  4.77 118 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 07 50 999 99.0 99.0  0.66  4.55  4.55  64 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 08 50 999 99.0 99.0  0.60 10.81  4.81 130 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 09 50 999 99.0 99.0  0.54 10.81  4.99 138 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 10 50 999 99.0 99.0  0.55 10.81  5.04 116 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 11 50 999 99.0 99.0  0.54 10.00  4.91 119 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 12 50 999 99.0 99.0  0.62 10.00  5.41 126 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 13 50 999 99.0 99.0  0.58  9.09  5.17 125 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 14 50 999 99.0 99.0  0.60  9.09  5.19 131 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 15 50 999 99.0 99.0  0.62  9.09  5.45 155 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 16 50 999 99.0 99.0  0.65  8.33  5.63 147 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 17 50 999 99.0 99.0  0.67  6.25  5.34 150 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 18 50 999 99.0 99.0  0.74  7.14  5.34 144 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 19 50 999 99.0 99.0  0.73  5.88  5.24 143 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 20 50 999 99.0 99.0  0.76 10.81  5.32 101 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 21 50 999 99.0 99.0  0.69  5.26  4.97 125 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 22 50 999 99.0 99.0  0.68  6.25  4.82 122 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 07 23 50 999 99.0 99.0  0.62 10.81  4.54  92 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 00 50 999 99.0 99.0  0.61 11.43  4.44  77 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 01 50 999 99.0 99.0  0.58 10.81  4.56 149 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 02 50 999 99.0 99.0  0.54 11.43  4.76  61 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 03 50 999 99.0 99.0  0.52 11.43  4.12  49 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 04 50 999 99.0 99.0  0.49 10.81  4.50 151 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 05 50 999 99.0 99.0  0.52 10.81  4.69 120 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 06 50 999 99.0 99.0  0.54 10.00  4.42 114 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 07 50 999 99.0 99.0  0.52 10.00  4.56 124 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 08 50 999 99.0 99.0  0.49 10.00  5.16 129 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 09 50 999 99.0 99.0  0.59  9.09  4.99 115 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 10 50 999 99.0 99.0  0.66  8.33  4.38 101 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 11 50 999 99.0 99.0  0.69  9.09  4.50 133 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 12 50 999 99.0 99.0  0.76  8.33  4.57 121 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 13 50 999 99.0 99.0  0.74 10.00  4.73 115 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 14 50 999 99.0 99.0  0.67 10.81  4.62 108 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 15 50 999 99.0 99.0  0.67  5.26  4.72 140 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 16 50 999 99.0 99.0  0.66  4.76  4.72 137 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 17 50 999 99.0 99.0  0.65 10.81  4.90 128 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 18 50 999 99.0 99.0  0.58 10.81  4.97 110 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 19 50 999 99.0 99.0  0.52 10.81  4.88  80 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 20 50 999 99.0 99.0  0.51 10.81  4.92 129 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 21 50 999 99.0 99.0  0.49 10.81  4.91 108 9999.0 999.0 999.0 999.0 99.0 99.00
2020 08 08 22 50 999 99.0 99.0  0.46 10.81  4.92  81 9999.0 999.0 999.0 999.0 99.0 99.00
