#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 09 03 08 50 211  3.2  3.8  1.31  6.67  5.45 111 1013.6  22.6  22.1 999.0 99.0 99.00
2017 09 03 09 50 234  3.4  4.1  1.24  6.25  5.43 103 1013.7  22.2  22.1 999.0 99.0 99.00
2017 09 03 10 50 258  3.9  4.7  1.23  6.67  5.38 105 1014.3  21.5  22.2 999.0 99.0 99.00
2017 09 03 11 50 270  3.5  4.3  1.18  6.25  5.38 104 1014.0  21.6  22.1 999.0 99.0 99.00
2017 09 03 12 50 280  5.8  6.8  1.09  6.25  5.42 103 1014.1  21.2  22.1 999.0 99.0 99.00
2017 09 03 13 50 277  5.3  6.9  0.91  6.25  5.09 117 1014.3  21.1  22.1 999.0 99.0 99.00
2017 09 03 14 50 252  3.9  4.6  0.86  5.88  5.00 132 1014.3  21.4  22.3 999.0 99.0 99.00
2017 09 03 15 50 290  7.0  8.2  0.85  6.25  4.71 126 1014.6  21.0  22.3 999.0 99.0 99.00
2017 09 03 16 50 271  5.8  7.2  0.89  6.25  4.20 112 1014.4  20.8  22.3 999.0 99.0 99.00
2017 09 03 17 50 258  6.3  7.7  0.88  5.88  4.42 133 1014.2  22.1  22.5 999.0 99.0 99.00
2017 09 03 18 50 255  5.3  6.1  0.90  6.25  4.41 116 1013.8  22.1  22.6 999.0 99.0 99.00
2017 09 03 19 50 262  5.1  6.1  0.90  6.25  4.74 112 1013.5  22.9  22.6 999.0 99.0 99.00
2017 09 03 20 50 285  7.5  9.7  0.92  6.25  4.66 147 1013.6  23.1  22.5 999.0 99.0 99.00
2017 09 03 21 50 272  5.8  7.1  1.08  5.56  4.41 139 1014.2  23.0  22.5 999.0 99.0 99.00
2017 09 03 22 50 271  5.2  6.4  1.07  6.67  4.60 130 1014.4  23.1  22.5 999.0 99.0 99.00
2017 09 03 23 50 261  5.1  5.9  0.99  6.67  4.57 109 1015.0  23.1  22.5 999.0 99.0 99.00
2017 09 04 00 50 252  5.8  6.9  0.94  6.67  4.79 125 1015.6  23.0  22.4 999.0 99.0 99.00
2017 09 04 01 50 238  6.2  7.3  0.88  6.67  4.75 123 1015.8  22.7  22.5 999.0 99.0 99.00
2017 09 04 02 50 237  6.6  7.8  0.87  5.88  4.57 133 1016.0  22.6  22.4 999.0 99.0 99.00
2017 09 04 03 50 245  6.4  7.4  0.91  7.14  4.73 132 1016.2  22.5  22.4 999.0 99.0 99.00
2017 09 04 04 50 242  6.5  7.5  0.88  6.67  4.82 145 1016.3  22.4  22.4 999.0 99.0 99.00
2017 09 04 05 50 250  6.1  7.1  0.76  6.67  4.45 149 1016.4  22.4  22.4 999.0 99.0 99.00
2017 09 04 06 50 260  5.5  6.5  0.76  5.88  4.42 132 1016.5  22.5  22.4 999.0 99.0 99.00
2017 09 04 07 50 262  4.8  6.0  0.74  5.88  4.50 156 1016.4  22.2  22.3 999.0 99.0 99.00
2017 09 04 08 50 257  4.7  5.8  0.77  6.25  4.72 121 1016.6  21.8  22.3 999.0 99.0 99.00
2017 09 04 09 50 245  4.9  5.6  0.70  5.56  4.58 169 1017.0  21.9  22.3 999.0 99.0 99.00
2017 09 04 10 50 250  4.5  5.4  0.69  7.69  4.28  90 1017.5  22.0  22.2 999.0 99.0 99.00
2017 09 04 11 50 250  4.6  5.3  0.65  5.00  4.45 175 1017.9  22.6  22.2 999.0 99.0 99.00
2017 09 04 12 50 254  5.2  5.8  0.62  5.00  4.25 174 1018.1  22.2  22.2 999.0 99.0 99.00
2017 09 04 13 50 250  3.8  4.3  0.58  5.56  4.40 160 1018.3  22.2  22.3 999.0 99.0 99.00
2017 09 04 14 50 235  3.2  3.7  0.58  7.69  4.46  81 1018.4  22.4  22.5 999.0 99.0 99.00
2017 09 04 15 50 223  3.2  3.8  0.53  7.14  4.56 104 1018.3  22.9  22.6 999.0 99.0 99.00
2017 09 04 16 50 198  5.4  6.4  0.51  5.26  4.76 172 1017.8  23.0  22.8 999.0 99.0 99.00
2017 09 04 17 50 189  5.4  6.2  0.58  9.09  4.40 123 1017.1  23.4  22.9 999.0 99.0 99.00
2017 09 04 18 50 185  6.5  7.9  0.54  8.33  3.94  91 1016.6  23.4  22.8 999.0 99.0 99.00
2017 09 04 19 50 183  7.2  8.5  0.58  5.00  3.65 185 1015.8  23.3  22.7 999.0 99.0 99.00
2017 09 04 20 50 183  8.2  9.8  0.62  2.86  3.50 194 1015.2  23.4  22.9 999.0 99.0 99.00
2017 09 04 21 50 184  8.4  9.7  0.68  3.45  3.44 205 1014.5  23.5  22.7 999.0 99.0 99.00
2017 09 04 22 50 181  8.1  9.9  0.79  3.57  3.49 192 1014.3  23.2  22.7 999.0 99.0 99.00
2017 09 04 23 50 187  8.7 10.0  0.76  3.57  3.54 202 1014.0  22.8  22.8 999.0 99.0 99.00
2017 09 05 00 50 188  8.5 10.5  0.86  3.57  3.80 197 1013.9  23.1  22.8 999.0 99.0 99.00
2017 09 05 01 50 188  8.7 10.3  0.88  3.85  3.71 201 1013.6  23.1  22.7 999.0 99.0 99.00
2017 09 05 02 50 188  8.6 10.0  0.87  4.00  3.81 199 1013.0  23.2  22.6 999.0 99.0 99.00
2017 09 05 03 50 192  7.3  8.4  0.94  4.17  3.92 194 1013.3  23.4  22.5 999.0 99.0 99.00
2017 09 05 04 50 192  7.2  8.7  0.86  4.35  3.94 191 1013.2  23.5  22.5 999.0 99.0 99.00
2017 09 05 05 50 198  8.3  9.8  0.87  4.35  3.92 193 1013.0  23.5  22.5 999.0 99.0 99.00
2017 09 05 06 50 197  8.7 10.9  0.92  4.35  3.85 200 1012.9  23.7  22.5 999.0 99.0 99.00
2017 09 05 07 50 203  9.1 10.4  0.98  4.35  3.90 194 1012.6  23.8  22.5 999.0 99.0 99.00
2017 09 05 08 50 203  9.1 11.1  1.11  5.00  4.05 186 1012.5  23.6  22.5 999.0 99.0 99.00
2017 09 05 09 50 199  9.6 11.5  1.04  5.26  3.99 190 1012.0  23.4  22.5 999.0 99.0 99.00
2017 09 05 10 50 197  9.8 11.5  1.15  4.76  4.07 195 1012.1  23.4  22.5 999.0 99.0 99.00
2017 09 05 11 50 201 10.1 11.9  1.17  4.76  3.96 205 1012.2  23.4  22.5 999.0 99.0 99.00
2017 09 05 12 50 201  9.9 11.7  1.23  5.00  4.05 195 1012.2  23.5  22.5 999.0 99.0 99.00
2017 09 05 13 50 200 10.7 12.7  1.22  4.76  4.14 203 1012.3  23.5  22.5 999.0 99.0 99.00
2017 09 05 14 50 197  9.1 10.5  1.28  5.26  4.24 212 1012.4  23.6  22.6 999.0 99.0 99.00
2017 09 05 15 50 194  8.9 10.7  1.25  5.00  4.25 208 1012.0  23.7  22.7 999.0 99.0 99.00
2017 09 05 16 50 190  8.7 10.1  1.06  5.56  4.12 204 1011.6  23.6  22.8 999.0 99.0 99.00
2017 09 05 17 50 189  9.1 10.9  1.09  5.00  4.10 204 1010.9  23.6  22.8 999.0 99.0 99.00
2017 09 05 18 50 180  9.3 11.3  1.14  5.00  4.16 202 1010.4  23.7  22.9 999.0 99.0 99.00
2017 09 05 19 50 178 10.4 12.0  1.12  5.00  3.98 206 1009.7  23.7  22.8 999.0 99.0 99.00
2017 09 05 20 50 181 10.0 11.6  1.19  4.76  4.06 206 1009.1  24.1  22.9 999.0 99.0 99.00
2017 09 05 21 50 183  8.7  9.9  1.20  4.76  4.00 203 1009.6  24.1  22.8 999.0 99.0 99.00
2017 09 05 22 50 186 10.2 11.9  1.34  4.76  4.13 198 1010.0  24.1  22.8 999.0 99.0 99.00
2017 09 05 23 50 192  9.5 11.0  1.17  5.00  3.95 188 1010.3  24.2  22.8 999.0 99.0 99.00
2017 09 06 00 50 194  9.2 11.4  1.42  5.56  4.29 188 1010.9  24.3  22.8 999.0 99.0 99.00
2017 09 06 01 50 190  8.8 10.5  1.30  5.56  4.36 189 1011.2  24.3  22.8 999.0 99.0 99.00
2017 09 06 02 50 193  7.9  9.1  1.35  5.88  4.46 185 1011.0  24.1  22.8 999.0 99.0 99.00
2017 09 06 03 50 170  7.5  8.6  1.25  5.56  4.49 191 1011.0  24.1  22.8 999.0 99.0 99.00
2017 09 06 04 50 195  9.1 10.6  1.44  5.88  4.71 186 1011.6  24.3  22.7 999.0 99.0 99.00
2017 09 06 05 50 278  5.8  7.9  1.35  5.88  4.73 176 1011.7  23.0  22.7 999.0 99.0 99.00
2017 09 06 06 50 167  6.2  7.3  1.28  5.88  4.85 179 1010.7  22.8  22.7 999.0 99.0 99.00
2017 09 06 07 50 177  6.6  7.4  1.13  5.88  4.73 184 1010.0  23.8  22.7 999.0 99.0 99.00
2017 09 06 08 50 177  7.1  8.3  1.04  5.56  4.34 190 1009.8  23.7  22.7 999.0 99.0 99.00
2017 09 06 09 50 188  9.1 10.5  1.10  5.88  4.28 185 1010.3  24.0  22.7 999.0 99.0 99.00
2017 09 06 10 50 200  9.6 11.2  1.26  5.56  4.29 191 1010.8  24.1  22.8 999.0 99.0 99.00
2017 09 06 11 50 190  6.1  7.3  1.11  5.56  4.27 195 1011.0  24.0  22.8 999.0 99.0 99.00
2017 09 06 12 50 215  6.6  7.8  1.01  5.88  4.31 195 1011.1  23.5  22.8 999.0 99.0 99.00
2017 09 06 13 50 199  6.4  7.2  0.93  5.88  4.48 192 1011.9  23.6  22.8 999.0 99.0 99.00
2017 09 06 14 50 205  4.7  5.8  0.90  5.56  4.44 190 1011.7  23.6  22.9 999.0 99.0 99.00
2017 09 06 15 50 201  5.6  6.4  0.90  5.56  4.63 178 1011.6  23.7  22.9 999.0 99.0 99.00
2017 09 06 16 50 208  7.4  8.6  0.88  5.56  4.48 154 1011.7  23.8  23.1 999.0 99.0 99.00
2017 09 06 17 50 204  8.2  9.5  1.02  5.26  4.41 171 1011.4  24.0  23.1 999.0 99.0 99.00
2017 09 06 18 50 197  7.2  8.4  1.18  5.88  4.68 159 1011.2  23.9  23.1 999.0 99.0 99.00
2017 09 06 19 50 190  6.0  7.0  1.23  6.25  4.84 161 1010.6  23.8  23.2 999.0 99.0 99.00
2017 09 06 20 50 194  5.2  6.1  1.19  6.67  4.98 164 1010.3  23.8  23.2 999.0 99.0 99.00
2017 09 06 21 50 143  2.2  2.8  1.23  5.88  5.15 170 1010.0  23.7  23.2 999.0 99.0 99.00
2017 09 06 22 50 154  6.3  7.4  1.25  6.67  5.18 160 1009.6  23.6  23.1 999.0 99.0 99.00
2017 09 06 23 50 308 11.8 14.6  1.35  6.67  4.43 163 1009.8  20.4  23.1 999.0 99.0 99.00
2017 09 07 00 50 333 14.4 19.2  1.64  4.55  4.60 316 1010.8  19.3  23.0 999.0 99.0 99.00
2017 09 07 01 50 324 10.7 13.2  1.74  5.26  4.68 328 1011.6  19.6  22.8 999.0 99.0 99.00
2017 09 07 02 50 338  8.9 10.8  1.55  5.26  4.64 342 1012.3  19.4  22.8 999.0 99.0 99.00
2017 09 07 03 50  12  6.4  7.4  1.39  5.00  4.81 349 1011.6  19.7  22.7 999.0 99.0 99.00
2017 09 07 04 50  38  4.8  5.8  1.12 12.90  4.63 122 1012.2  20.0  22.6 999.0 99.0 99.00
2017 09 07 05 50  78  5.1  6.5  1.07 12.90  4.87 104 1011.5  20.4  22.6 999.0 99.0 99.00
2017 09 07 06 50 214  1.7  2.8  1.08 12.90  5.29 122 1012.7  20.8  22.5 999.0 99.0 99.00
2017 09 07 07 50 278  8.0  9.7  1.11 12.90  5.44 123 1012.6  19.3  22.5 999.0 99.0 99.00
2017 09 07 08 50 256  4.9  6.2  1.09 12.12  5.22 130 1012.8  19.3  22.5 999.0 99.0 99.00
2017 09 07 09 50 268  5.8  7.2  1.08 12.90  5.54 127 1012.8  19.2  22.4 999.0 99.0 99.00
2017 09 07 10 50 271  5.6  7.2  1.09 12.12  5.50 134 1013.4  18.7  22.5 999.0 99.0 99.00
2017 09 07 11 50 280  5.1  6.2  1.10  6.25  5.47 153 1014.2  18.7  22.5 999.0 99.0 99.00
2017 09 07 12 50 278  5.7  6.8  1.06 12.90  5.48 141 1014.1  18.4  22.5 999.0 99.0 99.00
2017 09 07 13 50 278  6.3  7.7  1.11 12.12  5.31 130 1014.4  18.6  22.6 999.0 99.0 99.00
2017 09 07 14 50 272  5.5  6.7  1.06  6.67  5.51 142 1015.0  19.0  22.6 999.0 99.0 99.00
2017 09 07 15 50 264  6.4  8.2  1.07 12.12  5.49 143 1015.3  19.4  22.6 999.0 99.0 99.00
2017 09 07 16 50 269  5.2  6.5  0.93  6.67  5.04 145 1015.5  19.9  22.6 999.0 99.0 99.00
2017 09 07 17 50 261  4.2  5.7  1.00 12.12  5.04 141 1015.4  20.8  22.7 999.0 99.0 99.00
2017 09 07 18 50 269  5.2  6.4  0.92 11.43  5.48 132 1015.1  21.4  22.8 999.0 99.0 99.00
2017 09 07 19 50 251  6.0  7.3  0.95 14.81  5.62 162 1015.0  21.9  22.9 999.0 99.0 99.00
2017 09 07 20 50 259  8.1 10.5  1.09 11.43  5.57 139 1015.1  22.5  22.9 999.0 99.0 99.00
2017 09 07 21 50 271  8.1 10.1  1.04 12.12  5.16 142 1015.6  22.5  22.8 999.0 99.0 99.00
2017 09 07 22 50 270  7.9  9.9  1.13 14.81  5.05 140 1016.1  22.3  22.7 999.0 99.0 99.00
2017 09 07 23 50 278  7.1  8.2  1.19 14.81  5.63 141 1016.3  21.9  22.7 999.0 99.0 99.00
2017 09 08 00 50 275  6.3  7.8  1.14 13.79  5.16 140 1017.6  21.7  22.6 999.0 99.0 99.00
2017 09 08 01 50 268  4.7  6.0  1.24 13.79  5.74 127 1018.3  21.5  22.6 999.0 99.0 99.00
2017 09 08 02 50 257  4.8  6.2  1.12 13.79  6.25 122 1018.7  21.6  22.5 999.0 99.0 99.00
2017 09 08 03 50 254  4.9  6.1  1.14 13.79  6.82 149 1019.2  21.5  22.5 999.0 99.0 99.00
2017 09 08 04 50 250  4.2  5.4  1.16 13.79  7.53 163 1019.6  21.5  22.5 999.0 99.0 99.00
2017 09 08 05 50 266  4.5  5.6  1.28 13.79  8.44 146 1019.7  21.4  22.5 999.0 99.0 99.00
2017 09 08 06 50 274  4.5  5.7  1.12 13.79  8.09 145 1019.9  21.2  22.5 999.0 99.0 99.00
2017 09 08 07 50 274  5.7  6.9  1.38 12.90  9.34 152 1019.9  21.2  22.4 999.0 99.0 99.00
2017 09 08 08 50 301  8.0  9.6  1.68 13.79  8.65 146 1019.9  20.6  22.4 999.0 99.0 99.00
2017 09 08 09 50 305  7.2  8.9  1.55 12.90  7.24 134 1020.3  20.4  22.4 999.0 99.0 99.00
2017 09 08 10 50 304  6.4  8.3  1.35 12.90  6.96 133 1020.6  20.4  22.4 999.0 99.0 99.00
2017 09 08 11 50 306  7.0  8.4  1.33 14.81  6.77 120 1020.9  20.4  22.4 999.0 99.0 99.00
2017 09 08 12 50 309  6.8  8.2  1.34 14.81  7.21 140 1021.1  20.4  22.4 999.0 99.0 99.00
2017 09 08 13 50 303  6.7  8.5  1.41 13.79  6.93 150 1021.7  20.3  22.4 999.0 99.0 99.00
2017 09 08 14 50 295  5.1  6.7  1.36 12.90  7.08 135 1021.9  20.3  22.4 999.0 99.0 99.00
2017 09 08 15 50 304  3.9  5.3  1.63 14.81  8.47 140 1021.9  20.4  22.5 999.0 99.0 99.00
2017 09 08 16 50 303  3.9  6.1  1.60 13.79  8.86 144 1021.9  20.7  22.6 999.0 99.0 99.00
2017 09 08 17 50 322  3.3  4.7  1.62 13.79  9.03 122 1021.9  20.7  22.7 999.0 99.0 99.00
2017 09 08 18 50 349  1.7  2.8  1.61 14.81  8.51 113 1021.8  21.0  22.9 999.0 99.0 99.00
2017 09 08 19 50 127  0.9  1.9  1.48 13.79  8.21 124 1021.6  21.2  23.1 999.0 99.0 99.00
2017 09 08 20 50 142  2.7  3.6  1.49 13.79  8.90 107 1021.6  21.2  23.2 999.0 99.0 99.00
2017 09 08 21 50 111  1.0  2.3  1.46 13.79  9.26 146 1021.8  21.7  23.2 999.0 99.0 99.00
2017 09 08 22 50 172  2.3  3.2  1.45 13.79  9.30 153 1021.5  21.5  23.0 999.0 99.0 99.00
2017 09 08 23 50 124  2.6  3.7  1.33 13.79  9.41 151 1022.0  21.4  22.9 999.0 99.0 99.00
2017 09 09 00 50 184  3.3  4.4  1.16 12.12  8.97 149 1022.5  21.7  22.8 999.0 99.0 99.00
2017 09 09 01 50 185  2.9  3.9  1.17 12.12  9.22 145 1022.3  21.7  22.7 999.0 99.0 99.00
2017 09 09 02 50 223  2.3  3.0  1.24 12.90  9.43 119 1022.6  21.9  22.6 999.0 99.0 99.00
2017 09 09 03 50 283  3.5  5.1  0.99 12.12  8.37 138 1022.5  21.8  22.6 999.0 99.0 99.00
2017 09 09 04 50 288  3.1  4.1  1.17 12.90  9.11 128 1022.6  21.7  22.6 999.0 99.0 99.00
2017 09 09 05 50 293  4.8  5.9  1.21 10.00  9.26 130 1022.3  21.0  22.5 999.0 99.0 99.00
2017 09 09 06 50 304  6.4  8.9  1.11 12.12  8.50 141 1022.0  21.0  22.6 999.0 99.0 99.00
2017 09 09 07 50 344  7.2  9.1  1.27 12.12  6.78 112 1022.0  20.5  22.5 999.0 99.0 99.00
2017 09 09 08 50 357  6.9  8.6  1.34 11.43  6.91 119 1022.5  19.8  22.4 999.0 99.0 99.00
2017 09 09 09 50 359  6.1  7.7  1.37 12.90  5.99 123 1023.1  19.6  22.4 999.0 99.0 99.00
2017 09 09 10 50 358  6.3  7.5  1.39 12.12  6.23 109 1023.6  19.3  22.4 999.0 99.0 99.00
2017 09 09 11 50 358  6.4  7.5  1.41 12.90  6.00 142 1024.2  19.2  22.4 999.0 99.0 99.00
2017 09 09 12 50 350  6.0  7.5  1.38 12.12  6.10 159 1024.5  18.9  22.4 999.0 99.0 99.00
2017 09 09 13 50 339  5.8  7.2  1.54 11.43  6.40 142 1025.0  18.6  22.4 999.0 99.0 99.00
2017 09 09 14 50 332  6.5  8.3  1.46 12.90  6.29 139 1025.2  18.1  22.4 999.0 99.0 99.00
2017 09 09 15 50 334  6.7  8.5  1.49 12.90  6.31 144 1025.4  18.1  22.5 999.0 99.0 99.00
2017 09 09 16 50 338  6.3  8.0  1.30 12.12  5.67 139 1025.4  18.4  22.5 999.0 99.0 99.00
2017 09 09 17 50 342  5.3  7.0  1.35 11.43  5.77 119 1025.3  18.5  22.6 999.0 99.0 99.00
2017 09 09 18 50 326  5.9  7.2  1.27 12.12  6.03 125 1024.9  18.8  22.6 999.0 99.0 99.00
2017 09 09 19 50 335  4.7  5.6  1.26 11.43  5.79 105 1024.7  19.1  22.6 999.0 99.0 99.00
2017 09 09 20 50 325  3.9  5.7  1.16 10.00  5.53 132 1024.8  19.4  22.6 999.0 99.0 99.00
2017 09 09 21 50 318  6.4  8.3  1.16 10.81  5.80 132 1024.6  20.2  22.6 999.0 99.0 99.00
2017 09 09 22 50 347  6.6  8.4  1.21 12.90  5.53 139 1024.5  20.5  22.5 999.0 99.0 99.00
2017 09 09 23 50 346  5.8  7.3  1.04 11.43  5.35 135 1024.8  20.3  22.5 999.0 99.0 99.00
2017 09 10 00 50 347  7.5  9.6  1.08 10.00  5.41 137 1025.3  20.6  22.5 999.0 99.0 99.00
2017 09 10 01 50 343  9.2 11.2  1.22 10.81  5.20 134 1025.2  20.2  22.4 999.0 99.0 99.00
2017 09 10 02 50 352  9.0 10.7  1.17 12.12  4.72 171 1025.5  19.5  22.4 999.0 99.0 99.00
2017 09 10 03 50 351  9.3 11.5  1.37 10.81  4.93 142 1025.6  19.1  22.4 999.0 99.0 99.00
2017 09 10 04 50 347  9.9 11.7  1.50  5.26  4.87  22 1025.4  18.5  22.4 999.0 99.0 99.00
2017 09 10 05 50 348  9.6 11.5  1.53  5.00  4.73  26 1025.4  18.2  22.3 999.0 99.0 99.00
2017 09 10 06 50 346  9.0 11.0  1.44  5.00  4.69  25 1025.5  17.8  22.3 999.0 99.0 99.00
2017 09 10 07 50   3  8.0  9.6  1.35  5.00  4.64  30 1025.4  17.7  22.2 999.0 99.0 99.00
2017 09 10 08 50 359  6.8  8.2  1.40  5.00  4.74  30 1025.6  18.0  22.1 999.0 99.0 99.00
2017 09 10 09 50 360  7.2  9.5  1.27  4.55  4.66  25 1025.5  18.2  22.0 999.0 99.0 99.00
2017 09 10 10 50  10  7.2  8.7  1.35  9.09  4.79 116 1026.0  18.3  22.0 999.0 99.0 99.00
2017 09 10 11 50 358  7.3  9.4  1.29 10.81  4.83 125 1026.5  18.4  21.9 999.0 99.0 99.00
2017 09 10 12 50 354  8.1  9.6  1.20  4.76  4.72  30 1026.6  18.3  21.9 999.0 99.0 99.00
2017 09 10 13 50 357  8.7 10.6  1.31  5.00  4.65  34 1027.2  18.6  22.0 999.0 99.0 99.00
2017 09 10 14 50   3  8.1  9.8  1.38  5.26  4.86  29 1027.7  18.7  22.0 999.0 99.0 99.00
2017 09 10 15 50 357  8.7 10.5  1.40  5.56  4.75  36 1027.5  19.1  22.0 999.0 99.0 99.00
2017 09 10 16 50  15  7.9  9.6  1.42  5.26  4.87  36 1027.7  19.5  22.1 999.0 99.0 99.00
2017 09 10 17 50  10  7.4  9.4  1.30  5.56  4.86  27 1027.7  19.5  22.1 999.0 99.0 99.00
2017 09 10 18 50   4  7.6  9.4  1.36  5.56  4.87  35 1027.8  19.6  22.1 999.0 99.0 99.00
2017 09 10 19 50   7  7.2  8.7  1.22  5.56  4.67  31 1027.8  19.8  22.1 999.0 99.0 99.00
2017 09 10 20 50  21  7.0  8.6  1.23 10.00  4.69 107 1027.5  19.9  22.0 999.0 99.0 99.00
2017 09 10 21 50  23  6.3  8.2  1.25  5.56  4.81  35 1027.6  20.1  21.9 999.0 99.0 99.00
2017 09 10 22 50  45  5.0  6.4  1.18 14.81  4.96 109 1027.8  19.8  21.9 999.0 99.0 99.00
2017 09 10 23 50  33  5.7  6.9  1.11  5.56  5.02  31 1027.6  19.7  21.9 999.0 99.0 99.00
2017 09 11 00 50  42  5.6  7.1  1.03 14.81  4.91  59 1027.9  19.7  22.0 999.0 99.0 99.00
2017 09 11 01 50  36  5.4  6.5  1.00  5.26  4.92  26 1027.8  19.8  22.0 999.0 99.0 99.00
2017 09 11 02 50  45  4.8  5.9  1.00 14.81  5.23 168 1027.8  19.9  22.0 999.0 99.0 99.00
2017 09 11 03 50  46  5.2  6.3  1.01 13.79  5.11 113 1027.3  19.9  21.9 999.0 99.0 99.00
2017 09 11 04 50  42  5.5  6.7  0.96 14.81  5.16 115 1027.1  20.0  21.9 999.0 99.0 99.00
2017 09 11 05 50  48  5.4  6.7  0.95 14.81  5.21 129 1026.8  20.2  21.9 999.0 99.0 99.00
2017 09 11 06 50  38  6.9  8.2  0.93 14.81  5.09 115 1026.1  20.3  21.9 999.0 99.0 99.00
2017 09 11 07 50  44  6.5  7.7  0.91 13.79  4.80  98 1026.1  20.3  22.0 999.0 99.0 99.00
2017 09 11 08 50  44  6.4  7.8  1.01 13.79  5.22 108 1026.3  20.3  21.9 999.0 99.0 99.00
2017 09 11 09 50  49  5.8  6.5  1.01 13.79  5.33 121 1026.6  20.3  21.9 999.0 99.0 99.00
2017 09 11 10 50  46  4.7  5.8  0.99 13.79  5.48 104 1027.0  20.3  21.9 999.0 99.0 99.00
2017 09 11 11 50  38  4.5  5.6  1.04 13.79  6.05 113 1026.7  20.5  21.9 999.0 99.0 99.00
2017 09 11 12 50  35  4.8  6.4  0.98 12.90  5.67 110 1026.2  20.5  21.9 999.0 99.0 99.00
2017 09 11 13 50  36  4.4  5.8  1.01 12.90  5.86 124 1025.9  20.5  21.9 999.0 99.0 99.00
2017 09 11 14 50  34  4.9  6.0  0.98 12.90  5.58 103 1025.5  20.4  22.0 999.0 99.0 99.00
2017 09 11 15 50  25  5.4  7.1  0.97 12.90  5.88 134 1025.3  20.4  22.0 999.0 99.0 99.00
2017 09 11 16 50  34  5.0  6.1  0.90 12.90  5.79 135 1025.2  20.4  22.1 999.0 99.0 99.00
2017 09 11 17 50  33  5.1  6.5  0.96 12.90  5.92 140 1024.8  20.4  22.1 999.0 99.0 99.00
2017 09 11 18 50  34  3.2  4.4  0.84 12.90  5.51 100 1024.6  20.4  22.1 999.0 99.0 99.00
2017 09 11 19 50  22  3.1  4.0  0.91 12.90  5.62 108 1023.6  20.3  22.2 999.0 99.0 99.00
2017 09 11 20 50  42  3.1  4.8  0.99 12.12  5.96 109 1022.5  20.2  22.2 999.0 99.0 99.00
2017 09 11 21 50  29  2.8  3.7  0.96 12.12  6.07  94 1022.2  20.1  22.2 999.0 99.0 99.00
2017 09 11 22 50  49  3.1  4.0  1.04 12.90  6.21 131 1021.7  20.0  22.1 999.0 99.0 99.00
2017 09 11 23 50  95  2.2  3.2  1.08 12.12  6.42 122 1021.9  20.2  22.1 999.0 99.0 99.00
2017 09 12 00 50  30  1.0  1.7  1.24 12.90  6.76 139 1022.1  20.2  22.1 999.0 99.0 99.00
2017 09 12 01 50  26  1.4  2.1  1.20 12.90  6.45 164 1021.8  20.2  22.1 999.0 99.0 99.00
2017 09 12 02 50  23  2.2  2.9  1.24 12.90  6.83 140 1021.2  20.3  22.0 999.0 99.0 99.00
2017 09 12 03 50  22  3.3  4.1  1.23 12.12  7.66 131 1020.4  20.4  22.0 999.0 99.0 99.00
2017 09 12 04 50  38  4.1  4.9  1.35 12.12  8.05 136 1019.8  20.5  22.0 999.0 99.0 99.00
2017 09 12 05 50  78  1.9  2.7  1.34 11.43  8.03 126 1019.8  20.6  22.0 999.0 99.0 99.00
2017 09 12 06 50  45  3.2  3.9  1.21 11.43  7.78 126 1019.2  20.6  22.0 999.0 99.0 99.00
2017 09 12 07 50  42  2.0  3.4  1.20 14.81  8.19 119 1018.8  20.7  22.0 999.0 99.0 99.00
2017 09 12 08 50  26  3.6  4.4  1.18 13.79  8.45 120 1018.3  20.7  22.0 999.0 99.0 99.00
2017 09 12 09 50  59  3.3  4.4  1.21 12.90  8.27 106 1017.8  20.7  22.0 999.0 99.0 99.00
2017 09 12 10 50  83  2.9  4.0  1.08 13.79  7.83 113 1018.1  20.8  21.9 999.0 99.0 99.00
2017 09 12 11 50  58  2.9  3.8  1.12 13.79  7.77 129 1018.2  20.9  21.9 999.0 99.0 99.00
2017 09 12 12 50  77  2.8  3.7  1.24 12.12  8.01 129 1017.9  20.9  21.9 999.0 99.0 99.00
2017 09 12 13 50 107  3.1  4.3  1.23 13.79  7.89 135 1017.9  21.0  21.9 999.0 99.0 99.00
2017 09 12 14 50 106  1.9  2.9  1.32 13.79  8.19 142 1017.9  21.3  22.0 999.0 99.0 99.00
2017 09 12 15 50  54  2.0  2.6  1.21 13.79  7.87 160 1018.3  21.2  22.2 999.0 99.0 99.00
2017 09 12 16 50  51  2.6  3.4  1.11 12.90  7.89 128 1017.4  20.9  22.3 999.0 99.0 99.00
2017 09 12 17 50  72  2.1  3.5  1.09 12.90  7.99 140 1017.1  20.9  22.3 999.0 99.0 99.00
2017 09 12 18 50  53  1.9  2.8  1.22 12.90  8.95 124 1016.2  20.9  22.3 999.0 99.0 99.00
2017 09 12 19 50  99  1.8  2.5  1.18 12.90  8.89 126 1016.0  20.9  22.2 999.0 99.0 99.00
2017 09 12 20 50  96  2.4  3.1  1.24 12.12  9.11 132 1015.6  20.9  22.2 999.0 99.0 99.00
2017 09 12 21 50 110  2.4  3.2  1.18 12.90  8.81 116 1015.4  21.0  22.1 999.0 99.0 99.00
2017 09 12 22 50 142  2.9  3.6  1.16 12.12  8.98 123 1015.3  21.0  22.1 999.0 99.0 99.00
