#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 06 24 03 50 208  4.9  5.6  1.32  7.14  6.51 999 1008.0  19.8  19.0  18.2 99.0 99.00
2009 06 24 04 50 220  5.9  7.0  1.23  8.33  5.94 999 1007.6  19.9  18.9  18.1 99.0 99.00
2009 06 24 05 50 276  3.7  4.3  1.06  6.25  5.39 999 1008.0  19.8  18.7  18.5 99.0 99.00
2009 06 24 06 50 282  4.8  5.9  1.06  7.14  5.69 999 1007.7  19.6  18.7  18.9 99.0 99.00
2009 06 24 07 50 280  4.9  6.0  1.01  6.25  5.41 999 1007.3  19.9  18.8  19.1 99.0 99.00
2009 06 24 08 50 283  4.1  4.7  1.03  6.25  5.45 999 1007.2  19.8  18.8  19.0 99.0 99.00
2009 06 24 09 50 310  3.9  4.4  0.97  6.25  5.38 999 1007.6  19.8  18.7  18.9 99.0 99.00
2009 06 24 10 50 330  3.5  4.0  0.87  6.25  5.05 999 1008.0  19.6  18.6  18.6 99.0 99.00
2009 06 24 11 50  18  2.6  3.0  0.85  9.09  4.94 999 1008.4  19.2  18.5  18.4 99.0 99.00
2009 06 24 12 50  15  2.8  3.5  0.77  8.33  4.93 999 1008.2  18.8  18.5  18.2 99.0 99.00
2009 06 24 13 50  20  3.5  4.2  0.78  7.69  5.19 999 1008.3  19.0  18.8  18.2 99.0 99.00
2009 06 24 14 50  28  2.9  3.3  0.72  9.09  5.30 999 1008.7  19.2  19.0  18.4 99.0 99.00
2009 06 24 15 50  38  2.0  2.4  0.71  7.69  5.71 999 1008.9  19.4  19.5  18.4 99.0 99.00
2009 06 24 16 50  43  1.1  1.4  0.76  7.69  6.08 999 1009.2  19.6  19.8  18.6 99.0 99.00
2009 06 24 17 50  98  0.7  1.0  0.74 10.00  6.23 999 1009.0  20.0  20.1  18.6 99.0 99.00
2009 06 24 18 50 122  1.2  1.5  0.82 10.00  6.66 999 1009.0  20.2  20.5  18.6 99.0 99.00
2009 06 24 19 50 139  1.8  2.2  0.75  9.09  6.47 999 1008.8  20.1  19.6  18.8 99.0 99.00
2009 06 24 20 50 205  2.1  2.5  0.82  6.67  6.45 999 1008.9  20.2  19.8  19.0 99.0 99.00
2009 06 24 21 50 202  2.1  2.6  0.78  8.33  6.14 999 1008.9  20.3  19.8  19.0 99.0 99.00
2009 06 24 22 50 190  2.0  2.5  0.86  8.33  6.10 999 1009.0  20.4  20.1  19.1 99.0 99.00
2009 06 24 23 50 195  2.6  2.9  0.90  8.33  6.20 999 1008.8  20.1  20.1  19.4 99.0 99.00
2009 06 25 00 50 196  2.6  3.2  0.79  7.69  5.89 999 1008.7  20.0  19.9  19.3 99.0 99.00
2009 06 25 01 50 204  3.8  4.6  0.84  9.09  5.85 999 1009.1  20.2  19.8  19.1 99.0 99.00
2009 06 25 02 50 206  3.9  4.4  0.82  8.33  5.74 999 1008.8  20.0  19.5  19.0 99.0 99.00
2009 06 25 03 50 205  3.9  4.3  0.81  9.09  6.12 999 1009.0  20.0  19.3  19.2 99.0 99.00
2009 06 25 04 50 227  4.4  5.1  0.82 10.00  6.42 999 1008.9  20.4  19.8  19.5 99.0 99.00
2009 06 25 05 50 217  2.8  3.2  0.79  8.33  6.29 999 1008.8  20.2  19.5  19.4 99.0 99.00
2009 06 25 06 50 231  2.5  3.0  0.82  9.09  6.38 999 1008.7  20.0  19.3  19.3 99.0 99.00
2009 06 25 07 50 291  0.6  1.3  0.71  7.69  6.37 999 1008.8  20.0  19.4  19.4 99.0 99.00
2009 06 25 08 50 346  0.9  1.4  0.79  8.33  6.75 999 1008.6  20.4  19.3  19.6 99.0 99.00
2009 06 25 09 50  23  1.5  2.3  0.74 10.00  6.62 999 1009.1  19.9  19.2  19.2 99.0 99.00
2009 06 25 10 50  32  3.2  3.8  0.73  7.69  6.54 999 1009.5  19.8  19.3  19.1 99.0 99.00
2009 06 25 11 50  44  4.9  6.2  0.77  9.09  6.67 999 1009.7  19.5  19.2  18.3 99.0 99.00
2009 06 25 12 50  51  6.3  7.2  0.78  8.33  5.01 999 1010.0  18.3  18.9  17.6 99.0 99.00
2009 06 25 13 50  43  5.9  6.9  0.86  9.09  5.28 999 1010.2  18.2  18.9  17.7 99.0 99.00
2009 06 25 14 50  51  5.8  6.8  0.93  9.09  5.28 999 1010.5  18.3  19.0  17.5 99.0 99.00
2009 06 25 15 50  64  3.0  4.4  0.89  9.09  5.06 999 1010.8  18.2  19.0  17.2 99.0 99.00
2009 06 25 16 50  47  2.2  3.0  0.98  8.33  5.58 999 1010.8  18.3  19.2  17.2 99.0 99.00
2009 06 25 17 50  44  1.2  1.6  0.99  9.09  5.80 999 1010.8  18.2  19.4  17.1 99.0 99.00
2009 06 25 18 50 227  0.5  1.0  1.05  9.09  6.30 999 1010.5  19.0  19.8  17.5 99.0 99.00
2009 06 25 19 50 154  0.6  1.1  1.07  8.33  6.45 999 1009.9  19.2  20.6  17.4 99.0 99.00
2009 06 25 20 50 138  2.4  3.1  1.05  8.33  6.53 999 1009.6  19.5  20.1  17.6 99.0 99.00
2009 06 25 21 50 163  2.5  3.0  1.06  9.09  6.87 999 1009.6  19.7  20.7  17.5 99.0 99.00
2009 06 25 22 50 174  2.6  3.4  1.07  8.33  6.96 999 1009.3  19.8  20.2  17.7 99.0 99.00
2009 06 25 23 50 177  4.0  4.9  1.04  9.09  7.00 999 1009.0  19.7  20.1  18.3 99.0 99.00
2009 06 26 00 50 177  3.3  3.9  0.90  9.09  6.73 999 1009.3  19.6  19.9  18.4 99.0 99.00
2009 06 26 01 50 197  4.4  4.9  0.88  9.09  6.75 999 1009.6  19.7  19.7  18.4 99.0 99.00
2009 06 26 02 50 194  5.6  6.3  0.91 10.00  6.72 999 1009.3  19.7  19.6  18.4 99.0 99.00
2009 06 26 03 50 193  5.3  6.0  0.85 10.00  5.92 999 1009.1  19.8  19.5  18.4 99.0 99.00
2009 06 26 04 50 202  4.1  5.0  0.86 10.00  5.73 999 1009.6  19.8  19.4  18.5 99.0 99.00
2009 06 26 05 50 205  5.9  6.7  0.86 10.00  5.34 999 1009.3  19.9  19.3  18.4 99.0 99.00
2009 06 26 06 50 209  6.0  7.1  1.00  8.33  5.25 999 1008.8  20.0  19.3  18.7 99.0 99.00
2009 06 26 07 50 202  5.7  6.5  0.91 10.00  5.05 999 1007.9  19.9  19.5  19.1 99.0 99.00
2009 06 26 08 50 207  4.5  5.3  1.05  9.09  5.30 999 1007.9  19.4  19.4  19.0 99.0 99.00
2009 06 26 09 50 197  3.5  4.0  1.01  9.09  5.58 999 1008.0  19.5  19.3  19.1 99.0 99.00
2009 06 26 10 50 206  4.0  4.7  1.06  9.09  5.97 999 1008.6  19.7  19.3  19.1 99.0 99.00
2009 06 26 11 50 199  3.7  4.4  1.03  9.09  6.02 999 1008.8  20.0  19.3  19.1 99.0 99.00
2009 06 26 12 50 203  3.7  4.2  0.98  8.33  6.04 999 1008.8  20.1  19.4  19.2 99.0 99.00
2009 06 26 13 50 202  3.5  3.9  1.01  9.09  6.19 999 1008.9  20.2  19.5  19.2 99.0 99.00
2009 06 26 14 50 190  4.0  4.5  1.16 10.00  6.80 999 1008.8  20.4  19.7  19.4 99.0 99.00
2009 06 26 15 50 188  4.2  4.9  0.92 10.00  6.41 999 1008.6  20.6  19.9  19.7 99.0 99.00
2009 06 26 16 50 182  4.1  4.8  0.95  9.09  6.72 999 1008.2  20.9  19.9  19.9 99.0 99.00
2009 06 26 17 50 183  4.2  4.7  0.96  9.09  6.97 999 1007.8  21.1  20.0  20.1 99.0 99.00
2009 06 26 18 50 181  4.7  5.4  0.92  9.09  6.56 999 1007.3  21.2  20.6  20.1 99.0 99.00
2009 06 26 19 50 184  4.8  5.5  0.95  8.33  6.38 999 1006.7  21.5  20.4  20.0 99.0 99.00
2009 06 26 20 50 185  5.1  5.9  1.00  9.09  6.00 999 1006.2  21.7  20.3  20.3 99.0 99.00
2009 06 26 21 50 179  5.1  5.7  0.86  8.33  5.72 999 1005.7  21.5  20.9  20.2 99.0 99.00
2009 06 26 22 50 186  4.5  5.2  0.86  8.33  5.63 999 1006.2  21.8  20.8  20.5 99.0 99.00
2009 06 26 23 50 190  4.7  5.3  0.82  9.09  5.23 999 1006.4  21.7  20.8  20.9 99.0 99.00
2009 06 27 00 50 196  3.9  4.6  0.88  9.09  5.58 999 1006.3  21.6  20.7  20.9 99.0 99.00
2009 06 27 01 50 181  2.9  3.9  0.91  8.33  5.84 999 1006.5  21.2  20.7  20.6 99.0 99.00
2009 06 27 02 50 185  4.2  4.8  0.80 10.00  5.89 999 1005.2  21.8  20.7  21.1 99.0 99.00
2009 06 27 03 50 201  3.4  3.8  0.78  9.09  6.01 999 1006.0  21.7  20.7  21.0 99.0 99.00
2009 06 27 04 50 200  4.3  5.3  0.84 10.00  6.56 999 1005.7  21.6  20.6  20.9 99.0 99.00
2009 06 27 05 50 224  4.1  4.6  0.82  9.09  6.40 999 1005.4  22.1  20.7  21.3 99.0 99.00
2009 06 27 06 50 278  3.5  4.1  0.82 10.00  6.64 999 1004.7  22.0  20.8  21.3 99.0 99.00
2009 06 27 07 50 293  4.9  5.6  0.77  9.09  6.54 999 1004.8  22.7  20.8  21.1 99.0 99.00
2009 06 27 08 50 299  3.2  3.8  0.89  9.09  6.90 999 1005.9  22.2  20.7  20.8 99.0 99.00
2009 06 27 09 50 344  3.9  4.8  0.74  8.33  6.48 999 1006.1  21.1  20.8  20.4 99.0 99.00
2009 06 27 10 50 360  3.5  4.3  0.83  9.09  6.42 999 1006.4  20.5  20.7  20.1 99.0 99.00
2009 06 27 11 50 346  3.7  4.3  0.85  9.09  6.07 999 1006.4  20.2  20.7  19.9 99.0 99.00
2009 06 27 12 50 358  2.7  3.3  0.83  9.09  6.14 999 1006.5  20.0  20.7  19.7 99.0 99.00
2009 06 27 13 50 340  4.4  5.2  0.85  8.33  5.70 999 1007.0  19.6  20.5  19.3 99.0 99.00
2009 06 27 14 50 350  4.3  5.8  0.89  7.69  4.85 999 1007.1  20.2  20.6  19.8 99.0 99.00
2009 06 27 15 50 354  3.5  4.3  0.91  8.33  4.97 999 1007.2  20.3  20.8  19.7 99.0 99.00
2009 06 27 16 50 338  3.5  4.9  0.83  7.69  4.72 999 1006.5  20.7  21.0  20.1 99.0 99.00
2009 06 27 17 50 315  3.6  4.2  0.84  8.33  5.07 999 1006.3  21.4  21.0  20.0 99.0 99.00
2009 06 27 18 50 322  5.3  6.4  0.81  9.09  5.11 999 1006.2  22.2  21.0  19.4 99.0 99.00
2009 06 27 19 50 349  3.9  4.5  0.86  8.33  5.36 999 1006.2  22.9  21.1  18.0 99.0 99.00
2009 06 27 20 50 326  5.8  6.7  0.83  8.33  4.98 999 1006.6  22.9  21.2  18.1 99.0 99.00
2009 06 27 21 50 332  4.6  5.5  0.79  7.69  4.11 999 1006.4  23.2  21.0  17.7 99.0 99.00
2009 06 27 22 50 336  4.7  5.4  0.90  7.69  5.00 999 1006.4  23.0  21.2  17.9 99.0 99.00
2009 06 27 23 50 334  4.7  5.5  0.89  7.69  5.46 999 1006.4  22.8  21.2  18.3 99.0 99.00
2009 06 28 00 50 334  4.4  5.0  0.81  8.33  5.33 999 1006.5  22.5  21.2  18.7 99.0 99.00
2009 06 28 01 50 326  4.7  5.1  0.86  7.69  5.40 999 1006.7  22.8  21.2  18.3 99.0 99.00
2009 06 28 02 50 312  3.1  3.7  0.93  7.69  5.68 999 1006.6  22.0  21.2  19.2 99.0 99.00
2009 06 28 03 50 301  2.5  3.1  0.86  7.69  5.75 999 1006.4  21.8  21.0  19.5 99.0 99.00
2009 06 28 04 50 301  2.4  2.9  0.86  8.33  5.69 999 1006.4  21.3  20.9  19.5 99.0 99.00
2009 06 28 05 50 312  3.4  4.0  0.78  7.69  5.66 999 1006.3  21.2  20.7  19.2 99.0 99.00
2009 06 28 06 50 314  3.2  3.8  0.78  8.33  5.83 999 1006.1  21.1  20.7  18.7 99.0 99.00
2009 06 28 07 50 340  4.8  5.6  0.69  7.69  5.77 999 1005.8  21.2  20.7  18.1 99.0 99.00
2009 06 28 08 50 334  4.7  5.3  0.78  7.69  5.87 999 1005.6  20.8  20.6  18.0 99.0 99.00
2009 06 28 09 50 337  4.5  5.3  0.69  7.14  5.25 999 1005.9  20.7  20.5  17.7 99.0 99.00
2009 06 28 10 50 345  4.8  5.8  0.67  8.33  5.05 999 1006.0  20.7  20.3  17.2 99.0 99.00
2009 06 28 11 50 338  4.8  5.9  0.73  7.14  4.59 999 1006.0  20.5  20.3  16.8 99.0 99.00
2009 06 28 12 50 346  3.1  4.0  0.74  7.14  4.09 999 1005.8  20.4  20.2  16.9 99.0 99.00
2009 06 28 13 50 312  3.3  4.0  0.78  5.56  4.26 999 1005.9  20.3  20.2  17.1 99.0 99.00
2009 06 28 14 50 304  2.6  3.1  0.83  6.67  4.49 999 1005.6  20.4  20.5  17.6 99.0 99.00
2009 06 28 15 50 336  2.2  2.7  0.81  6.25  4.56 999 1005.8  20.7  20.7  17.9 99.0 99.00
2009 06 28 16 50 329  3.0  3.6  0.79  9.09  4.72 999 1005.4  21.0  21.0  18.0 99.0 99.00
2009 06 28 17 50  14  2.2  2.6  0.75  8.33  4.80 999 1005.2  21.6  21.3  17.8 99.0 99.00
2009 06 28 18 50  48  1.3  2.5  0.66  7.14  4.59 999 1004.8  22.0  21.8  17.7 99.0 99.00
2009 06 28 19 50 119  2.4  3.2  0.63  8.33  4.87 999 1004.2  21.7  22.0  18.1 99.0 99.00
2009 06 28 20 50 153  4.7  5.8  0.65  8.33  5.40 999 1003.3  21.3  21.8  18.4 99.0 99.00
2009 06 28 21 50 184  3.6  4.6  0.68  8.33  5.44 999 1003.4  21.5  21.4  19.1 99.0 99.00
2009 06 28 22 50 225  2.8  3.6  0.63  7.69  5.14 999 1003.4  21.7  21.2  19.2 99.0 99.00
2009 06 28 23 50 235  4.5  5.3  0.63  8.33  4.98 999 1003.3  21.8  21.0  19.7 99.0 99.00
2009 06 29 00 50 236  2.8  3.3  0.71  8.33  5.11 999 1003.4  21.7  21.0  20.0 99.0 99.00
2009 06 29 01 50 227  2.7  3.3  0.61  7.69  5.10 999 1003.6  21.9  20.9  19.7 99.0 99.00
2009 06 29 02 50 226  1.9  2.2  0.67  6.67  5.21 999 1003.2  21.8  20.9  19.2 99.0 99.00
2009 06 29 03 50 174  1.6  1.9  0.57  7.69  4.80 999 1002.6  21.6  20.8  19.4 99.0 99.00
2009 06 29 04 50 211  1.1  1.4  0.54  8.33  4.63 999 1002.5  21.6  20.8  19.5 99.0 99.00
2009 06 29 05 50 174  1.5  2.0  0.57  7.69  4.90 999 1001.9  21.6  20.8  19.4 99.0 99.00
2009 06 29 06 50 207  1.9  2.1  0.54  8.33  5.11 999 1001.2  21.6  20.8  18.4 99.0 99.00
2009 06 29 07 50 211  2.0  2.4  0.55  8.33  5.52 999 1001.0  21.4  21.0  18.6 99.0 99.00
2009 06 29 08 50 208  3.6  4.4  0.54  7.14  5.51 999 1000.8  21.7  21.0  19.2 99.0 99.00
2009 06 29 09 50 211  5.6  6.5  0.54  6.67  5.13 999 1000.6  22.0  20.9  19.0 99.0 99.00
2009 06 29 10 50 232  5.3  6.1  0.58  9.09  4.29 999 1001.1  21.6  20.8  19.6 99.0 99.00
2009 06 29 11 50 242  4.8  5.6  0.62  9.09  4.35 999 1000.9  21.8  20.6  19.5 99.0 99.00
2009 06 29 12 50 257  3.9  4.6  0.65  7.69  4.51 999 1001.1  21.5  20.6  19.6 99.0 99.00
2009 06 29 13 50 273  2.9  3.6  0.63  7.69  4.21 999 1000.9  21.6  20.8  19.3 99.0 99.00
2009 06 29 14 50 338  0.8  1.4  0.65  7.69  4.43 999 1000.9  21.7  21.2  19.4 99.0 99.00
2009 06 29 15 50 325  0.4  0.8  0.66  7.69  4.78 999 1000.8  22.5  21.7  18.6 99.0 99.00
2009 06 29 16 50 334  0.2  0.7  0.65  7.69  4.67 999 1000.7  22.8  21.4  18.4 99.0 99.00
2009 06 29 17 50 307  0.4  0.9  0.61  7.69  4.75 999 1000.4  23.4  21.5  17.7 99.0 99.00
2009 06 29 18 50 171  0.3  0.6  0.60  8.33  4.65 999 1000.3  24.1  22.8  17.9 99.0 99.00
2009 06 29 19 50 163  3.0  3.6  0.58  8.33  4.55 999 1000.3  23.8  22.8  19.2 99.0 99.00
2009 06 29 20 50 195  1.5  1.9  0.60  7.69  4.75 999 1000.2  24.2  22.1  18.4 99.0 99.00
2009 06 29 21 50 179  1.4  2.6  0.53  7.69  4.60 999 1000.1  24.4  23.0  18.0 99.0 99.00
2009 06 29 22 50 260  1.9  2.4  0.51  7.14  4.28 999 1000.1  24.7  22.6  18.3 99.0 99.00
2009 06 29 23 50 259  2.4  3.0  0.49  8.33  4.46 999 1000.7  24.5  23.1  18.4 99.0 99.00
2009 06 30 00 50 249  4.1  4.6  0.50  7.69  4.29 999 1001.0  24.6  22.4  17.7 99.0 99.00
2009 06 30 01 50 216  3.1  3.8  0.53  7.69  4.31 999 1001.7  23.7  22.2  18.2 99.0 99.00
2009 06 30 02 50 195  2.8  3.1  0.52  7.69  4.60 999 1002.2  23.4  22.0  18.5 99.0 99.00
2009 06 30 03 50 203  4.0  4.6  0.48  6.25  4.32 999 1002.4  23.1  21.9  19.2 99.0 99.00
2009 06 30 04 50 207  3.7  4.2  0.45  8.33  4.38 999 1001.7  22.9  21.8  19.0 99.0 99.00
2009 06 30 05 50 220  6.6  7.6  0.49  8.33  3.74 999 1001.0  23.3  21.3  18.3 99.0 99.00
2009 06 30 06 50 216  5.3  6.0  0.56  7.69  3.65 999 1000.7  22.9  21.3  18.5 99.0 99.00
2009 06 30 07 50 208  6.1  6.8  0.54  8.33  3.83 999 1000.6  22.7  21.2  18.6 99.0 99.00
2009 06 30 08 50 200  5.1  5.7  0.57  8.33  3.80 999 1000.7  22.2  21.1  19.3 99.0 99.00
2009 06 30 09 50 196  7.0  8.2  0.56  8.33  3.88 999 1001.1  22.4  21.3  19.2 99.0 99.00
2009 06 30 10 50 205  6.1  7.2  0.69  3.45  3.93 999 1001.4  22.6  21.1  18.5 99.0 99.00
2009 06 30 11 50 205  6.6  7.4  0.71  9.09  3.98 999 1001.6  22.5  21.1  18.7 99.0 99.00
2009 06 30 12 50 202  6.4  7.7  0.79  3.70  4.11 999 1001.8  22.2  21.2  19.3 99.0 99.00
2009 06 30 13 50 203  6.0  7.2  0.81  9.09  4.25 999 1001.9  22.2  21.2  19.4 99.0 99.00
2009 06 30 14 50 184  5.6  6.4  0.80  6.67  4.11 999 1002.2  22.2  21.3  19.9 99.0 99.00
2009 06 30 15 50 175  6.0  6.7  0.83  4.35  4.14 999 1002.3  22.2  21.4  20.0 99.0 99.00
2009 06 30 16 50 174  7.3  8.6  0.78  3.85  3.82 999 1001.8  22.3  21.5  20.0 99.0 99.00
2009 06 30 17 50 178  6.6  7.6  0.72  4.00  3.70 999 1001.6  22.7  21.7  20.5 99.0 99.00
2009 06 30 18 50 174  6.4  7.2  0.72  4.00  3.69 999 1001.1  22.8  21.7  20.2 99.0 99.00
2009 06 30 19 50 187  7.0  8.2  0.74  3.45  3.67 999 1001.1  23.0  21.7  20.8 99.0 99.00
2009 06 30 20 50 190  7.1  8.2  0.81  3.85  3.63 999 1001.1  23.2  21.7  20.8 99.0 99.00
2009 06 30 21 50 179  4.9  5.8  0.78  3.70  3.75 999 1001.3  23.0  21.7  20.9 99.0 99.00
2009 06 30 22 50 182  4.0  4.7  0.73  4.17  3.94 999 1001.9  22.9  21.7  21.0 99.0 99.00
2009 06 30 23 50 180  5.1  5.8  0.68  4.17  3.90 999 1002.3  23.0  21.9  21.5 99.0 99.00
2009 07 01 00 50 170  3.5  4.1  0.67  8.33  4.15 999 1002.6  22.7  22.0  21.6 99.0 99.00
2009 07 01 01 50 332  2.8  4.4  0.62  7.69  4.24 999 1003.6  23.0  22.0  21.7 99.0 99.00
2009 07 01 02 50 115  1.2  1.7  0.62  7.69  4.44 999 1003.7  23.1  22.0  21.6 99.0 99.00
2009 07 01 03 50 136  2.5  2.9  0.62  8.33  4.62 999 1003.5  22.4  21.9  21.2 99.0 99.00
2009 07 01 04 50 151  2.9  3.2  0.58  8.33  4.40 999 1003.7  22.3  21.7  21.2 99.0 99.00
2009 07 01 05 50 239  2.9  5.5  0.61  8.33  4.64 999 1003.9  22.6  21.7  21.6 99.0 99.00
2009 07 01 06 50  86  1.5  2.4  0.62  7.69  4.57 999 1003.8  22.2  21.7  21.3 99.0 99.00
2009 07 01 07 50  95  2.2  2.7  0.67  7.69  4.94 999 1003.7  21.9  21.6  21.2 99.0 99.00
2009 07 01 08 50 137  2.8  3.6  0.70  5.88  4.94 999 1003.7  22.0  21.7  21.4 99.0 99.00
2009 07 01 09 50 154  3.3  3.8  0.66  5.88  4.92 999 1003.8  21.8  21.6  21.3 99.0 99.00
2009 07 01 10 50 141  1.4  1.7  0.74  5.56  4.90 999 1004.5  21.8  21.5  21.1 99.0 99.00
2009 07 01 11 50 166  2.7  3.1  0.68  5.26  4.57 999 1005.0  22.0  21.6  21.1 99.0 99.00
2009 07 01 12 50 313  0.6  0.9  0.71  8.33  4.75 999 1005.6  22.3  21.8  21.5 99.0 99.00
2009 07 01 13 50 183  4.2  5.2  0.69  7.14  4.68 999 1005.3  22.0  21.8  21.3 99.0 99.00
2009 07 01 14 50 270  2.5  3.2  0.67  8.33  4.41 999 1005.9  22.0  21.8  21.4 99.0 99.00
2009 07 01 15 50  21  1.4  2.4  0.67  7.69  4.58 999 1006.3  22.1  22.0  21.7 99.0 99.00
2009 07 01 16 50  89  3.3  4.1  0.62  8.33  4.63 999 1005.8  22.1  22.3  21.5 99.0 99.00
2009 07 01 17 50 137  1.9  2.6  0.59  7.69  4.52 999 1005.5  22.5  23.0  21.8 99.0 99.00
2009 07 01 18 50 183  2.5  3.4  0.59  7.69  4.76 999 1005.4  23.4  23.4  22.2 99.0 99.00
2009 07 01 19 50 179  2.9  3.5  0.63  6.67  4.99 999 1005.2  23.3  23.1  22.1 99.0 99.00
2009 07 01 20 50 209  1.9  2.4  0.63  7.14  5.08 999 1005.2  23.3  23.3  22.0 99.0 99.00
2009 07 01 21 50 285  0.2  0.7  0.61  7.69  5.04 999 1005.5  23.6  23.0  22.2 99.0 99.00
2009 07 01 22 50 106  2.1  2.4  0.61  8.33  5.19 999 1005.6  23.3  23.4  21.9 99.0 99.00
2009 07 01 23 50 101  2.8  3.4  0.67  7.14  5.24 999 1006.0  22.9  23.3  22.1 99.0 99.00
2009 07 02 00 50 120  3.0  3.5  0.63  7.14  5.08 999 1006.5  21.7  22.7  21.3 99.0 99.00
2009 07 02 01 50 123  4.6  5.2  0.70  7.14  5.07 999 1006.8  21.5  22.6  21.3 99.0 99.00
2009 07 02 02 50  97  4.9  5.6  0.77  6.25  5.14 999 1006.8  21.8  22.5  21.6 99.0 99.00
2009 07 02 03 50 230  3.1  8.3  0.79  7.14  4.87 999 1007.9  22.1  22.7  22.0 99.0 99.00
2009 07 02 04 50   7  2.4  3.0  0.78  5.56  4.90 999 1007.7  21.2  22.3  20.7 99.0 99.00
2009 07 02 05 50 107  5.8  7.0  0.76  6.25  4.58 999 1006.7  21.8  22.2  20.8 99.0 99.00
2009 07 02 06 50 122  5.7  6.9  0.79  7.69  4.66 999 1006.0  21.5  22.2  19.6 99.0 99.00
2009 07 02 07 50 148  4.6  5.3  0.75  5.88  4.31 999 1006.1  21.3  21.9  19.6 99.0 99.00
2009 07 02 08 50 205  4.1  4.9  0.68  7.14  4.59 999 1006.6  21.8  21.8  20.1 99.0 99.00
2009 07 02 09 50 220  6.1  7.3  0.72  7.69  4.73 999 1007.0  22.3  21.8  20.5 99.0 99.00
2009 07 02 10 50 216  5.7  6.8  0.70  8.33  4.19 999 1007.2  22.3  21.9  20.4 99.0 99.00
2009 07 02 11 50 238  6.4  7.4  0.70  7.69  4.01 999 1008.0  22.2  21.9  20.0 99.0 99.00
2009 07 02 12 50 255  4.9  5.8  0.73  7.69  4.13 999 1008.3  21.8  21.9  19.8 99.0 99.00
2009 07 02 13 50 272  4.9  6.1  0.71  7.69  4.26 999 1008.7  22.1  21.5  19.5 99.0 99.00
2009 07 02 14 50 267  3.9  4.8  0.74  7.14  4.47 999 1009.3  22.4  21.7  19.7 99.0 99.00
2009 07 02 15 50 232  2.1  2.6  0.71  8.33  4.64 999 1009.7  22.7  22.2  19.9 99.0 99.00
2009 07 02 16 50 202  3.2  3.9  0.78  7.14  4.91 999 1009.6  23.0  22.9  20.3 99.0 99.00
2009 07 02 17 50 197  2.9  3.7  0.78  7.14  4.87 999 1009.3  23.3  23.0  20.6 99.0 99.00
2009 07 02 18 50 197  2.8  3.5  0.77  6.67  4.95 999 1009.0  23.5  23.2  20.8 99.0 99.00
2009 07 02 19 50 240  0.9  2.2  0.83  7.69  4.79 999 1008.8  24.1  23.4  20.8 99.0 99.00
2009 07 02 20 50 225  2.3  2.6  0.82  8.33  4.87 999 1008.8  24.4  23.9  20.4 99.0 99.00
2009 07 02 21 50 216  3.1  4.1  0.83  8.33  5.15 999 1008.8  24.6  23.3  19.9 99.0 99.00
2009 07 02 22 50 239  4.6  5.2  0.82  8.33  5.00 999 1009.1  25.0  23.1  19.0 99.0 99.00
2009 07 02 23 50 238  4.5  5.3  0.84  7.69  4.57 999 1009.6  24.6  23.1  19.6 99.0 99.00
2009 07 03 00 50 235  4.6  5.3  0.82  5.88  4.59 999 1010.0  24.2  23.0  20.0 99.0 99.00
2009 07 03 01 50 222  4.7  5.7  0.81  5.88  4.40 999 1010.6  23.9  23.1  20.4 99.0 99.00
2009 07 03 02 50 210  4.9  5.8  0.80  8.33  4.52 999 1011.0  23.4  23.0  21.6 99.0 99.00
2009 07 03 03 50 208  4.9  5.6  0.79  5.56  4.53 999 1011.5  23.4  22.9  21.8 99.0 99.00
2009 07 03 04 50 210  3.9  4.4  0.80  6.67  4.77 999 1011.2  23.4  22.9  21.8 99.0 99.00
2009 07 03 05 50 299  6.5  7.9  0.71  6.25  4.74 999 1011.2  23.2  22.9  19.1 99.0 99.00
2009 07 03 06 50 311  5.5  7.0  0.72  7.69  4.56 999 1011.0  22.2  22.8  17.9 99.0 99.00
2009 07 03 07 50 305  4.6  5.5  0.75  7.69  4.78 999 1011.0  22.1  22.7  17.8 99.0 99.00
2009 07 03 08 50 278  4.2  5.3  0.80  7.14  5.21 999 1011.2  21.8  22.7  18.4 99.0 99.00
2009 07 03 09 50 294  6.2  7.2  0.82  8.33  4.66 999 1011.6  21.2  22.6  16.8 99.0 99.00
2009 07 03 10 50 287  7.6  8.7  0.77  7.69  4.05 999 1011.8  20.6  22.4  16.0 99.0 99.00
2009 07 03 11 50 290  7.1  8.2  0.89  7.69  3.79 999 1011.9  20.4  22.3  16.0 99.0 99.00
2009 07 03 12 50 286  6.4  7.7  0.89  6.67  3.89 999 1012.5  20.3  22.1  15.7 99.0 99.00
2009 07 03 13 50 286  6.0  7.1  0.79  6.67  3.87 999 1013.0  20.3  21.9  15.8 99.0 99.00
2009 07 03 14 50 293  4.9  5.9  0.76  6.25  4.00 999 1013.2  20.6  22.1  16.0 99.0 99.00
2009 07 03 15 50 283  3.9  4.7  0.80  7.69  4.45 999 1013.3  21.1  22.1  16.2 99.0 99.00
2009 07 03 16 50 263  3.7  4.7  0.69  7.14  4.44 999 1012.8  21.8  22.4  16.6 99.0 99.00
2009 07 03 17 50 278  4.8  5.6  0.65  6.67  4.64 999 1012.2  22.6  22.5  17.3 99.0 99.00
