#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 06 18 18 50 999 99.0 99.0  0.62  5.26  4.39 183 1014.6  25.6  22.6  22.5 99.0 99.00
2014 06 18 19 50 999 99.0 99.0  0.64  5.88  4.43 181 1014.3  25.9  23.2  23.0 99.0 99.00
2014 06 18 20 50 999 99.0 99.0  0.63  5.56  4.44 167 1014.5  27.1  23.7  22.5 99.0 99.00
2014 06 18 21 50 999 99.0 99.0  0.65  6.25  4.79 150 1014.4  26.9  24.2  23.1 99.0 99.00
2014 06 18 22 50 999 99.0 99.0  0.60  5.88  4.77 168 1014.5  27.2  24.8  23.3 99.0 99.00
2014 06 18 23 50 999 99.0 99.0  0.64  5.88  5.05 175 1014.7  26.8  24.8  23.5 99.0 99.00
2014 06 19 00 50 999 99.0 99.0  0.68  5.88  4.99 175 1014.6  28.0  24.5  22.9 99.0 99.00
2014 06 19 01 50 999 99.0 99.0  0.68  5.88  4.89 175 1015.4  26.9  24.0  23.0 99.0 99.00
2014 06 19 02 50 999 99.0 99.0  0.69  5.88  4.70 186 1015.6  25.5  23.8  23.5 99.0 99.00
2014 06 19 03 50 999 99.0 99.0  0.65  5.56  4.65 180 1015.3  25.5  23.7  24.2 99.0 99.00
2014 06 19 04 50 999 99.0 99.0  0.66  5.56  4.75 179 1015.1  24.3  23.5  24.1 99.0 99.00
2014 06 19 05 50 999 99.0 99.0  0.66  5.56  4.73 178 1014.3  24.6  23.4  24.0 99.0 99.00
2014 06 19 06 50 999 99.0 99.0  0.59  5.56  4.67 181 1014.4  24.5  23.2  23.3 99.0 99.00
2014 06 19 07 50 999 99.0 99.0  0.52  5.56  4.52 156 1014.9  24.4  22.5  21.1 99.0 99.00
2014 06 19 08 50 999 99.0 99.0  0.61  5.56  3.79 153 1014.1  22.9  22.1  21.1 99.0 99.00
2014 06 19 09 50 999 99.0 99.0  0.64  5.88  4.00 165 1013.7  22.8  22.0  21.2 99.0 99.00
2014 06 19 10 50 999 99.0 99.0  0.65  5.56  4.14 170 1014.4  22.6  21.8  22.1 99.0 99.00
2014 06 19 11 50 999 99.0 99.0  0.58  5.88  4.62 168 1015.5  22.9  21.9  22.2 99.0 99.00
2014 06 19 12 50 999 99.0 99.0  0.62  5.56  4.88 171 1015.8  23.5  22.1  21.9 99.0 99.00
2014 06 19 13 50 999 99.0 99.0  0.58  5.88  4.85 177 1015.7  23.7  22.3  21.7 99.0 99.00
2014 06 19 14 50 999 99.0 99.0  0.64  5.56  4.99 163 1015.5  23.6  22.7  22.2 99.0 99.00
2014 06 19 15 50 999 99.0 99.0  0.65  5.26  5.05 165 1015.6  23.5  23.0  22.5 99.0 99.00
2014 06 19 16 50 999 99.0 99.0  0.61  5.88  5.02 165 1015.8  24.1  23.3  22.6 99.0 99.00
2014 06 19 17 50 999 99.0 99.0  0.56  5.88  4.71 176 1015.4  23.6  23.2  23.1 99.0 99.00
2014 06 19 18 50 999 99.0 99.0  0.61  5.56  3.92 174 1015.0  22.0  22.9  20.4 99.0 99.00
2014 06 19 19 50 999 99.0 99.0  0.68  2.94  3.54  35 1015.8  21.7  22.7  20.3 99.0 99.00
2014 06 19 20 50 999 99.0 99.0  0.74  3.70  3.88  33 1015.6  21.7  22.6  20.3 99.0 99.00
2014 06 19 21 50 999 99.0 99.0  0.81  4.00  3.97  30 1015.6  21.6  22.5  20.3 99.0 99.00
2014 06 19 22 50 999 99.0 99.0  0.85  4.17  3.95  44 1015.8  21.7  22.4  20.1 99.0 99.00
2014 06 19 23 50 999 99.0 99.0  0.83  4.17  4.04  31 1015.8  21.6  22.4  19.7 99.0 99.00
2014 06 20 00 50 999 99.0 99.0  0.82  5.88  4.15 180 1015.7  21.6  22.3  19.6 99.0 99.00
2014 06 20 01 50 999 99.0 99.0  0.78  5.56  4.21 175 1016.3  21.7  22.2  19.6 99.0 99.00
2014 06 20 02 50 999 99.0 99.0  0.76  6.25  4.38 169 1016.3  21.6  22.1  19.6 99.0 99.00
2014 06 20 03 50 999 99.0 99.0  0.74  5.56  4.40 181 1016.1  21.4  22.1  19.7 99.0 99.00
2014 06 20 04 50 999 99.0 99.0  0.71  5.56  4.50 179 1015.9  21.3  22.2  19.9 99.0 99.00
2014 06 20 05 50 999 99.0 99.0  0.70  5.56  4.67 182 1016.2  21.2  22.2  20.2 99.0 99.00
2014 06 20 06 50 999 99.0 99.0  0.67  5.88  4.74 171 1016.0  21.2  22.2  20.5 99.0 99.00
2014 06 20 07 50 999 99.0 99.0  0.66  5.56  4.63 188 1015.5  21.1  22.1  20.4 99.0 99.00
2014 06 20 08 50 999 99.0 99.0  0.66  6.25  5.10 160 1015.5  21.1  22.1  20.2 99.0 99.00
2014 06 20 09 50 999 99.0 99.0  0.58  6.25  4.94 165 1015.3  21.1  22.0  20.5 99.0 99.00
2014 06 20 10 50 999 99.0 99.0  0.68  6.25  5.33 156 1015.5  21.7  21.9  20.0 99.0 99.00
2014 06 20 11 50 999 99.0 99.0  0.60  5.88  5.09 158 1015.5  21.7  21.9  19.0 99.0 99.00
2014 06 20 12 50 999 99.0 99.0  0.58  6.25  4.95 174 1015.6  21.2  22.0  18.0 99.0 99.00
2014 06 20 13 50 999 99.0 99.0  0.61  6.25  4.28 178 1016.0  20.7  22.1  17.5 99.0 99.00
2014 06 20 14 50 999 99.0 99.0  0.64  6.25  3.97 184 1015.9  20.5  22.1  16.7 99.0 99.00
2014 06 20 15 50 999 99.0 99.0  0.67  6.25  3.92 185 1016.3  20.9  22.2  15.6 99.0 99.00
2014 06 20 16 50 999 99.0 99.0  0.64  6.25  4.13 196 1016.2  20.8  22.2  15.8 99.0 99.00
2014 06 20 17 50 999 99.0 99.0  0.61  5.88  4.23 185 1015.8  21.0  22.2  15.5 99.0 99.00
2014 06 20 18 50 999 99.0 99.0  0.60  5.56  4.27 193 1014.9  21.3  22.1  15.2 99.0 99.00
2014 06 20 19 50 999 99.0 99.0  0.62  5.88  4.34 183 1014.7  21.4  22.1  15.2 99.0 99.00
2014 06 20 20 50 999 99.0 99.0  0.58  5.26  4.32  97 1014.3  21.7  22.2  15.0 99.0 99.00
2014 06 20 21 50 999 99.0 99.0  0.59  5.56  4.49 179 1013.8  22.1  22.3  14.6 99.0 99.00
2014 06 20 22 50 999 99.0 99.0  0.58  4.55  4.53  49 1013.6  22.3  22.4  15.2 99.0 99.00
2014 06 20 23 50 999 99.0 99.0  0.57  4.76  4.85  44 1014.1  22.1  22.3  15.9 99.0 99.00
2014 06 21 00 50 999 99.0 99.0  0.58  4.76  5.05  48 1014.4  21.8  22.3  16.7 99.0 99.00
2014 06 21 01 50 999 99.0 99.0  0.56  5.88  4.98 165 1015.0  21.8  22.3  17.2 99.0 99.00
2014 06 21 02 50 999 99.0 99.0  0.52  6.67  5.11 148 1014.6  21.8  22.2  18.0 99.0 99.00
2014 06 21 03 50 999 99.0 99.0  0.54  5.56  4.94 171 1014.3  21.8  22.1  18.8 99.0 99.00
2014 06 21 04 50 999 99.0 99.0  0.55  5.00  5.02 158 1014.1  21.9  22.1  19.2 99.0 99.00
2014 06 21 05 50 999 99.0 99.0  0.55  6.25  4.84 171 1013.6  22.1  22.1  18.2 99.0 99.00
2014 06 21 06 50 999 99.0 99.0  0.51  5.00  4.65 162 1013.2  21.9  22.0  19.3 99.0 99.00
2014 06 21 07 50 999 99.0 99.0  0.55  5.88  4.87 152 1013.1  21.9  22.0  19.0 99.0 99.00
2014 06 21 08 50 999 99.0 99.0  0.52  5.88  4.87 149 1012.9  22.0  21.9  19.7 99.0 99.00
2014 06 21 09 50 999 99.0 99.0  0.50  6.25  4.76 176 1013.2  21.9  21.9  19.8 99.0 99.00
2014 06 21 10 50 999 99.0 99.0  0.47  5.88  4.70 176 1013.3  21.9  21.9  20.1 99.0 99.00
2014 06 21 11 50 999 99.0 99.0  0.45  6.25  5.04 163 1013.5  22.1  21.9  21.0 99.0 99.00
2014 06 21 12 50 999 99.0 99.0  0.43  9.09  5.06 133 1013.8  22.3  21.9  21.5 99.0 99.00
2014 06 21 13 50 999 99.0 99.0  0.44  6.25  4.86 160 1013.6  22.4  22.0  21.1 99.0 99.00
2014 06 21 14 50 999 99.0 99.0  0.44 12.12  4.99 199 1013.7  22.4  22.1  20.0 99.0 99.00
2014 06 21 15 50 999 99.0 99.0  0.45  5.88  4.57 187 1013.5  22.4  22.1  19.1 99.0 99.00
2014 06 21 16 50 999 99.0 99.0  0.47 12.12  4.44  56 1012.9  22.5  22.2  18.7 99.0 99.00
2014 06 21 18 50 999 99.0 99.0  0.49  5.56  4.31 115 1012.5  22.1  22.2  17.5 99.0 99.00
2014 06 21 19 50 999 99.0 99.0  0.48 13.79  3.92 240 1012.2  22.0  22.1  17.4 99.0 99.00
2014 06 21 20 50 999 99.0 99.0  0.53 12.90  3.88 107 1012.1  22.0  22.1  18.1 99.0 99.00
2014 06 21 21 50 999 99.0 99.0  0.59  4.00  4.03 167 1011.9  21.7  22.1  17.1 99.0 99.00
2014 06 21 22 50 999 99.0 99.0  0.58  4.35  4.19 171 1012.0  21.6  22.1  16.4 99.0 99.00
2014 06 21 23 50 999 99.0 99.0  0.57  4.00  4.47 162 1012.2  21.6  22.0  15.6 99.0 99.00
2014 06 22 00 50 999 99.0 99.0  0.63  4.55  4.43 169 1012.6  21.6  22.0  16.2 99.0 99.00
2014 06 22 01 50 999 99.0 99.0  0.58  4.55  4.61 168 1013.0  21.6  21.9  16.5 99.0 99.00
2014 06 22 02 50 999 99.0 99.0  0.54  4.55  4.49 166 1012.8  21.6  21.9  17.2 99.0 99.00
2014 06 22 03 50 999 99.0 99.0  0.58  4.55  4.62 170 1012.7  21.7  21.9  17.3 99.0 99.00
2014 06 22 04 50 999 99.0 99.0  0.62  4.76  4.60  34 1012.6  21.7  21.9  17.0 99.0 99.00
2014 06 22 05 50 999 99.0 99.0  0.66  4.76  4.45  55 1012.7  21.7  21.9  16.9 99.0 99.00
2014 06 22 06 50 999 99.0 99.0  0.62  4.55  4.31  44 1012.2  21.5  21.9  17.3 99.0 99.00
2014 06 22 07 50 999 99.0 99.0  0.59  4.76  4.29   5 1012.2  21.6  21.8  17.2 99.0 99.00
2014 06 22 08 50 999 99.0 99.0  0.55  4.35  4.37 110 1012.0  21.4  21.8  17.8 99.0 99.00
2014 06 22 09 50 999 99.0 99.0  0.51  4.35  4.19 110 1012.7  21.5  21.8  17.4 99.0 99.00
2014 06 22 10 50 999 99.0 99.0  0.54 12.12  4.44 122 1012.9  21.5  21.7  18.8 99.0 99.00
2014 06 22 11 50 999 99.0 99.0  0.56 11.43  4.01 140 1013.3  21.8  21.7  18.7 99.0 99.00
2014 06 22 12 50 999 99.0 99.0  0.58 11.43  4.03  92 1013.4  21.8  21.7  19.0 99.0 99.00
2014 06 22 13 50 999 99.0 99.0  0.59  5.88  3.83 173 1013.7  21.8  21.8  17.1 99.0 99.00
2014 06 22 14 50 999 99.0 99.0  0.64 10.81  3.81 142 1014.4  21.7  21.9  15.4 99.0 99.00
2014 06 22 15 50 999 99.0 99.0  0.71  4.00  3.82  62 1014.6  21.5  21.9  17.0 99.0 99.00
2014 06 22 16 50 999 99.0 99.0  0.73  4.00  3.80  54 1014.8  21.4  21.9  18.7 99.0 99.00
2014 06 22 17 50 999 99.0 99.0  0.74  4.17  3.84  92 1015.0  21.3  22.0  19.1 99.0 99.00
2014 06 22 18 50 999 99.0 99.0  0.70  4.00  3.88  57 1014.6  21.3  22.1  19.1 99.0 99.00
2014 06 22 19 50 999 99.0 99.0  0.73  4.00  3.96  61 1014.5  21.5  22.2  18.9 99.0 99.00
2014 06 22 20 50 999 99.0 99.0  0.77  4.00  3.95  64 1014.6  21.6  22.2  19.2 99.0 99.00
2014 06 22 21 50 999 99.0 99.0  0.69  4.00  3.94  64 1015.0  21.9  22.3  19.3 99.0 99.00
2014 06 22 22 50 999 99.0 99.0  0.68  4.17  4.02  68 1015.3  22.0  22.3  19.1 99.0 99.00
2014 06 22 23 50 999 99.0 99.0  0.71  4.35  4.03  68 1015.4  21.9  22.3  19.0 99.0 99.00
2014 06 23 00 50 999 99.0 99.0  0.67  4.00  3.97  97 1015.6  21.8  22.2  17.6 99.0 99.00
2014 06 23 01 50 999 99.0 99.0  0.65  4.35  3.98  92 1016.2  21.8  22.1  17.3 99.0 99.00
2014 06 23 02 50 999 99.0 99.0  0.68  4.00  4.08  84 1016.3  21.9  22.1  16.6 99.0 99.00
2014 06 23 03 50 999 99.0 99.0  0.66  4.17  3.96 105 1016.7  21.8  22.0  16.6 99.0 99.00
2014 06 23 04 50 999 99.0 99.0  0.67  4.00  4.00  96 1016.9  21.8  22.0  16.7 99.0 99.00
2014 06 23 05 50 999 99.0 99.0  0.63  4.17  3.96  92 1017.0  21.7  22.0  16.5 99.0 99.00
2014 06 23 06 50 999 99.0 99.0  0.66  4.76  4.07  86 1016.9  21.6  21.9  16.9 99.0 99.00
2014 06 23 07 50 999 99.0 99.0  0.66  4.55  4.27  92 1017.1  21.4  21.9  17.1 99.0 99.00
2014 06 23 08 50 999 99.0 99.0  0.70  4.76  4.35 106 1017.3  21.4  21.8  17.2 99.0 99.00
2014 06 23 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.9  21.4  21.8  16.9 99.0 99.00
2014 06 23 10 50 999 99.0 99.0  0.61  4.35  4.47  95 1018.5  21.8  21.9  16.9 99.0 99.00
2014 06 23 11 50 999 99.0 99.0  0.60  5.00  4.54 104 1019.4  22.0  21.9  16.5 99.0 99.00
2014 06 23 12 50 999 99.0 99.0  0.57  5.26  4.52 119 1020.4  22.1  21.9  16.1 99.0 99.00
2014 06 23 13 50 999 99.0 99.0  0.60  5.00  4.63 109 1020.7  22.1  22.0  15.5 99.0 99.00
2014 06 23 14 50 999 99.0 99.0  0.63  6.67  4.77 159 1021.0  22.0  22.1  16.3 99.0 99.00
2014 06 23 15 50 999 99.0 99.0  0.61  4.76  4.53 109 1021.1  22.1  22.3  15.4 99.0 99.00
2014 06 23 16 50 999 99.0 99.0  0.67  6.25  4.57 113 1021.1  22.0  22.3  16.2 99.0 99.00
2014 06 23 17 50 999 99.0 99.0  0.71  5.26  4.50 107 1021.3  22.2  22.4  15.7 99.0 99.00
2014 06 23 18 50 999 99.0 99.0  0.74  5.56  4.69  99 1021.2  22.3  22.5  15.4 99.0 99.00
2014 06 23 19 50 999 99.0 99.0  0.71  6.25  4.60 124 1021.4  22.5  22.6  15.5 99.0 99.00
2014 06 23 20 50 999 99.0 99.0  0.73  5.26  4.75 101 1021.2  22.5  22.6  15.6 99.0 99.00
2014 06 23 21 50 999 99.0 99.0  0.65  5.56  4.58  92 1020.7  22.5  22.6  15.8 99.0 99.00
2014 06 23 22 50 999 99.0 99.0  0.68  6.25  4.94  86 1020.3  22.6  22.7  16.0 99.0 99.00
2014 06 23 23 50 999 99.0 99.0  0.66  6.67  5.07  83 1020.7  22.5  22.6  16.2 99.0 99.00
2014 06 24 00 50 999 99.0 99.0  0.69  5.88  5.02  97 1020.6  21.9  22.6  17.8 99.0 99.00
2014 06 24 01 50 999 99.0 99.0  0.74  6.25  5.05  95 1021.4  21.8  22.6  17.9 99.0 99.00
2014 06 24 02 50 999 99.0 99.0  0.77  5.88  5.20 104 1022.1  21.8  22.5  18.2 99.0 99.00
2014 06 24 03 50 999 99.0 99.0  0.76  5.88  4.96  90 1022.1  21.9  22.4  17.4 99.0 99.00
2014 06 24 04 50 999 99.0 99.0  0.84  5.88  5.03 103 1021.9  21.8  22.3  17.4 99.0 99.00
2014 06 24 05 50 999 99.0 99.0  0.78  7.69  5.05 128 1021.8  21.7  22.2  17.1 99.0 99.00
2014 06 24 06 50 999 99.0 99.0  0.79  7.14  5.08 105 1021.4  21.6  22.2  17.5 99.0 99.00
2014 06 24 07 50 999 99.0 99.0  0.76  7.14  5.01 102 1021.3  21.5  22.2  17.5 99.0 99.00
2014 06 24 08 50 999 99.0 99.0  0.76  6.67  5.01 107 1021.3  21.5  22.1  17.8 99.0 99.00
2014 06 24 09 50 999 99.0 99.0  0.73  6.67  5.15 104 1021.4  21.5  22.1  18.0 99.0 99.00
2014 06 24 10 50 999 99.0 99.0  0.72  7.14  5.09  84 1021.5  21.9  22.1  18.0 99.0 99.00
2014 06 24 11 50 999 99.0 99.0  0.70  6.25  5.07 102 1021.7  22.0  22.1  18.2 99.0 99.00
2014 06 24 12 50 999 99.0 99.0  0.69  5.88  4.55 100 1021.9  21.9  22.1  18.4 99.0 99.00
2014 06 24 13 50 999 99.0 99.0  0.73  7.69  4.52 101 1022.0  21.9  22.2  18.1 99.0 99.00
2014 06 24 14 50 999 99.0 99.0  0.79  6.67  4.57 102 1022.2  21.9  22.3  18.5 99.0 99.00
2014 06 24 15 50 999 99.0 99.0  0.77  6.67  4.52 100 1021.8  22.0  22.4  18.4 99.0 99.00
2014 06 24 16 50 999 99.0 99.0  0.79  6.67  4.50 116 1021.8  22.1  22.5  18.7 99.0 99.00
2014 06 24 18 50 999 99.0 99.0  0.79  6.25  4.45 120 1020.7  22.3  22.7  18.7 99.0 99.00
2014 06 24 19 50 999 99.0 99.0  0.84  6.67  4.34 115 1020.2  22.4  22.8  18.9 99.0 99.00
2014 06 24 20 50 999 99.0 99.0  0.83  6.67  4.29 110 1019.6  22.6  22.8  19.1 99.0 99.00
2014 06 24 21 50 999 99.0 99.0  0.77  6.25  4.03 138 1018.8  22.8  22.9  19.1 99.0 99.00
2014 06 24 22 50 999 99.0 99.0  0.80  6.25  4.12 105 1018.3  22.8  22.9  19.9 99.0 99.00
2014 06 24 23 50 999 99.0 99.0  0.80  7.14  4.18 133 1018.2  22.9  22.8  20.0 99.0 99.00
2014 06 25 00 50 999 99.0 99.0  0.79  7.14  4.22 100 1018.1  22.6  22.7  20.5 99.0 99.00
2014 06 25 01 50 999 99.0 99.0  0.77  7.14  4.13  75 1018.2  22.8  22.7  20.3 99.0 99.00
2014 06 25 02 50 999 99.0 99.0  0.77  7.14  4.37 136 1018.4  22.8  22.6  21.2 99.0 99.00
2014 06 25 03 50 999 99.0 99.0  0.74  9.09  4.42  93 1018.2  22.8  22.6  21.8 99.0 99.00
2014 06 25 04 50 999 99.0 99.0  0.78  7.14  4.33 103 1017.9  22.9  22.6  22.2 99.0 99.00
2014 06 25 05 50 999 99.0 99.0  0.82  3.70  4.25 163 1017.5  22.9  22.5  22.6 99.0 99.00
2014 06 25 06 50 999 99.0 99.0  0.87  8.33  4.25 118 1016.9  22.9  22.5  22.8 99.0 99.00
2014 06 25 07 50 999 99.0 99.0  0.92  3.85  4.26 164 1016.3  23.2  22.5  22.8 99.0 99.00
2014 06 25 08 50 999 99.0 99.0  0.83  9.09  4.16  82 1016.4  23.0  22.5  23.0 99.0 99.00
2014 06 25 09 50 999 99.0 99.0  0.80  6.25  4.28 173 1016.2  22.9  22.5  22.9 99.0 99.00
2014 06 25 10 50 999 99.0 99.0  0.77  9.09  4.46  91 1016.2  23.0  22.5  23.0 99.0 99.00
2014 06 25 11 50 999 99.0 99.0  0.76  8.33  4.61 118 1016.6  23.2  22.4  23.1 99.0 99.00
2014 06 25 12 50 999 99.0 99.0  0.72  8.33  4.57 102 1016.6  23.3  22.5  23.1 99.0 99.00
2014 06 25 13 50 999 99.0 99.0  0.72  8.33  4.75  82 1016.2  23.3  22.5  23.2 99.0 99.00
2014 06 25 14 50 999 99.0 99.0  0.73  8.33  4.80 110 1016.0  23.4  22.6  23.2 99.0 99.00
2014 06 25 15 50 999 99.0 99.0  0.73  9.09  4.64  99 1015.6  23.4  22.7  23.2 99.0 99.00
2014 06 25 16 50 999 99.0 99.0  0.77  8.33  4.64 105 1015.0  23.5  22.9  23.3 99.0 99.00
2014 06 25 17 50 999 99.0 99.0  0.78  7.69  4.37  95 1014.4  23.5  23.0  23.3 99.0 99.00
2014 06 25 18 50 999 99.0 99.0  0.75  7.69  4.18 101 1013.9  23.5  23.1  23.4 99.0 99.00
2014 06 25 19 50 999 99.0 99.0  0.78  7.69  4.30  72 1013.0  23.8  23.2  23.6 99.0 99.00
2014 06 25 20 50 999 99.0 99.0  0.79  8.33  4.07  91 1012.6  23.9  23.2  23.6 99.0 99.00
2014 06 25 21 50 999 99.0 99.0  0.77  8.33  4.07 100 1012.2  24.0  23.2  23.5 99.0 99.00
2014 06 25 22 50 999 99.0 99.0  0.85  3.45  3.91 176 1011.5  23.9  23.2  23.6 99.0 99.00
2014 06 25 23 50 999 99.0 99.0  0.83  8.33  3.98  93 1011.4  23.8  23.2  23.7 99.0 99.00
2014 06 26 00 50 999 99.0 99.0  0.82  3.70  3.84 186 1011.4  23.6  23.1  23.6 99.0 99.00
2014 06 26 01 50 999 99.0 99.0  0.81  4.00  4.15 174 1011.7  23.6  23.0  23.6 99.0 99.00
2014 06 26 02 50 999 99.0 99.0  0.83  3.85  4.10 178 1011.7  23.5  22.9  23.5 99.0 99.00
2014 06 26 03 50 999 99.0 99.0  0.87  4.35  4.18 176 1011.6  23.6  22.6  23.6 99.0 99.00
2014 06 26 04 50 999 99.0 99.0  0.89  4.35  4.35 183 1011.3  23.5  22.5  23.5 99.0 99.00
2014 06 26 05 50 999 99.0 99.0  0.88  4.76  4.40 177 1011.3  23.4  22.4  23.4 99.0 99.00
2014 06 26 06 50 999 99.0 99.0  0.90  4.76  4.42 174 1011.0  23.5  22.3  23.4 99.0 99.00
2014 06 26 07 50 999 99.0 99.0  0.93  4.76  4.45 178 1011.1  23.1  22.3  23.2 99.0 99.00
2014 06 26 08 50 999 99.0 99.0  0.89  4.76  4.53 183 1010.4  23.4  22.2  22.8 99.0 99.00
2014 06 26 09 50 999 99.0 99.0  0.82  4.76  4.43 178 1010.8  23.3  22.2  23.3 99.0 99.00
2014 06 26 10 50 999 99.0 99.0  0.86  5.00  4.54 171 1010.8  23.3  22.2  23.1 99.0 99.00
2014 06 26 11 50 999 99.0 99.0  0.86  5.00  4.56 177 1011.3  23.5  22.2  23.1 99.0 99.00
2014 06 26 12 50 999 99.0 99.0  0.77  4.76  4.68 180 1011.6  23.5  22.4  23.1 99.0 99.00
2014 06 26 13 50 999 99.0 99.0  0.79  5.00  4.80 163 1012.0  23.2  22.5  22.9 99.0 99.00
2014 06 26 14 50 999 99.0 99.0  0.69  4.55  4.97 172 1012.4  23.2  22.7  23.0 99.0 99.00
2014 06 26 15 50 999 99.0 99.0  0.67  5.00  4.45 163 1012.5  23.5  22.8  22.8 99.0 99.00
2014 06 26 16 50 999 99.0 99.0  0.70  5.00  4.66 162 1012.7  23.6  23.1  23.1 99.0 99.00
2014 06 26 17 50 999 99.0 99.0  0.69  6.25  5.24 126 1012.3  23.8  23.4  23.3 99.0 99.00
2014 06 26 18 50 999 99.0 99.0  0.71  5.56  5.30 153 1012.1  24.3  23.7  23.2 99.0 99.00
2014 06 26 19 50 999 99.0 99.0  0.84  5.00  5.21 151 1012.1  24.9  23.9  21.9 99.0 99.00
2014 06 26 20 50 999 99.0 99.0  0.79  4.76  4.99 160 1012.1  25.3  24.0  21.8 99.0 99.00
2014 06 26 21 50 999 99.0 99.0  0.82  5.00  4.55 144 1012.1  25.6  24.0  21.4 99.0 99.00
2014 06 26 22 50 999 99.0 99.0  0.77  5.56  4.49 150 1012.3  25.6  24.0  21.6 99.0 99.00
2014 06 26 23 50 999 99.0 99.0  0.75  6.25  4.73 145 1012.5  25.4  24.0  21.7 99.0 99.00
2014 06 27 00 50 999 99.0 99.0  0.76  6.25  5.10 151 1012.8  25.0  23.9  21.6 99.0 99.00
2014 06 27 01 50 999 99.0 99.0  0.81  5.88  5.36 155 1013.7  24.5  23.9  22.1 99.0 99.00
2014 06 27 02 50 999 99.0 99.0  0.84  6.25  5.58 155 1014.1  24.2  23.8  23.4 99.0 99.00
2014 06 27 03 50 999 99.0 99.0  0.77  6.25  5.84 157 1014.7  24.1  23.8  24.0 99.0 99.00
2014 06 27 04 50 999 99.0 99.0  0.73  7.14  5.84 136 1014.9  24.0  23.8  23.9 99.0 99.00
2014 06 27 05 50 999 99.0 99.0  0.72  6.25  5.38 154 1014.6  23.9  23.7  23.8 99.0 99.00
2014 06 27 06 50 999 99.0 99.0  0.67  6.25  5.44 147 1014.8  23.7  23.6  23.7 99.0 99.00
2014 06 27 07 50 999 99.0 99.0  0.68  6.67  5.55 160 1014.8  23.6  23.5  23.1 99.0 99.00
2014 06 27 08 50 999 99.0 99.0  0.62  6.25  5.49 160 1015.1  23.6  23.4  22.3 99.0 99.00
2014 06 27 09 50 999 99.0 99.0  0.65  6.25  5.43 174 1015.5  23.9  23.4  22.0 99.0 99.00
2014 06 27 10 50 999 99.0 99.0  0.69  5.88  4.51 167 1016.4  22.6  23.3  22.6 99.0 99.00
2014 06 27 11 50 999 99.0 99.0  0.62  6.25  4.10 184 1016.7  23.4  23.3  22.5 99.0 99.00
2014 06 27 12 50 999 99.0 99.0  0.74  6.25  3.87 177 1017.5  22.9  23.4  22.5 99.0 99.00
2014 06 27 13 50 999 99.0 99.0  0.89  3.85  3.86   6 1018.1  22.9  23.4  22.3 99.0 99.00
2014 06 27 14 50 999 99.0 99.0  0.96  4.17  3.89  13 1018.7  22.5  23.5  22.0 99.0 99.00
2014 06 27 15 50 999 99.0 99.0  0.98  4.55  3.91  17 1019.2  22.3  23.5  21.3 99.0 99.00
2014 06 27 16 50 999 99.0 99.0  1.16  4.76  4.11  24 1019.9  22.3  23.5  20.8 99.0 99.00
2014 06 27 18 50 999 99.0 99.0  1.37  5.88  4.76  45 1020.4  22.0  23.6  18.9 99.0 99.00
2014 06 27 19 50 999 99.0 99.0  1.33  5.88  4.62  61 1020.3  22.0  23.6  18.5 99.0 99.00
2014 06 27 20 50 999 99.0 99.0  1.32  6.25  4.63  49 1020.5  22.0  23.6  18.2 99.0 99.00
2014 06 27 21 50 999 99.0 99.0  1.30  5.88  4.67  64 1020.2  22.2  23.6  16.7 99.0 99.00
2014 06 27 22 50 999 99.0 99.0  1.35  5.88  4.73  51 1020.7  22.3  23.5  15.7 99.0 99.00
2014 06 27 23 50 999 99.0 99.0  1.31  5.88  4.64  47 1020.8  22.0  23.4  16.2 99.0 99.00
2014 06 28 00 50 999 99.0 99.0  1.26  6.25  4.71  48 1021.1  21.7  23.3  17.4 99.0 99.00
2014 06 28 01 50 999 99.0 99.0  1.09  5.56  4.65  56 1021.5  21.7  23.2  18.1 99.0 99.00
2014 06 28 02 50 999 99.0 99.0  1.06  6.67  4.61  70 1022.1  22.0  23.2  17.7 99.0 99.00
2014 06 28 03 50 999 99.0 99.0  1.02  6.25  4.66  67 1022.3  22.1  23.2  16.6 99.0 99.00
2014 06 28 04 50 999 99.0 99.0  0.98  6.25  4.57  74 1022.6  22.0  23.2  17.9 99.0 99.00
2014 06 28 05 50 999 99.0 99.0  0.98  6.25  4.71  79 1022.8  22.0  23.1  17.6 99.0 99.00
2014 06 28 06 50 999 99.0 99.0  0.93  5.88  4.54  78 1022.8  22.1  23.0  17.3 99.0 99.00
2014 06 28 07 50 999 99.0 99.0  0.92  5.26  4.51  74 1022.5  22.2  23.0  16.4 99.0 99.00
2014 06 28 08 50 999 99.0 99.0  0.99  5.88  4.68  69 1022.6  22.3  22.9  16.1 99.0 99.00
2014 06 28 09 50 999 99.0 99.0  1.06  5.26  4.65  69 1023.0  22.5  22.9  15.5 99.0 99.00
2014 06 28 10 50 999 99.0 99.0  0.93  5.56  4.50  63 1023.5  22.8  22.9  15.0 99.0 99.00
2014 06 28 11 50 999 99.0 99.0  0.95  5.56  4.56  71 1024.0  22.6  22.9  15.6 99.0 99.00
