#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 04 16 13 50 999 99.0 99.0  1.85 11.43  7.48  68 1030.7   9.6   9.3   4.7 99.0 99.00
2016 04 16 14 50 999 99.0 99.0  1.86 11.43  7.25  78 1030.8   9.8   9.3   0.5 99.0 99.00
2016 04 16 15 50 999 99.0 99.0  1.90 11.43  6.88  91 1030.6   9.6   9.3   0.5 99.0 99.00
2016 04 16 16 50 999 99.0 99.0  1.72 11.43  6.14  77 1030.3   9.4   9.3   1.9 99.0 99.00
2016 04 16 17 50 999 99.0 99.0  1.78 10.00  6.02  79 1030.1   9.3   9.4  -0.3 99.0 99.00
2016 04 16 18 50 999 99.0 99.0  1.76 10.81  5.65  91 1029.6   9.3   9.4  -0.4 99.0 99.00
2016 04 16 19 50 999 99.0 99.0  2.00 10.81  5.61  98 1029.4   9.3   9.4  -0.2 99.0 99.00
2016 04 16 20 50 999 99.0 99.0  1.98 10.81  5.90  54 1029.3   9.9   9.4  -0.4 99.0 99.00
2016 04 16 21 50 999 99.0 99.0  1.88 10.00  6.16  89 1028.8   9.8   9.4   1.1 99.0 99.00
2016 04 16 22 50 999 99.0 99.0  2.17 10.81  6.52  77 1029.3  10.0   9.4   2.1 99.0 99.00
2016 04 16 23 50 999 99.0 99.0  2.02 11.43  6.91  88 1029.3   9.7   9.3   2.4 99.0 99.00
2016 04 17 00 50 999 99.0 99.0  2.32 12.12  6.89  83 1029.7   9.5   9.3   1.6 99.0 99.00
2016 04 17 01 50 999 99.0 99.0  2.16 10.81  6.83  85 1029.9   9.2   9.2   3.4 99.0 99.00
2016 04 17 02 50 999 99.0 99.0  2.25 12.90  7.07  79 1029.8   9.0   9.2   5.0 99.0 99.00
2016 04 17 03 50 999 99.0 99.0  2.40 12.12  7.13  86 1029.7   9.1   9.3   4.8 99.0 99.00
2016 04 17 04 50 999 99.0 99.0  2.59 12.90  7.22  70 1029.5   9.2   9.2   5.0 99.0 99.00
2016 04 17 05 50 999 99.0 99.0  2.65 12.12  7.41  93 1029.1   9.0   9.2   5.3 99.0 99.00
2016 04 17 06 50 999 99.0 99.0  2.60 10.81  6.88  78 1028.8   8.8   9.2   5.4 99.0 99.00
2016 04 17 07 50 999 99.0 99.0  2.74 12.12  6.85  72 1028.5   8.6   9.2   5.7 99.0 99.00
2016 04 17 08 50 999 99.0 99.0  2.65 11.43  6.81  94 1028.4   8.6   9.1   5.4 99.0 99.00
2016 04 17 09 50 999 99.0 99.0  2.54 11.43  6.86  86 1028.9   8.7   9.1   4.8 99.0 99.00
2016 04 17 10 50 999 99.0 99.0  2.62 10.81  6.91  94 1029.4   9.1   9.1   4.5 99.0 99.00
2016 04 17 11 50 999 99.0 99.0  2.44 12.90  6.60  82 1029.8   9.6   9.1   4.3 99.0 99.00
2016 04 17 12 50 999 99.0 99.0  2.54 12.90  6.78  67 1030.3   9.5   9.1   3.6 99.0 99.00
2016 04 17 13 50 999 99.0 99.0  2.44 11.43  6.51  73 1030.6   8.8   9.1   5.3 99.0 99.00
2016 04 17 14 50 999 99.0 99.0  2.26 12.90  6.44  92 1030.8   9.2   9.1   4.3 99.0 99.00
2016 04 17 15 50 999 99.0 99.0  2.19 12.90  6.38  84 1030.5   9.4   9.1   3.3 99.0 99.00
2016 04 17 16 50 999 99.0 99.0  2.40 13.79  7.00  75 1030.2   9.5   9.1   4.2 99.0 99.00
2016 04 17 17 50 999 99.0 99.0  2.35 13.79  6.70  88 1029.6   9.6   9.2   4.1 99.0 99.00
2016 04 17 18 50 999 99.0 99.0  2.28 13.79  7.05  86 1028.8  10.0   9.2   3.2 99.0 99.00
2016 04 17 19 50 999 99.0 99.0  2.33 13.79  7.19  86 1028.4  10.1   9.3   4.6 99.0 99.00
2016 04 17 20 50 999 99.0 99.0  2.15 11.43  6.98  86 1027.9  10.2   9.4   4.8 99.0 99.00
2016 04 17 21 50 999 99.0 99.0  2.17 13.79  7.33  91 1027.6  10.2   9.4   4.1 99.0 99.00
2016 04 17 22 50 999 99.0 99.0  2.17 12.90  7.47  79 1027.0  10.2   9.3   3.0 99.0 99.00
2016 04 17 23 50 999 99.0 99.0  2.10 12.12  7.38  80 1026.6   9.7   9.4   3.9 99.0 99.00
2016 04 18 00 50 999 99.0 99.0  2.41 12.90  8.37  86 1026.6   9.6   9.3   4.9 99.0 99.00
2016 04 18 01 50 999 99.0 99.0  2.07 11.43  7.68 100 1026.5   9.5   9.2   4.9 99.0 99.00
2016 04 18 02 50 999 99.0 99.0  2.26 12.90  8.31  83 1026.3   9.5   9.2   6.1 99.0 99.00
2016 04 18 03 50 999 99.0 99.0  1.92 12.90  7.49  94 1025.7   9.5   9.2   6.8 99.0 99.00
2016 04 18 04 50 999 99.0 99.0  2.00 12.90  7.64  92 1025.5   9.5   9.1   6.8 99.0 99.00
2016 04 18 05 50 999 99.0 99.0  2.16 12.12  7.79  89 1025.1   9.5   9.1   6.5 99.0 99.00
2016 04 18 06 50 999 99.0 99.0  1.99 12.12  7.46  73 1025.0   9.5   9.1   7.0 99.0 99.00
2016 04 18 07 50 999 99.0 99.0  2.02 12.12  7.63  75 1024.6   9.4   9.2   6.9 99.0 99.00
2016 04 18 08 50 999 99.0 99.0  1.98 12.12  7.82  70 1024.2   9.5   9.1   7.2 99.0 99.00
2016 04 18 09 50 999 99.0 99.0  2.15 12.90  8.39  80 1024.2   9.4   9.1   7.8 99.0 99.00
2016 04 18 10 50 999 99.0 99.0  1.85 12.12  8.04  87 1024.0   9.8   9.1   5.6 99.0 99.00
2016 04 18 11 50 999 99.0 99.0  1.73 12.12  7.69  88 1024.1   9.9   9.1   7.5 99.0 99.00
2016 04 18 12 50 999 99.0 99.0  1.88 12.90  8.42  92 1024.1  10.0   9.2   8.4 99.0 99.00
2016 04 18 13 50 999 99.0 99.0  1.65 12.90  8.26  84 1023.9  10.4   9.5   9.2 99.0 99.00
2016 04 18 14 50 999 99.0 99.0  1.69 12.12  8.53  83 1023.7  11.3  10.1   8.7 99.0 99.00
2016 04 18 15 50 999 99.0 99.0  1.55 12.90  8.02  84 1023.3  11.9  10.2   8.9 99.0 99.00
2016 04 18 16 50 999 99.0 99.0  1.75 12.12  8.51  87 1022.9  11.9  10.2   9.1 99.0 99.00
2016 04 18 17 50 999 99.0 99.0  1.67 11.43  8.33 101 1022.8  11.9  10.5  10.0 99.0 99.00
2016 04 18 18 50 999 99.0 99.0  1.65 12.12  8.34  93 1022.5  12.0  10.7   9.2 99.0 99.00
2016 04 18 19 50 999 99.0 99.0  1.62 11.43  8.01  79 1022.0  12.0  10.9   8.8 99.0 99.00
2016 04 18 20 50 999 99.0 99.0  1.52 10.81  7.72  86 1021.2  11.9  10.7   9.3 99.0 99.00
2016 04 18 21 50 999 99.0 99.0  1.46 12.12  7.95  86 1021.4  11.9  10.6   7.0 99.0 99.00
2016 04 18 22 50 999 99.0 99.0  1.55 12.12  8.55  90 1020.8  12.2  10.6   6.8 99.0 99.00
2016 04 18 23 50 999 99.0 99.0  1.40 12.12  8.07  76 1020.7  11.1  10.4   9.4 99.0 99.00
2016 04 19 00 50 999 99.0 99.0  1.39 10.81  8.23 102 1020.6  10.6  10.2  10.3 99.0 99.00
2016 04 19 01 50 999 99.0 99.0  1.41 12.12  8.34  97 1020.5  10.4  10.1  10.3 99.0 99.00
2016 04 19 02 50 999 99.0 99.0  1.37 11.43  8.16  93 1020.5  10.4  10.0  10.2 99.0 99.00
2016 04 19 03 50 999 99.0 99.0  1.44 12.12  8.41  98 1019.9  10.3   9.8  10.2 99.0 99.00
2016 04 19 04 50 999 99.0 99.0  1.32 12.12  7.88 109 1019.4  10.6   9.7  10.4 99.0 99.00
2016 04 19 05 50 999 99.0 99.0  1.42 10.00  8.27  95 1018.7  11.0   9.7  10.8 99.0 99.00
2016 04 19 06 50 999 99.0 99.0  1.21 11.43  7.71  92 1018.0  11.2   9.7  11.0 99.0 99.00
2016 04 19 07 50 999 99.0 99.0  1.21 10.81  7.85  83 1017.2  11.2   9.7  11.1 99.0 99.00
2016 04 19 08 50 999 99.0 99.0  1.22 12.12  7.70 103 1016.7  11.2   9.6  11.0 99.0 99.00
2016 04 19 09 50 999 99.0 99.0  1.18 10.81  7.72 107 1016.5  11.0   9.8  11.0 99.0 99.00
2016 04 19 10 50 999 99.0 99.0  1.25 10.81  7.84  98 1016.7  11.5   9.8  11.1 99.0 99.00
2016 04 19 11 50 999 99.0 99.0  1.12 10.00  7.82  91 1016.5  11.2   9.8  10.9 99.0 99.00
2016 04 19 12 50 999 99.0 99.0  1.15 10.81  7.97  94 1016.5  11.4  10.0  11.1 99.0 99.00
2016 04 19 13 50 999 99.0 99.0  1.22 11.43  8.49  90 1016.4  12.0  10.2  11.0 99.0 99.00
2016 04 19 14 50 999 99.0 99.0  1.09 11.43  8.04  94 1016.0  13.5  10.5  10.2 99.0 99.00
2016 04 19 15 50 999 99.0 99.0  1.14 10.81  8.12  96 1015.7  14.9  11.0  10.1 99.0 99.00
2016 04 19 16 50 999 99.0 99.0  1.10 10.00  8.10 102 1014.8  19.1  12.0   6.0 99.0 99.00
2016 04 19 17 50 999 99.0 99.0  0.98 10.81  7.77  95 1014.5  19.1  12.9   7.5 99.0 99.00
2016 04 19 18 50 999 99.0 99.0  1.09 10.81  8.13  96 1014.3  17.3  11.4   7.5 99.0 99.00
2016 04 19 19 50 999 99.0 99.0  1.05 10.00  6.54  95 1014.7  15.8  10.8   9.0 99.0 99.00
2016 04 19 20 50 999 99.0 99.0  1.06 10.81  4.82 114 1015.8  14.2  10.4   8.6 99.0 99.00
2016 04 19 21 50 999 99.0 99.0  1.07  9.09  5.64 103 1016.3  12.5  10.3   9.4 99.0 99.00
2016 04 19 22 50 999 99.0 99.0  1.07 10.00  6.25 120 1017.0  12.1  10.2   9.3 99.0 99.00
2016 04 19 23 50 999 99.0 99.0  0.93 10.00  5.86 117 1017.7  11.8  10.3   9.3 99.0 99.00
2016 04 20 00 50 999 99.0 99.0  1.09 10.00  6.34 107 1018.7  11.4  10.3   9.4 99.0 99.00
2016 04 20 01 50 999 99.0 99.0  0.88 10.00  5.90 115 1019.7  11.3  10.3   9.6 99.0 99.00
2016 04 20 02 50 999 99.0 99.0  0.89 10.81  6.59 102 1020.1  11.1  10.3   9.3 99.0 99.00
2016 04 20 03 50 999 99.0 99.0  0.81  9.09  6.35 101 1020.4  11.0  10.1   9.2 99.0 99.00
2016 04 20 04 50 999 99.0 99.0  0.82 10.00  6.92 102 1020.8  11.1  10.1   8.9 99.0 99.00
2016 04 20 05 50 999 99.0 99.0  0.79 10.81  7.03 106 1021.3  11.3   9.9   8.4 99.0 99.00
2016 04 20 06 50 999 99.0 99.0  0.82 10.00  7.16 102 1021.4  11.7   9.9   5.9 99.0 99.00
2016 04 20 07 50 999 99.0 99.0  0.87 10.81  5.56 118 1021.7  11.7  10.0   4.4 99.0 99.00
2016 04 20 08 50 999 99.0 99.0  0.89 10.00  5.07 113 1022.0  11.1   9.9   5.1 99.0 99.00
2016 04 20 09 50 999 99.0 99.0  0.96 10.00  5.20 103 1022.5  11.0   9.9   4.3 99.0 99.00
2016 04 20 10 50 999 99.0 99.0  0.97 10.00  4.69 105 1023.2  11.5   9.8   3.4 99.0 99.00
2016 04 20 11 50 999 99.0 99.0  1.02 10.00  4.85 111 1024.2  11.8   9.8   4.2 99.0 99.00
2016 04 20 12 50 999 99.0 99.0  1.07 10.00  5.12 109 1024.8  11.2   9.7   5.3 99.0 99.00
2016 04 20 13 50 999 99.0 99.0  1.01 10.00  5.34 100 1025.6  10.9   9.8   6.5 99.0 99.00
2016 04 20 14 50 999 99.0 99.0  0.98 10.00  5.46  95 1026.1  10.9   9.9   4.0 99.0 99.00
2016 04 20 15 50 999 99.0 99.0  0.95 10.81  5.49  87 1026.1  11.0  10.1   3.7 99.0 99.00
2016 04 20 16 50 999 99.0 99.0  0.91 10.00  5.62  92 1025.9  11.5  10.5   1.4 99.0 99.00
2016 04 20 17 50 999 99.0 99.0  0.93  9.09  5.70  90 1025.9  11.7  11.1   1.4 99.0 99.00
2016 04 20 18 50 999 99.0 99.0  0.96  8.33  5.83  84 1025.8  11.6  11.3   1.7 99.0 99.00
2016 04 20 19 50 999 99.0 99.0  0.89  8.33  5.76  84 1025.2  11.5  11.3   2.4 99.0 99.00
2016 04 20 20 50 999 99.0 99.0  1.02  9.09  6.25  69 1024.7  11.2  10.8   2.8 99.0 99.00
2016 04 20 21 50 999 99.0 99.0  1.03  7.69  5.78  97 1024.1  11.0  10.5   3.3 99.0 99.00
2016 04 20 22 50 999 99.0 99.0  1.05 10.00  5.12  75 1024.6  10.9  10.4   3.5 99.0 99.00
2016 04 20 23 50 999 99.0 99.0  1.04  5.88  5.10  70 1024.8  10.3  10.4   4.3 99.0 99.00
2016 04 21 00 50 999 99.0 99.0  0.98 10.81  5.28  92 1025.0  10.2  10.4   5.5 99.0 99.00
2016 04 21 01 50 999 99.0 99.0  0.95 10.00  5.51  95 1025.1  10.2  10.3   6.0 99.0 99.00
2016 04 21 02 50 999 99.0 99.0  0.99 10.00  5.88  91 1025.0  10.3  10.2   7.1 99.0 99.00
2016 04 21 03 50 999 99.0 99.0  1.00  9.09  6.02 101 1024.7  10.3  10.1   7.0 99.0 99.00
2016 04 21 04 50 999 99.0 99.0  0.92 10.00  5.91  92 1024.5  10.5  10.1   6.6 99.0 99.00
2016 04 21 05 50 999 99.0 99.0  1.04 10.00  6.35 101 1024.0  10.5  10.1   7.3 99.0 99.00
2016 04 21 06 50 999 99.0 99.0  0.99 10.00  6.23  96 1023.7  10.7  10.1   7.6 99.0 99.00
2016 04 21 07 50 999 99.0 99.0  1.00  9.09  6.54  91 1023.6  10.6  10.1   8.2 99.0 99.00
2016 04 21 08 50 999 99.0 99.0  0.98  9.09  6.58  92 1023.5  10.5  10.1   9.0 99.0 99.00
2016 04 21 09 50 999 99.0 99.0  0.92  9.09  6.36  87 1023.5  10.7  10.1   8.7 99.0 99.00
2016 04 21 10 50 999 99.0 99.0  1.01  8.33  6.70  90 1023.6  10.8  10.0   8.8 99.0 99.00
2016 04 21 11 50 999 99.0 99.0  0.99  8.33  6.58  80 1023.8  10.9  10.0   9.2 99.0 99.00
2016 04 21 12 50 999 99.0 99.0  0.93 10.00  6.83 107 1023.8  10.9  10.0   9.2 99.0 99.00
2016 04 21 13 50 999 99.0 99.0  0.96  9.09  6.81 106 1023.6  11.3  10.1   9.0 99.0 99.00
2016 04 21 14 50 999 99.0 99.0  1.01  8.33  6.91  91 1023.3  11.8  10.3   8.8 99.0 99.00
2016 04 21 15 50 999 99.0 99.0  0.99  9.09  6.94  87 1022.6  12.0  10.5   9.0 99.0 99.00
2016 04 21 16 50 999 99.0 99.0  0.92  7.14  6.23  93 1021.9  12.1  10.5   9.9 99.0 99.00
2016 04 21 17 50 999 99.0 99.0  0.96 10.00  5.65  86 1021.0  12.5  10.5  10.6 99.0 99.00
2016 04 21 18 50 999 99.0 99.0  1.04  9.09  5.42  95 1020.2  12.8  10.6  11.0 99.0 99.00
2016 04 21 19 50 999 99.0 99.0  0.95  9.09  4.80  89 1019.3  12.9  10.6  11.2 99.0 99.00
2016 04 21 20 50 999 99.0 99.0  0.98  9.09  4.56  78 1018.4  12.9  10.6  11.5 99.0 99.00
2016 04 21 21 50 999 99.0 99.0  1.16 10.00  4.69 110 1018.0  12.9  10.5  11.8 99.0 99.00
2016 04 21 22 50 999 99.0 99.0  1.20 10.00  5.02 107 1017.6  12.9  10.5  12.2 99.0 99.00
2016 04 21 23 50 999 99.0 99.0  1.13  9.09  4.46 107 1017.7  12.9  10.7  12.6 99.0 99.00
2016 04 22 00 50 999 99.0 99.0  1.31 10.00  4.66  92 1017.7  12.8  10.9  12.6 99.0 99.00
2016 04 22 01 50 999 99.0 99.0  1.31 10.00  4.68  85 1017.6  12.7  10.8  12.5 99.0 99.00
2016 04 22 02 50 999 99.0 99.0  1.45  4.76  4.94 167 1017.3  12.8  10.7  12.6 99.0 99.00
2016 04 22 03 50 999 99.0 99.0  1.48 10.81  5.07 110 1016.9  13.1  10.7  12.9 99.0 99.00
2016 04 22 04 50 999 99.0 99.0  1.62  5.26  5.15 168 1016.9  13.1  10.7  13.0 99.0 99.00
2016 04 22 05 50 999 99.0 99.0  1.71  5.56  5.19 170 1016.5  12.6  10.7  12.5 99.0 99.00
2016 04 22 06 50 999 99.0 99.0  1.68  5.88  5.07 158 1015.9  12.6  10.6  12.5 99.0 99.00
2016 04 22 07 50 999 99.0 99.0  1.51  5.88  5.07 177 1016.1  12.6  10.6  12.5 99.0 99.00
2016 04 22 08 50 999 99.0 99.0  1.55  5.88  5.08 166 1015.5  12.4  10.6  12.3 99.0 99.00
2016 04 22 09 50 999 99.0 99.0  1.42  5.88  5.13 159 1015.4  12.1  10.6  12.0 99.0 99.00
2016 04 22 10 50 999 99.0 99.0  1.30  5.56  4.76 171 1015.6  12.5  10.6  12.4 99.0 99.00
2016 04 22 11 50 999 99.0 99.0  1.20  5.56  4.68 170 1016.0  12.6  10.6  12.4 99.0 99.00
2016 04 22 12 50 999 99.0 99.0  1.20  9.09  4.81  89 1015.9  12.8  10.6  12.6 99.0 99.00
2016 04 22 13 50 999 99.0 99.0  1.13  9.09  4.78 106 1015.7  12.9  10.6  12.7 99.0 99.00
2016 04 22 14 50 999 99.0 99.0  1.09 10.00  4.61 108 1015.3  13.2  10.7  12.9 99.0 99.00
2016 04 22 15 50 999 99.0 99.0  1.17 10.81  4.79 105 1015.0  13.4  10.8  13.1 99.0 99.00
2016 04 22 16 50 999 99.0 99.0  1.14 11.43  4.76 120 1014.6  13.8  10.9  13.5 99.0 99.00
2016 04 22 17 50 999 99.0 99.0  1.10 10.81  4.46  95 1014.1  13.9  11.1  13.6 99.0 99.00
2016 04 22 18 50 999 99.0 99.0  1.11 10.81  4.71  93 1013.4  14.2  11.4  13.8 99.0 99.00
2016 04 22 19 50 999 99.0 99.0  1.14  5.56  4.61 154 1012.9  14.2  11.6  13.9 99.0 99.00
2016 04 22 20 50 999 99.0 99.0  1.07 10.81  4.43 121 1014.0  14.0  11.6  13.9 99.0 99.00
2016 04 22 21 50 999 99.0 99.0  1.08  5.88  4.56 150 1013.4  14.2  11.6  14.0 99.0 99.00
2016 04 22 22 50 999 99.0 99.0  1.02 10.81  4.72  86 1013.4  13.6  11.6  13.5 99.0 99.00
2016 04 22 23 50 999 99.0 99.0  1.00  5.88  4.65 152 1013.3  13.6  11.6  13.5 99.0 99.00
2016 04 23 00 50 999 99.0 99.0  0.94 11.43  4.66  96 1012.9  13.4  11.6  13.3 99.0 99.00
2016 04 23 01 50 999 99.0 99.0  0.89 10.81  4.78 114 1012.6  13.2  11.6  13.1 99.0 99.00
2016 04 23 02 50 999 99.0 99.0  0.89 10.81  5.28 102 1012.2  13.0  11.6  12.9 99.0 99.00
2016 04 23 03 50 999 99.0 99.0  0.86 10.81  5.31 124 1011.9  13.4  11.7  13.4 99.0 99.00
2016 04 23 04 50 999 99.0 99.0  0.83  5.88  4.96 148 1011.7  13.0  11.7  12.8 99.0 99.00
2016 04 23 05 50 999 99.0 99.0  0.82 12.12  5.35 110 1010.6  12.8  11.7  12.7 99.0 99.00
2016 04 23 06 50 999 99.0 99.0  0.76 12.12  5.29  96 1009.7  13.0  11.6  13.0 99.0 99.00
2016 04 23 07 50 999 99.0 99.0  0.74  5.56  5.11 155 1009.3  13.1  11.7  13.0 99.0 99.00
2016 04 23 08 50 999 99.0 99.0  0.75  6.25  4.84 162 1009.0  13.2  11.8  13.1 99.0 99.00
2016 04 23 09 50 999 99.0 99.0  0.78  5.88  4.90 165 1008.7  13.2  11.8  13.1 99.0 99.00
2016 04 23 10 50 999 99.0 99.0  0.76  5.88  4.75 162 1009.2  13.0  11.8  12.8 99.0 99.00
2016 04 23 11 50 999 99.0 99.0  0.72 10.81  4.75 102 1009.2  12.8  11.8  12.7 99.0 99.00
2016 04 23 12 50 999 99.0 99.0  0.72 11.43  4.64  65 1009.3  12.9  11.8  12.8 99.0 99.00
2016 04 23 13 50 999 99.0 99.0  0.73  5.88  4.89 146 1009.5  13.0  11.8  12.8 99.0 99.00
2016 04 23 14 50 999 99.0 99.0  0.74  5.88  5.05 152 1009.6  13.3  11.9  13.0 99.0 99.00
2016 04 23 15 50 999 99.0 99.0  0.75  5.88  5.26 152 1009.4  14.0  12.2  13.8 99.0 99.00
2016 04 23 16 50 999 99.0 99.0  0.78  6.25  5.48 151 1009.3  14.0  12.5  13.7 99.0 99.00
2016 04 23 17 50 999 99.0 99.0  0.72  5.88  5.48 154 1009.1  13.9  12.3  13.9 99.0 99.00
2016 04 23 18 50 999 99.0 99.0  0.76  6.25  4.02 159 1009.6  13.2  12.0  13.2 99.0 99.00
2016 04 23 19 50 999 99.0 99.0  0.79  6.25  3.93 164 1009.7  13.2  12.0  13.0 99.0 99.00
2016 04 23 20 50 999 99.0 99.0  0.86  6.25  4.03 171 1009.9  12.9  11.9  12.8 99.0 99.00
2016 04 23 21 50 999 99.0 99.0  0.85  6.25  3.77 158 1010.4  13.2  11.8  13.1 99.0 99.00
2016 04 23 22 50 999 99.0 99.0  0.88  6.25  4.11 169 1010.9  13.4  11.8  13.3 99.0 99.00
2016 04 23 23 50 999 99.0 99.0  0.79  5.88  4.43 166 1011.1  12.9  11.7  12.9 99.0 99.00
2016 04 24 00 50 999 99.0 99.0  0.69  6.25  4.73 179 1011.6  12.8  11.7  12.7 99.0 99.00
2016 04 24 01 50 999 99.0 99.0  0.66  6.25  4.82 174 1012.3  13.7  11.6  10.9 99.0 99.00
2016 04 24 02 50 999 99.0 99.0  0.67  6.67  4.07 164 1012.6  13.7  11.5   8.9 99.0 99.00
2016 04 24 03 50 999 99.0 99.0  0.75  7.14  3.82 168 1013.1  13.0  11.4   8.6 99.0 99.00
2016 04 24 04 50 999 99.0 99.0  0.87  3.70  3.69 347 1013.6  12.8  11.2   8.1 99.0 99.00
2016 04 24 05 50 999 99.0 99.0  0.84  3.85  3.72 335 1013.9  12.5  11.1   7.4 99.0 99.00
2016 04 24 06 50 999 99.0 99.0  0.89  4.17  3.72 328 1013.9  12.2  11.0   5.9 99.0 99.00
2016 04 24 07 50 999 99.0 99.0  0.90  4.17  3.70 326 1014.6  11.9  11.1   5.6 99.0 99.00
2016 04 24 08 50 999 99.0 99.0  0.94  4.35  3.67 322 1015.2  11.6  11.1   4.5 99.0 99.00
2016 04 24 09 50 999 99.0 99.0  1.04  4.17  3.67 343 1016.1  11.2  11.1   4.2 99.0 99.00
2016 04 24 10 50 999 99.0 99.0  1.08  4.35  3.93 343 1017.4  11.3  11.0   3.5 99.0 99.00
2016 04 24 11 50 999 99.0 99.0  1.05  4.55  3.98 340 1018.1  11.6  10.9   4.3 99.0 99.00
2016 04 24 12 50 999 99.0 99.0  1.03  4.35  3.91 358 1018.8  11.1  10.8   4.0 99.0 99.00
2016 04 24 13 50 999 99.0 99.0  1.07  4.55  4.07  18 1019.3  10.8  10.7   4.4 99.0 99.00
2016 04 24 14 50 999 99.0 99.0  1.15  4.55  4.20  10 1019.8  10.7  10.7   4.4 99.0 99.00
2016 04 24 15 50 999 99.0 99.0  1.26  5.26  4.45  50 1019.8  10.7  10.6   4.2 99.0 99.00
2016 04 24 16 50 999 99.0 99.0  1.24  5.56  4.59  61 1019.6  10.6  10.8   3.4 99.0 99.00
2016 04 24 17 50 999 99.0 99.0  1.28  5.88  4.88  64 1019.8  10.7  10.9   2.9 99.0 99.00
2016 04 24 18 50 999 99.0 99.0  1.39  5.56  5.09  52 1019.5  10.9  11.1   1.6 99.0 99.00
2016 04 24 19 50 999 99.0 99.0  1.44  7.14  5.36  76 1018.8  10.8  11.4   1.1 99.0 99.00
2016 04 24 20 50 999 99.0 99.0  1.44  7.14  5.39  84 1017.9  10.8  11.1   2.5 99.0 99.00
2016 04 24 21 50 999 99.0 99.0  1.41  7.14  5.48  72 1017.8  11.0  11.0   3.3 99.0 99.00
2016 04 24 22 50 999 99.0 99.0  1.28  7.14  5.43  74 1018.3  10.8  11.0   3.6 99.0 99.00
2016 04 24 23 50 999 99.0 99.0  1.24  6.67  5.44  69 1018.4  10.4  10.8   5.1 99.0 99.00
2016 04 25 00 50 999 99.0 99.0  1.17  6.67  5.53  62 1018.9  10.4  10.7   5.5 99.0 99.00
2016 04 25 01 50 999 99.0 99.0  1.15  7.14  5.77  66 1019.0  10.5  10.7   6.6 99.0 99.00
2016 04 25 02 50 999 99.0 99.0  1.08  7.14  5.49  66 1018.8  10.5  10.8   6.8 99.0 99.00
2016 04 25 03 50 999 99.0 99.0  1.08  6.67  5.27  61 1018.7  10.5  10.8   7.1 99.0 99.00
2016 04 25 04 50 999 99.0 99.0  1.04  6.25  5.17  65 1018.6  10.6  10.7   6.9 99.0 99.00
2016 04 25 05 50 999 99.0 99.0  1.04  7.14  5.18  81 1018.3  10.8  10.6   6.5 99.0 99.00
2016 04 25 06 50 999 99.0 99.0  0.97  7.69  5.11  82 1018.1  10.9  10.7   6.6 99.0 99.00
2016 04 25 07 50 999 99.0 99.0  0.92  8.33  5.03  92 1018.0  11.0  10.8   6.4 99.0 99.00
2016 04 25 08 50 999 99.0 99.0  1.01  9.09  5.53 105 1018.3  11.1  10.9   7.2 99.0 99.00
2016 04 25 09 50 999 99.0 99.0  0.95  8.33  5.39 106 1018.3  11.1  11.0   9.2 99.0 99.00
2016 04 25 10 50 999 99.0 99.0  0.92  9.09  5.17  83 1018.5  11.4  11.0   9.1 99.0 99.00
2016 04 25 11 50 999 99.0 99.0  0.95  7.14  5.39  87 1018.7  11.5  10.9   9.5 99.0 99.00
2016 04 25 12 50 999 99.0 99.0  0.94  9.09  5.22  98 1018.6  11.9  10.7   8.3 99.0 99.00
2016 04 25 13 50 999 99.0 99.0  1.02 10.00  5.32  81 1018.2  12.1  10.8   8.3 99.0 99.00
2016 04 25 14 50 999 99.0 99.0  1.03  7.14  4.77  92 1017.6  12.2  10.7   8.9 99.0 99.00
2016 04 25 15 50 999 99.0 99.0  1.06  9.09  4.54  92 1016.9  12.4  10.9   9.0 99.0 99.00
2016 04 25 16 50 999 99.0 99.0  1.05 10.00  4.62  87 1015.9  12.7  10.9   7.1 99.0 99.00
2016 04 25 17 50 999 99.0 99.0  1.09  3.70  4.35 208 1015.3  13.0  11.1   7.0 99.0 99.00
2016 04 25 18 50 999 99.0 99.0  1.19  9.09  4.39 101 1014.7  13.2  11.4   7.7 99.0 99.00
2016 04 25 19 50 999 99.0 99.0  1.26  4.17  4.60 195 1014.2  13.2  11.6   8.3 99.0 99.00
2016 04 25 20 50 999 99.0 99.0  1.17  9.09  4.62 101 1013.7  13.2  11.6   8.9 99.0 99.00
2016 04 25 21 50 999 99.0 99.0  1.28  4.55  4.59 196 1013.5  13.4  11.6   9.3 99.0 99.00
2016 04 25 22 50 999 99.0 99.0  1.22  4.55  4.71 194 1013.1  13.9  11.7   9.1 99.0 99.00
2016 04 25 23 50 999 99.0 99.0  1.22  9.09  4.98 108 1013.0  13.2  11.7  10.4 99.0 99.00
2016 04 26 00 50 999 99.0 99.0  1.16  8.33  4.98  80 1013.0  13.1  11.7  10.9 99.0 99.00
2016 04 26 01 50 999 99.0 99.0  1.06  8.33  5.08  86 1012.7  13.0  11.6  11.5 99.0 99.00
2016 04 26 02 50 999 99.0 99.0  1.11  7.69  5.08  76 1012.2  13.2  11.6  12.6 99.0 99.00
2016 04 26 03 50 999 99.0 99.0  1.19  4.76  4.88 197 1011.4  13.4  11.6  12.9 99.0 99.00
