document_id,chunk_number,model_type,model_name,parsed_successfully,raw_output
27,36,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit"",
    ""document_number"": ""OCS-R1-05, Page 22 of 29, SECTION VII"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall install and operate all engines that are certified by the manufacturer to meet or surpass the emission standards in 40 C.F.R. § 60.4204(b) or § 60.4205(b) as specified in this permit."",
      ""scope"": ""All engines used on the Outer Continental Shelf source during construction or operation"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. § 60.4211(c)"",
      ""related_domains"": [""air emissions"", ""engine certification"", ""environmental compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall install, operate, and maintain all engines and control devices according to the manufacturer’s emission-related written instructions."",
      ""scope"": ""All engines and control devices on OCS source"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. § 60.4211(a)(1)"",
      ""related_domains"": [""equipment operation"", ""air emissions"", ""maintenance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall only change emission-related settings on the engines that are permitted by the manufacturer."",
      ""scope"": ""All engines on OCS source"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. § 60.4211(a)(2)"",
      ""related_domains"": [""engine operation"", ""air emissions"", ""equipment settings""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall install and operate the engines configured according to the manufacturer’s emission-related specifications."",
      ""scope"": ""All engines on OCS source"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. § 60.4211(c)"",
      ""related_domains"": [""engine configuration"", ""air emissions"", ""equipment compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall comply with all applicable requirements of 40 C.F.R. Part 60 Subpart IIII, New Source Performance Standards for Stationary Compression Ignition Internal Combustion Engines (CI ICE), including but not limited to, the following."",
      ""scope"": ""Stationary Compression Ignition Internal Combustion Engines (CI ICE) on OCS source"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 60 Subpart IIII (§§60.4200–60.4219, Table 1–Table 8)"",
      ""related_domains"": [""air emissions"", ""engine standards"", ""environmental compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall comply with all applicable requirements of 40 C.F.R. 63 Subpart ZZZZ, National Emissions Standards for Hazardous Air Pollutants for Stationary Reciprocating Internal Combustion Engines (CI ICE), including but not limited to, the following."",
      ""scope"": ""Stationary Reciprocating Internal Combustion Engines (CI ICE) on OCS source"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 63 Subpart ZZZZ (§§63.6580–63.6675, Table 1–Table 8, Appendix A to Subpart ZZZZ)"",
      ""related_domains"": [""hazardous air pollutants"", ""engine standards"", ""environmental compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall, upon request by the EPA, conduct emission test(s), including visible emissions, of any operating emission unit subject to an emission limit in Section IV of this permit, including any engine on any vessel while that vessel is an OCS source. The Permittee shall perform the tests using the procedures and reference in 40 C.F.R. part 60, Appendix A, as applicable."",
      ""scope"": ""Any operating emission unit subject to an emission limit, including engines on vessels as OCS sources"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 52.21"",
      ""related_domains"": [""emissions testing"", ""compliance monitoring"", ""air quality""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""For each engine operating on the Main WTG Installation Vessel, the Permittee shall conduct a visible emission test for 30 consecutive minutes using the EPA test method 22 when the vessel is operating as an OCS source, once per operating day."",
      ""scope"": ""Main WTG Installation Vessel engines when operating as OCS source"",
      ""numerical_value"": 30,
      ""unit"": ""minutes"",
      ""source"": ""40 C.F.R. Part 52.21"",
      ""related_domains"": [""emissions testing"", ""air quality"", ""compliance monitoring""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""If during the method 22 test visible emissions are observed for more than 3 consecutive minutes, within 14 calendar days the Permittee shall conduct a visible emission test using the EPA method 9."",
      ""scope"": ""Main WTG Installation Vessel engines when operating as OCS source"",
      ""numerical_value"": 3,
      ""unit"": ""minutes"",
      ""source"": ""40 C.F.R. Part 52.21"",
      ""related_domains"": [""emissions testing"", ""air quality"", ""compliance monitoring""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA, Outer Continental Shelf"",
      ""role"": ""Permitting authority, Enforcement agency, Environmental oversight""
    }
  ]
}"
27,37,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,38,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05"",
    ""document_number"": ""SECTION VIII. Recordkeeping Requirements"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall keep records of all required information necessary to submit annual Source Registration / Emissions Statements to the Massachusetts Department of Environmental Protection (MassDEP) as required by Section IX.(I) of this permit."",
      ""scope"": ""Offshore wind farm; pre-construction, construction, and operation activities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""310 CMR 7.12"",
      ""related_domains"": [""emissions reporting"", ""regulatory compliance"", ""air quality""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall maintain records as listed below. These records should be retained for a period of at least five years from the date of recording, inspection, testing, or repair, and shall be made available to regulatory representatives upon request."",
      ""scope"": ""Offshore wind farm; pre-construction, construction, and operation activities"",
      ""numerical_value"": 5,
      ""unit"": ""years"",
      ""source"": ""40 C.F.R. Part 55 (§55.1–55.15, Appendix A to Part 55), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""recordkeeping"", ""regulatory compliance"", ""air quality""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""For all engines operating on OCS sources (including engines on vessels meeting the definition of an OCS source), the Permittee shall keep the following records: i. the name of the vessel and/or engine; ii. the daily fuel consumption of ECA Marine Fuel or ULSD for each vessel and/or engine (i.e., starting and ending fuel volume per each operating day taking into consideration any refueling) (This record is only required if the applicant is using fuel use as a surrogate to power used for purposes of documenting actual engine load when operating); iii. the name of the fuel supplier; iv. the sulfur content of the fuel; v. the method used to determine the sulfur content of the fuel (compliance may be shown by supplier’s receipt at refueling indicating % sulfur content); and vi. the location of the fuel when the sample was drawn for analysis to determine the sulfur content of the fuel; specifically including whether the fuel was sampled as delivered to the emission sources at the RW facility or whether the sample was drawn from fuel in storage at the fuel supplier’s or fuel refiner’s facility or another location. If the fuel was not sampled as delivered, a statement that the sampling was performed according to either the single tank composite sampling procedure or the all-levels sampling procedure in ASTM D4057-88, “Standard Practice for Manual Sampling of Petroleum and Petroleum Products” and that no additions have been made to the supplier’s tank since sampling."",
      ""scope"": ""Engines operating on OCS sources (including vessels); pre-construction, construction, and operation activities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(A)(3) and (4); ASTM D4057-88"",
      ""related_domains"": [""fuel quality"", ""engine operation"", ""emissions control"", ""recordkeeping""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of the construction start date and operational phase start date."",
      ""scope"": ""Offshore wind farm; construction and operational phases"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""project timeline"", ""regulatory compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Per Section IV(A)(5)(i), records of the NO X and VOC emissions each operating day."",
      ""scope"": ""Offshore wind farm; all operating days"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(A)(5)(i)"",
      ""related_domains"": [""emissions reporting"", ""air quality""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Per Section IV(A)(5)(ii), records of the daily rolling, 365-day total of NO X and VOC emissions."",
      ""scope"": ""Offshore wind farm; all operating days"",
      ""numerical_value"": 365,
      ""unit"": ""days"",
      ""source"": ""Section IV(A)(5)(ii)"",
      ""related_domains"": [""emissions reporting"", ""air quality""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of the date and time (rounded to the nearest hour) that any equipment, activity, or vessel is considered an OCS source, and associated date and time (rounded to the nearest hour) that any equipment, activity, or vessel ceases to be an OCS source."",
      ""scope"": ""Offshore wind farm; equipment, activities, or vessels considered OCS sources"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""jurisdictional status"", ""regulatory compliance"", ""operational tracking""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Massachusetts Department of Environmental Protection (MassDEP)"",
      ""jurisdiction"": ""State - Massachusetts, USA"",
      ""role"": ""Permitting authority; emissions reporting oversight""
    }
  ]
}"
27,39,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,40,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit"",
    ""document_number"": ""OCS-R1-05"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records documenting the make, model, maximum rated horsepower, engine displacement (L/cylinder), and manufacturing date of: engine(s) located on the OSS and WTG(s), all engines on vessels that meet the definition of an OCS source, and all engines on vessels servicing or associated with the OCS facility when those vessels are at the OCS facility, or en route to or from the OCS facility and are within 25 NM of the OCS facility’s centroid. This includes domestic and/or foreign-flagged vessels. The records should be maintained during pre-construction, construction, and operation activities."",
      ""scope"": ""Engines on OSS, WTG(s), and all vessels as OCS sources within 25 NM of the OCS facility centroid during pre-construction, construction, and operation"",
      ""numerical_value"": 25,
      ""unit"": ""NM"",
      ""source"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05 Section 6"",
      ""related_domains"": [""emissions compliance"", ""equipment documentation"", ""operational monitoring""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of the EPA-issued certificates of conformity (“COC”) or manufacturer’s certifications which demonstrate which tier standard each applicable OCS Generator Engine(s) on the OSS(s) and/or WTG(s) has been certified to meet. Permittee should include a list of the design choices determined to be LAER/BACT and verification that designs were implemented in the final construction and operation."",
      ""scope"": ""OCS Generator Engine(s) on OSS(s) and/or WTG(s) during construction and operation"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(B)(1)"",
      ""related_domains"": [""emissions compliance"", ""air quality"", ""equipment certification""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""A copy of the GCOP Plan for the facility must be maintained."",
      ""scope"": ""Facility-wide requirement"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(B)(2) and Section IV(C)(1)"",
      ""related_domains"": [""operational planning"", ""regulatory compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of the EPA-issued COC for the Charybdis Vessel. Permittee should include verification that the designs proposed in the preconstruction permit application were implemented in the final construction and operation."",
      ""scope"": ""Charybdis Vessel during construction and operation"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(C)(2)"",
      ""related_domains"": [""emissions compliance"", ""vessel certification""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of the EPA-issued COC for engines on vessels while operating as OCS sources that satisfy the definition of a tugboat, towboat, push boat, crew and supply vessel, dredge, or barge and which do not meet definition of an 'exempt vessel.' Permittee shall include verification that Section IV(C)(5) requirements for LAER and BACT were implemented in the final construction and operation of the project, including any supplemental documentation for a lower tier vessel (no lower than Tier II) being used per Section IV(C)(5)(i) or (ii)."",
      ""scope"": ""Engines on specified vessel types operating as OCS sources during construction and operation"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(C)(5)"",
      ""related_domains"": [""emissions compliance"", ""vessel certification"", ""air quality""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of the EPA-issued COC for applicable engines on U.S.-flagged vessels when operating as OCS source(s), and otherwise not subject to Section IV(C)(2)-(5). Permittee shall include verification that Section IV(C)(6) requirements for LAER and BACT were implemented in the final construction and operation of the project, including any supplemental documentation for a lower tier vessel (no lower than Tier I) being used per Section IV(C)(6)(i) or (ii)."",
      ""scope"": ""Applicable engines on U.S.-flagged vessels operating as OCS sources not subject to Section IV(C)(2)-(5)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(C)(6)"",
      ""related_domains"": [""emissions compliance"", ""vessel certification"", ""air quality""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of the EIAPP certificate, issued by EPA, to document that the engine meets Annex VI NO X standards for each regulated diesel engine in U.S.-flagged vessels when operating as OCS source(s) within the ECA, and otherwise not subject to Section IV(C)(2)-(6). Ship operators must also maintain records on board regarding their compliance with the emission standards, fuels requirements, and other provisions of Annex VI. Permittee shall include verification that Section IV(C)(7) requirements for LAER and BACT were implemented in the final construction and operation of the project, including any supplemental documentation for a lower tier vessel (no lower than Tier I) being used per Section IV(C)(7)(i) or (ii)."",
      ""scope"": ""Regulated diesel engines in U.S.-flagged vessels as OCS sources within the ECA, not subject to Section IV(C)(2)-(6)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(C)(7)"",
      ""related_domains"": [""emissions compliance"", ""vessel certification"", ""air quality"", ""international standards""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of the IAPP certificate to document that the engine meets Annex VI NO X standards for each regulated diesel engine in foreign-flagged vessels when operating as OCS source(s) within the ECA, and otherwise not subject to Section IV(C)(2)-(6). Ship operators must also maintain records on board regarding their compliance with the emission standards, fuels requirements, and other provisions of Annex VI."",
      ""scope"": ""Regulated diesel engines in foreign-flagged vessels as OCS sources within the ECA, not subject to Section IV(C)(2)-(6)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section IV(C)(7)"",
      ""related_domains"": [""emissions compliance"", ""vessel certification"", ""air quality"", ""international standards""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""United States Environmental Protection Agency"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority, Standard setting body, Enforcement agency""
    }
  ]
}"
27,41,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,42,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""OCS-R1-05, Section IX"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Requirements for LAER and BACT were implemented in the final construction and operation of the project, including any supplemental documentation for a lower tier vessel (no lower than Tier I) being used per Section IV(C)(7)(i) or (ii)."",
      ""scope"": ""Final construction and operation phase; vessels used in project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""OCS Preconstruction Air Permit No. OCS-R1-05, Section IV(C)(7)(i) or (ii)"",
      ""related_domains"": [""air emissions control"", ""vessel compliance"", ""construction phase"", ""operation phase""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records that the requirements for LAER and BACT were implemented in the final construction and operation of the project must be maintained."",
      ""scope"": ""Final construction and operation phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""OCS Preconstruction Air Permit No. OCS-R1-05, Section IV(D)(1)–(5)"",
      ""related_domains"": [""air emissions control"", ""compliance documentation""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records of SF6 user emissions (including the Decrease in SF6 Inventory, Acquisitions of SF6, Disbursements of SF6, and Net Increase in Total Nameplate Capacity of Equipment Operated) must be maintained."",
      ""scope"": ""Operation phase; SF6-using equipment"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""OCS Preconstruction Air Permit No. OCS-R1-05, Section IV(D)(6)"",
      ""related_domains"": [""greenhouse gas emissions"", ""equipment inventory"", ""environmental compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Records as required by NSPS IIII and NESHAP ZZZZ must be maintained."",
      ""scope"": ""Engines and generators subject to NSPS IIII and NESHAP ZZZZ"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""NSPS IIII; NESHAP ZZZZ"",
      ""related_domains"": [""air emissions control"", ""engine compliance"", ""hazardous air pollutants""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Permittee shall notify the EPA, in writing, at least 30 days, but no more than 90 days, prior to locating the first OCS source within the WDA."",
      ""scope"": ""Prior to locating first OCS source within Wind Development Area (WDA)"",
      ""numerical_value"": 30,
      ""unit"": ""days (minimum advance notice)"",
      ""source"": ""40 C.F.R. Part 55 (§ 55.1–55.15, Appendix A to Part 55), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""permitting"", ""project siting"", ""regulatory notification""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall notify the EPA, in writing, at least 30 days prior to installing and/or operating an engine on each WTG and ESP. The notification shall include, for each engine, the make, model, maximum rated power output, engine displacement, and manufacturing date."",
      ""scope"": ""Installation and operation of engines on Wind Turbine Generators (WTG) and Electrical Service Platforms (ESP)"",
      ""numerical_value"": 30,
      ""unit"": ""days (advance notice)"",
      ""source"": ""40 C.F.R. Part 55 (§ 55.1–55.15, Appendix A to Part 55), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""engine compliance"", ""equipment installation"", ""regulatory notification""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall provide written notification to the EPA at least 7 days prior to the first WTG entering first power."",
      ""scope"": ""Commissioning of first Wind Turbine Generator (WTG)"",
      ""numerical_value"": 7,
      ""unit"": ""days (advance notice)"",
      ""source"": ""OCS Preconstruction Air Permit No. OCS-R1-05, Section IX"",
      ""related_domains"": [""commissioning"", ""regulatory notification""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall provide written notification to the EPA when the construction phase ends before the last WTG produces commercial power."",
      ""scope"": ""Transition from construction to operation phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""OCS Preconstruction Air Permit No. OCS-R1-05, Section IX"",
      ""related_domains"": [""project phase transition"", ""regulatory notification""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""When requested by the EPA, the Permittee shall furnish any information required by law which is needed to determine compliance with the permit. If the Permittee becomes aware that relevant facts were not submitted or were incorrect in the permit application or in any report to the EPA, the Permittee shall, upon becoming aware of such facts or corrected information, promptly submit to the EPA such facts or corrected information."",
      ""scope"": ""All phases; compliance reporting"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 55 (§ 55.1–55.15, Appendix A to Part 55), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""compliance reporting"", ""regulatory oversight""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Permittee shall furnish to the EPA, within a reasonable time, any information that the EPA may request in writing to determine whether cause exists for modifying, revoking, reissuing, or terminating the permit, or to determine compliance with the permit. Upon request, the Permittee shall also furnish to the EPA copies of records that are required."",
      ""scope"": ""All phases; permit compliance and modification"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""OCS Preconstruction Air Permit No. OCS-R1-05, Section IX"",
      ""related_domains"": [""permitting"", ""compliance reporting"", ""regulatory oversight""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA (Outer Continental Shelf)"",
      ""role"": ""Permitting authority; enforcement agency; regulatory oversight""
    }
  ]
}"
27,43,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,44,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit"",
    ""document_number"": ""OCS-R1-05, Page 26 of 29, SECTION X"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall comply with all applicable requirements of 40 C.F.R. 60 Subpart IIII, New Source Performance Standards for Stationary Compression Ignition Internal Combustion Engines (CI ICEs), including but not limited to, the following."",
      ""scope"": ""Stationary Compression Ignition Internal Combustion Engines (CI ICEs) used in the wind farm project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 60 Subpart IIII (§§ 60.4200–60.4219, Table 1–Table 8)"",
      ""related_domains"": [""air emissions"", ""engine compliance"", ""environmental regulation""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee shall comply with all applicable requirements of 40 C.F.R. Part 63 Subpart ZZZZ, National Emissions Standards for Hazardous Air Pollutants for Stationary Reciprocating Internal Combustion Engines (RICEs), including but not limited to, the following."",
      ""scope"": ""Stationary Reciprocating Internal Combustion Engines (RICEs) used in the wind farm project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 63 Subpart ZZZZ (§§ 63.6580–63.6675, Table 1–Table 8, Appendix A to Subpart ZZZZ)"",
      ""related_domains"": [""hazardous air pollutants"", ""engine compliance"", ""environmental regulation""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""In accordance with 310 CMR 7.12, the Permittee shall report annually to the MassDEP, all information as required by the Source Registration/Emission Statement Form. The Responsible Official for the Permittee shall sign and submit a Source Registration to the MassDEP every year by May 1."",
      ""scope"": ""Annual emissions reporting for the wind farm project to Massachusetts Department of Environmental Protection (MassDEP)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""310 CMR 7.12"",
      ""related_domains"": [""emissions reporting"", ""regulatory compliance"", ""environmental oversight""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The ability to construct an OCS source under this permit shall become invalid if construction is not commenced within 18 months after the effective date of this Permit (OCS-R1-05). If construction is discontinued for a period of 18 months or more, or if construction is not completed within a reasonable time, the 18-month period may be extended upon a showing satisfactory to the EPA or the delegated agency that an extension is justified."",
      ""scope"": ""Construction phase of the offshore wind farm project under this permit"",
      ""numerical_value"": 18,
      ""unit"": ""months"",
      ""source"": ""40 C.F.R. § 55.6(b)(4), 40 C.F.R. § 52.21(r)(2)"",
      ""related_domains"": [""permitting"", ""construction timeline"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""This permit may be suspended, modified, or revoked by the EPA if the EPA determines that any condition or part of this permit is being violated."",
      ""scope"": ""All phases of the wind farm project covered by this permit"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""General Conditions, OCS-R1-05"",
      ""related_domains"": [""enforcement"", ""permitting"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""United States Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA (Outer Continental Shelf)"",
      ""role"": ""Permitting authority and enforcement agency for air permits and compliance on the Outer Continental Shelf""
    },
    {
      ""entity_name"": ""Massachusetts Department of Environmental Protection (MassDEP)"",
      ""jurisdiction"": ""State - Massachusetts"",
      ""role"": ""Environmental oversight and emissions reporting authority""
    }
  ]
}"
27,45,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
