model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,NS-OWF-2023-001,Offshore,950,20,Technical,Wind turbine foundations must withstand wave heights with a 100-year return period,All offshore structures,16.2,meters,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,950,20,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and highest astronomical tide,All turbine installations,22,meters,DNV-ST-0119,navigation safety; technical
deepseek-chat,,Offshore,951,20,Technical,maintain a minimum clearance of 22 meters between the lowest blade tip and highest astronomical tide,North Sea projects,22,meters,UK Offshore Wind Sector Deal,technical; safety
deepseek-chat,,Offshore,951,20,Technical,substations must comply with IEC 61400-3 standards,All offshore wind projects,,,IEC 61400-3,technical; safety
deepseek-chat,OWF-NS-2023-001,Offshore,956,20,Environmental,All turbines must maintain a minimum clearance of 1 km from identified marine protected areas.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Authority (NSOWA),Environmental; Spatial
deepseek-chat,OWF-NS-2023-001,Offshore,956,20,Technical,Substation foundations must comply with ISO 19902 for offshore structures.,Offshore wind substations,,,International Organization for Standardization (ISO),Technical; Safety
deepseek-chat,OWF-REG-2023-001,Offshore,969,20,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,969,20,Technical,Wind turbine foundations must withstand 1-year storm events with return periods of 50 years,Fixed-bottom offshore wind turbines in North Atlantic,50,years,ISO 19901-1:2015,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,969,20,Safety,Minimum clearance of 22 meters must be maintained between lowest blade tip and mean high water,All offshore wind turbines in European Union waters,22,meters,EU Offshore Renewable Energy Directive 2021,navigation safety; technical
deepseek-chat,EWEA-2023-OSW-001,Offshore,975,20,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in EU waters,,,EU Directive 2014/52/EU,environmental; permitting
deepseek-chat,EWEA-2023-OSW-001,Offshore,975,20,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,North Sea installations,16.2,meters,IEC 61400-3,structural engineering; safety
deepseek-chat,EWEA-2023-OSW-001,Offshore,975,20,Safety,Minimum clearance of 22 meters between lowest blade tip and highest astronomical tide,All offshore installations,22,meters,DNV-ST-0119,navigation safety; turbine design
